code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300437,清水源,2022-09-27,17.42,bottom_area,2022-09-27,17.02,2.350176263219754,2.4676850763807385,30.897279740154282,False,5
603315,福鞍股份,2022-09-27,19.79,bottom_area,2022-09-26,19.29,2.5920165889061693,3.939865215137385,30.335861321776818,False,1
688199,久日新材,2022-09-27,34.52,bottom_area,2022-09-26,33.72,2.3724792408066557,2.7580071174377214,28.920741989881954,False,1
688055,龙腾光电,2022-09-27,4.25,bottom_area,2022-09-26,4.13,2.9055690072639253,3.6319612590799117,27.54385964912281,False,1
688018,乐鑫科技,2022-09-27,80.77,bottom_area,2022-09-26,78.79,2.5130092651351563,2.6399289249904787,32.65811965811965,False,1
000591,太阳能,2022-09-27,7.07,bottom_area,2022-09-19,6.9,2.4637681159420275,4.927536231884055,27.672955974842754,False,1
002283,天润工业,2022-09-27,5.33,bottom_area,2022-09-19,5.19,2.6974951830443095,5.394990366088619,27.816411682892905,False,1
600130,波导股份,2022-09-27,3.76,bottom_area,2022-09-26,3.68,2.1739130434782505,3.8043478260869477,31.97781885397412,False,1
002516,旷达科技,2022-09-27,4.77,bottom_area,2022-09-26,4.64,2.8017241379310325,3.663793103448275,29.59028831562975,False,1
300538,同益股份,2022-09-27,11.23,bottom_area,2022-09-26,10.86,3.406998158379383,3.5911602209944804,29.019607843137262,False,2
002343,慈文传媒,2022-09-27,5.1,bottom_area,2022-09-27,4.93,3.448275862068964,3.65111561866127,29.470672389127333,False,1
002616,长青集团,2022-09-27,4.9,bottom_area,2022-09-27,4.75,3.157894736842113,4.631578947368416,28.678678678678683,False,1
002451,摩恩电气,2022-09-27,5.95,bottom_area,2022-09-27,5.77,3.119584055459283,3.466204506065861,31.145584725537006,False,1
300502,新易盛,2022-09-27,21.96,bottom_area,2022-09-23,21.2,3.584905660377366,4.716981132075472,27.620348241720727,False,1
002138,顺络电子,2022-09-27,20.96,bottom_area,2022-09-26,20.2,3.7623762376237706,3.960396039603964,28.948294055575097,False,1
603356,华菱精工,2022-09-27,12.6,bottom_area,2022-09-26,12.18,3.448275862068965,5.1724137931034555,27.153110047846884,False,1
688183,生益电子,2022-09-27,9.41,bottom_area,2022-09-26,9.09,3.5203520352035236,4.290429042904297,31.447963800904976,False,1
002245,蔚蓝锂芯,2022-09-27,15.06,bottom_area,2022-09-23,14.63,2.939166097060832,5.673274094326726,27.788746298124384,False,2
601778,晶科科技,2022-09-27,4.61,bottom_area,2022-09-26,4.5,2.4444444444444513,3.111111111111104,27.30210016155089,False,1
002080,中材科技,2022-09-27,21.21,bottom_area,2022-09-26,20.79,2.0202020202020283,3.126503126503137,27.535726734053682,False,1
000676,智度股份,2022-09-27,5.36,bottom_area,2022-09-26,5.24,2.2900763358778646,2.6717557251908333,28.021978021978022,False,1
601686,友发集团,2022-09-27,6.06,bottom_area,2022-09-26,5.94,2.020202020202007,2.3569023569023515,30.363423212192252,False,1
300508,维宏股份,2022-09-27,21.37,bottom_area,2022-09-19,20.6,3.737864077669901,7.66990291262135,30.849278281302446,True,1
300342,天银机电,2022-09-27,8.49,bottom_area,2022-09-26,8.28,2.5362318840579814,3.864734299516912,27.368421052631586,False,1
300484,蓝海华腾,2022-09-27,11.04,bottom_area,2022-09-26,10.74,2.793296089385465,4.376163873370583,29.573770491803273,False,1
600215,派斯林,2022-09-27,6.78,bottom_area,2022-09-27,6.58,3.0395136778115526,3.1914893617021276,30.736842105263158,False,1
300648,星云股份,2022-09-27,37.84,bottom_area,2022-09-23,36.42,3.8989566172432775,6.26029654036244,27.60882528324389,False,2
002600,领益智造,2022-09-27,4.65,bottom_area,2022-09-26,4.51,3.104212860310434,3.3259423503326024,27.14054927302101,False,1
603033,三维股份,2022-09-27,16.3,bottom_area,2022-09-26,15.85,2.839116719242909,3.217665615141955,32.83898305084747,False,1
300560,中富通,2022-09-27,12.25,bottom_area,2022-09-26,11.79,3.9016115351993292,4.071246819338426,28.76132930513596,False,1
002723,小崧股份,2022-09-27,10.94,bottom_area,2022-09-27,10.45,4.6889952153110075,7.177033492822966,28.522571819425448,False,1
688021,奥福科技,2022-09-27,21.19,bottom_area,2022-09-26,20.22,4.797230464886264,5.885262116716129,31.643002028397564,False,1
