rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.45672071545111,74.21293265928598,300561,汇金科技,bottom_area,2023-09-06,13.36,2023-09-06,13.3,0.4511278195488626,2.857142857142849,27.99133730373578,False,-1.7647,6.6344,2,2,2,100.0,24.79303273041607,27.62128325508607,7.548872180451138,0.4511278195488626,历史2/2次成功; 当前距低点0.45%; 最新日涨幅-1.76%; 状态bottom_area; 底部未确认
2,77.48035540693647,72.1816929394923,000028,国药一致,bottom_area,2023-09-06,31.55,2023-08-30,31.45,0.31796502384738135,2.861685214626398,28.765571913929783,False,-1.5601,0.7384,2,2,2,100.0,12.240070934754426,14.150943396226415,7.682034976152618,0.31796502384738135,历史2/2次成功; 当前距低点0.32%; 最新日涨幅-1.56%; 状态bottom_area; 底部未确认
3,77.27605762012284,78.68309652264546,002386,天原股份,bottom_area,2023-09-06,5.95,2023-08-31,5.67,4.938271604938276,5.996472663139327,31.604342581423396,False,0.3373,0.325,3,3,3,100.0,24.851375171530723,48.85290148448042,3.0617283950617247,4.938271604938276,历史3/3次成功; 当前距低点4.94%; 最新日涨幅0.34%; 状态bottom_area; 底部未确认
4,74.98620862433002,73.66388926323638,002755,奥赛康,bottom_area,2023-09-06,7.71,2023-08-24,7.48,3.0748663101604214,6.550802139037423,32.97491039426523,False,-0.3876,0.1716,1,1,1,100.0,30.831099195710454,30.831099195710454,4.925133689839579,3.0748663101604214,历史1/1次成功; 当前距低点3.07%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
5,74.41437558768718,74.02624643092463,002425,凯撒文化,bottom_area,2023-09-06,4.73,2023-08-25,4.56,3.728070175438615,7.894736842105271,27.04000000000001,True,-0.8386,1.3481,2,2,2,100.0,14.926056080240135,21.231422505307858,4.2719298245613855,3.728070175438615,历史2/2次成功; 当前距低点3.73%; 最新日涨幅-0.84%; 状态bottom_area; 底部已确认
6,74.15845235779153,74.57358408187092,300614,百川畅银,bottom_area,2023-09-06,22.85,2023-09-01,21.91,4.290278411684168,4.472843450479235,29.775641025641026,False,0.6608,1.5846,2,2,2,100.0,11.480746561886047,11.8614931237721,3.709721588315832,4.290278411684168,历史2/2次成功; 当前距低点4.29%; 最新日涨幅0.66%; 状态bottom_area; 底部未确认
7,72.80709955233323,70.85414496833215,603301,振德医疗,bottom_area,2023-09-06,26.18,2023-08-29,25.52,2.5862068965517246,5.015673981191227,31.157270029673594,False,-1.1703,0.5482,1,1,1,100.0,9.734928454140272,9.734928454140272,5.413793103448275,2.5862068965517246,历史1/1次成功; 当前距低点2.59%; 最新日涨幅-1.17%; 状态bottom_area; 底部未确认
8,71.48823637113773,71.51984735339337,688247,宣泰医药,confirmed_rebound,2023-09-06,10.86,2023-08-31,10.44,4.022988505747126,8.716475095785443,28.247422680412377,True,0.8357,1.2307,1,1,1,100.0,9.474522292993626,9.474522292993626,3.9770114942528743,4.022988505747126,历史1/1次成功; 当前距低点4.02%; 最新日涨幅0.84%; 状态confirmed_rebound; 底部已确认
9,68.04150850357905,69.06357535603294,601777,千里科技,confirmed_rebound,2023-09-06,3.73,2023-08-25,3.56,4.775280898876402,8.146067415730338,27.93522267206478,True,-0.5333,0.4649,1,1,1,100.0,27.96352583586626,27.96352583586626,3.224719101123598,4.775280898876402,历史1/1次成功; 当前距低点4.78%; 最新日涨幅-0.53%; 状态confirmed_rebound; 底部已确认
