code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600152,维科技术,2023-03-14,11.36,bottom_area,2023-03-14,11.11,2.25022502250225,4.590459045904589,27.33812949640288,False,2
002708,光洋股份,2023-03-14,6.52,bottom_area,2023-03-14,6.37,2.354788069073775,4.866562009419146,31.65236051502146,False,1
300707,威唐工业,2023-03-14,15.65,bottom_area,2023-03-14,15.23,2.757715036112934,5.97504924491136,31.6427289048474,False,3
300473,德尔股份,2023-03-14,17.81,bottom_area,2023-03-14,17.38,2.4741081703107004,4.718066743383201,29.919354838709683,False,1
300382,斯莱克,2023-03-14,15.82,bottom_area,2023-03-14,15.45,2.3948220064724985,3.754045307443378,29.836512261580385,False,2
300745,欣锐科技,2023-03-14,39.61,bottom_area,2023-03-14,38.45,3.0169050715214474,4.7594278283485,29.604540461369456,False,2
688221,前沿生物,2023-03-14,13.59,bottom_area,2023-03-14,13.45,1.0408921933085544,2.9739776951672887,27.688172043010763,False,2
601689,拓普集团,2023-03-14,54.98,bottom_area,2023-03-14,52.4,4.923664122137401,6.660305343511454,29.2942922682499,False,2
300681,英搏尔,2023-03-14,32.63,bottom_area,2023-03-14,31.8,2.610062893081767,6.572327044025157,28.054298642533936,False,2
002660,茂硕电源,2023-03-14,9.05,bottom_area,2023-03-14,8.93,1.343784994400907,3.5834266517357256,28.15768302493966,False,1
002347,泰尔股份,2023-03-14,5.09,bottom_area,2023-03-14,5.04,0.9920634920634885,3.3730158730158712,28.8135593220339,False,1
000887,中鼎股份,2023-03-14,12.7,bottom_area,2023-03-14,12.34,2.917341977309558,7.374392220421395,27.154663518299888,False,1
