rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,99.43777182220414,85.04859736590052,688659,元琛科技,bottom_area,2023-03-14,14.28,2023-02-10,19.29,2023-03-14,14.08,1.4204545454545403,4.33238636363636,27.008812856402276,25.972006220839816,False,-2.791014295439076,1.75975,3,3,3,100.0,38.42598779320891,53.94088669950741,2022-04-27; 2022-09-06; 2022-11-11,18.57954545454546,1.4204545454545403,历史3/3次成功; 当前距低点1.42%; 最新日涨幅-2.79%; 状态bottom_area; 底部未确认
2,84.49603689452594,71.0835212210854,300979,华利集团,bottom_area,2023-03-14,50.56,2023-01-16,70.19,2023-03-14,50.3,0.5168986083499109,2.56461232604375,28.337369995725886,27.966946858526846,False,-2.091402013942678,0.19623951824337954,1,1,1,100.0,25.44112929098492,25.44112929098492,2022-03-16,19.48310139165009,0.5168986083499109,历史1/1次成功; 当前距低点0.52%; 最新日涨幅-2.09%; 状态bottom_area; 底部未确认
3,84.20507244330317,72.70297555136266,300014,亿纬锂能,bottom_area,2023-03-14,65.8,2023-01-30,92.0,2023-03-14,64.55,1.9364833462432223,4.802478698683204,29.836956521739133,28.47826086956522,False,-2.19976218787159,1.5903162647494542,4,6,4,66.66666666666666,33.932746850164186,56.873212583412766,2012-01-06; 2013-06-25; 2016-01-14; 2022-04-27,18.06351665375678,1.9364833462432223,历史4/6次成功; 当前距低点1.94%; 最新日涨幅-2.20%; 状态bottom_area; 底部未确认
4,83.19737183952749,73.76972592670379,688533,上声电子,bottom_area,2023-03-14,46.01,2023-02-09,65.79,2023-03-14,44.5,3.3932584269662875,6.741573033707865,32.36054111567108,30.065359477124193,False,-2.314225053078567,1.105299257730309,1,1,1,100.0,35.30298462466084,35.30298462466084,2022-04-15,16.606741573033712,3.3932584269662875,历史1/1次成功; 当前距低点3.39%; 最新日涨幅-2.31%; 状态bottom_area; 底部未确认
5,82.54050675711851,70.36677787534637,301089,拓新药业,bottom_area,2023-03-14,61.12,2023-01-09,84.51,2023-03-14,60.37,1.242338910054663,4.588371707801894,28.564666903325058,27.67719796473791,False,-2.488832163369503,1.719021024945872,2,3,2,66.66666666666666,29.53034367529216,31.96001620964473,2022-04-26; 2022-12-07,18.757661089945337,1.242338910054663,历史2/3次成功; 当前距低点1.24%; 最新日涨幅-2.49%; 状态bottom_area; 底部未确认
6,82.05725045453059,70.08475996729918,002660,茂硕电源,bottom_area,2023-03-14,9.05,2023-02-14,12.43,2023-03-14,8.93,1.343784994400907,3.5834266517357256,28.15768302493966,27.192276749798864,False,-2.6881720430107503,2.4710869362197423,5,9,5,55.55555555555556,36.665058417442836,63.57894736842105,2012-12-04; 2015-06-30; 2019-02-01; 2020-02-04; 2022-10-10,18.656215005599094,1.343784994400907,历史5/9次成功; 当前距低点1.34%; 最新日涨幅-2.69%; 状态bottom_area; 底部未确认
7,75.17936606646492,68.54662597569224,601689,拓普集团,bottom_area,2023-03-14,54.98,2023-02-09,74.11,2023-03-14,52.4,4.923664122137401,6.660305343511454,29.2942922682499,25.81298070435839,False,0.10924981791695654,0.9098846733562618,7,11,7,63.63636363636363,32.29637434790839,55.4418103448276,2015-06-30; 2015-07-09; 2015-08-26; 2018-02-02; 2018-09-18; 2021-05-12; 2021-12-17,15.0763358778626,4.923664122137401,历史7/11次成功; 当前距低点4.92%; 最新日涨幅0.11%; 状态bottom_area; 底部未确认
8,73.70711727568414,64.60105204774062,300707,威唐工业,bottom_area,2023-03-14,15.65,2023-02-15,22.28,2023-03-14,15.23,2.757715036112934,5.97504924491136,31.6427289048474,29.757630161579897,False,-2.187499999999998,2.564260851219161,4,8,4,50.0,36.55184048429098,59.14285714285715,2018-02-09; 2022-04-27; 2022-09-02; 2022-12-26,17.242284963887066,2.757715036112934,历史4/8次成功; 当前距低点2.76%; 最新日涨幅-2.19%; 状态bottom_area; 底部未确认
9,72.59049679738024,62.410078252394285,300174,元力股份,bottom_area,2023-03-14,17.3,2023-02-16,23.89,2023-03-14,17.01,1.7048794826572553,3.4097589653145106,28.798660527417326,27.584763499372123,False,-1.4245014245014231,1.3758073342391253,3,7,3,42.857142857142854,27.34287581410885,40.84394904458599,2015-06-09; 2016-01-28; 2020-02-04,18.295120517342745,1.7048794826572553,历史3/7次成功; 当前距低点1.70%; 最新日涨幅-1.42%; 状态bottom_area; 底部未确认
10,71.61490663986476,60.82791132723513,688221,前沿生物,bottom_area,2023-03-14,13.59,2023-01-16,18.6,2023-03-14,13.45,1.0408921933085544,2.9739776951672887,27.688172043010763,26.935483870967747,False,-0.5852231163130939,0.9679674509331578,2,6,2,33.33333333333333,31.332323627125273,34.87394957983194,2022-04-27; 2022-12-07,18.959107806691446,1.0408921933085544,历史2/6次成功; 当前距低点1.04%; 最新日涨幅-0.59%; 状态bottom_area; 底部未确认
11,70.8242222662003,61.00254258806309,002767,先锋电子,bottom_area,2023-03-14,13.54,2023-02-03,18.99,2023-03-14,13.3,1.804511278195477,3.9097744360902222,29.963138493944168,28.69931542917325,False,-2.238267148014439,2.4823674596171954,3,8,3,37.5,32.603915604025666,52.541856925418564,2015-07-28; 2015-08-25; 2020-02-04,18.195488721804523,1.804511278195477,历史3/8次成功; 当前距低点1.80%; 最新日涨幅-2.24%; 状态bottom_area; 底部未确认
12,70.744843196226,61.04030029992219,688116,天奈科技,bottom_area,2023-03-14,67.05,2023-01-30,91.47,2023-03-14,65.8,1.8996960486322187,2.933130699088156,28.063846069749648,26.69727779599869,False,-0.7989347536617952,0.84772954782362,1,2,1,50.0,40.223695111847555,40.223695111847555,2019-11-21,18.10030395136778,1.8996960486322187,历史1/2次成功; 当前距低点1.90%; 最新日涨幅-0.80%; 状态bottom_area; 底部未确认
13,70.63272204535258,61.45254173147834,002708,光洋股份,bottom_area,2023-03-14,6.52,2023-02-02,9.32,2023-03-14,6.37,2.354788069073775,4.866562009419146,31.65236051502146,30.04291845493563,False,-1.6591251885369585,1.859803972491702,4,9,4,44.44444444444444,26.722297945459367,35.522388059701484,2015-06-30; 2015-07-06; 2020-02-04; 2022-09-15,17.645211930926227,2.354788069073775,历史4/9次成功; 当前距低点2.35%; 最新日涨幅-1.66%; 状态bottom_area; 底部未确认
14,69.77404896686421,61.68775100393834,603668,天马科技,bottom_area,2023-03-14,16.6,2023-01-16,23.99,2023-03-10,16.08,3.2338308457711644,4.228855721393056,32.972071696540226,30.804501875781565,False,0.12062726176118588,1.4559999555157255,2,5,2,40.0,25.918738345680616,26.3785394932936,2017-04-19; 2020-02-04,16.766169154228837,3.2338308457711644,历史2/5次成功; 当前距低点3.23%; 最新日涨幅0.12%; 状态bottom_area; 底部未确认
15,68.70049838958741,58.42096284988148,600586,金晶科技,bottom_area,2023-03-14,9.15,2023-02-01,12.74,2023-03-14,9.05,1.1049723756906038,5.303867403314902,28.96389324960753,28.178963893249602,False,-4.188481675392675,2.694234491803018,4,12,4,33.33333333333333,29.39229318883178,45.848375451263514,2008-04-03; 2008-09-18; 2015-06-30; 2021-07-28,18.895027624309396,1.1049723756906038,历史4/12次成功; 当前距低点1.10%; 最新日涨幅-4.19%; 状态bottom_area; 底部未确认
16,67.82981695016666,57.561481873349166,002347,泰尔股份,bottom_area,2023-03-14,5.09,2023-02-06,7.08,2023-03-14,5.04,0.9920634920634885,3.3730158730158712,28.8135593220339,28.107344632768367,False,-2.303262955854124,2.0070010914760834,4,9,4,44.44444444444444,28.936965183563473,33.1444759206799,2017-04-27; 2018-02-07; 2020-02-04; 2022-04-26,19.007936507936513,0.9920634920634885,历史4/9次成功; 当前距低点0.99%; 最新日涨幅-2.30%; 状态bottom_area; 底部未确认
17,66.26078534346557,58.71392186668668,002472,双环传动,bottom_area,2023-03-14,24.32,2023-02-07,32.73,2023-03-14,23.53,3.3574160645983815,4.462388440288981,28.10876871371829,25.695080965475093,False,-0.7346938775510181,1.8423776040427216,3,7,3,42.857142857142854,27.727967325496845,35.47169811320754,2011-08-09; 2017-01-16; 2018-02-09,16.64258393540162,3.3574160645983815,历史3/7次成功; 当前距低点3.36%; 最新日涨幅-0.73%; 状态bottom_area; 底部未确认
18,66.01551073272256,55.68500710962103,002645,华宏科技,bottom_area,2023-03-14,15.19,2023-02-10,20.94,2023-03-14,15.09,0.6626905235255112,3.9098740888005294,27.936962750716337,27.459407831900673,False,-2.6905829596412523,0.8393834978056637,3,9,3,33.33333333333333,38.88499016089175,73.10664605873261,2016-08-01; 2018-10-12; 2019-06-17,19.33730947647449,0.6626905235255112,历史3/9次成功; 当前距低点0.66%; 最新日涨幅-2.69%; 状态bottom_area; 底部未确认
19,65.97151344369848,58.095412350042174,300745,欣锐科技,bottom_area,2023-03-14,39.61,2023-02-15,54.62,2023-03-14,38.45,3.0169050715214474,4.7594278283485,29.604540461369456,27.480776272427683,False,-1.22194513715711,1.5482233969303418,3,8,3,37.5,31.835784479091807,37.068965517241395,2020-02-04; 2022-04-27; 2022-08-08,16.983094928478554,3.0169050715214474,历史3/8次成功; 当前距低点3.02%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
