rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.87744393168951,83.06716766480464,002987,京北方,bottom_area,2025-08-06,20.21,2025-07-09,27.7,2025-08-04,19.9,1.5577889447236295,2.41206030150754,28.158844765342966,27.039711191335737,False,0.14866204162538033,2.0442048404342725,3,4,3,75.0,44.48347558480921,61.74603174603174,2024-02-05; 2025-01-13; 2025-04-09,18.442211055276374,1.5577889447236295,历史3/4次成功; 当前距低点1.56%; 最新日涨幅0.15%; 状态bottom_area; 底部未确认
2,87.22980518277018,75.10411028128595,002658,雪迪龙,bottom_area,2025-08-06,7.99,2025-07-04,11.46,2025-08-01,7.85,1.783439490445867,2.292993630573245,31.50087260034905,30.27923211169285,False,0.12531328320801727,2.636563159168788,7,11,7,63.63636363636363,29.058590183053695,50.21436227224009,2015-06-30; 2015-07-09; 2017-07-24; 2018-02-09; 2020-02-04; 2021-10-29; 2022-04-27,18.21656050955413,1.783439490445867,历史7/11次成功; 当前距低点1.78%; 最新日涨幅0.13%; 状态bottom_area; 底部未确认
3,84.36188037620296,71.82513035125638,001226,拓山重工,bottom_area,2025-08-06,36.3,2025-07-29,52.02,2025-08-06,35.88,1.1705685618728945,1.6722408026755693,31.02652825836217,30.219146482122273,False,0.16556291390728006,11.929648085710587,2,4,2,50.0,33.46250899100309,41.451766953199616,2024-02-08; 2025-04-09,18.829431438127106,1.1705685618728945,历史2/4次成功; 当前距低点1.17%; 最新日涨幅0.17%; 状态bottom_area; 底部未确认
4,82.92538855389297,75.25788545680697,301292,海科新源,bottom_area,2025-08-06,20.18,2025-06-26,26.47,2025-08-04,19.28,4.668049792531113,5.238589211618247,27.16282584057423,23.762750283339628,False,-0.049529470034681555,6.241198022046774,2,2,2,100.0,42.263650450418886,61.22633002705139,2023-08-28; 2024-09-18,15.33195020746889,4.668049792531113,历史2/2次成功; 当前距低点4.67%; 最新日涨幅-0.05%; 状态bottom_area; 底部未确认
5,79.26586647932638,69.91936507936506,603928,兴业股份,bottom_area,2025-08-06,15.59,2025-07-02,22.29,2025-08-01,15.12,3.108465608465613,4.828042328042331,32.16689098250337,30.058322117541497,False,-0.2559181062060212,3.3214285714285716,2,3,2,66.66666666666666,72.88387204747852,114.07506702412871,2025-01-06; 2025-04-09,16.89153439153439,3.108465608465613,历史2/3次成功; 当前距低点3.11%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
6,75.77016574151078,65.45590234214282,002266,浙富控股,bottom_area,2025-08-06,3.63,2025-07-24,4.92,2025-08-04,3.56,1.9662921348314562,2.247191011235957,27.64227642276423,26.21951219512195,False,0.8333333333333304,2.3309842308534447,3,7,3,42.857142857142854,24.44956902220417,26.05331040412725,2014-04-01; 2015-06-30; 2015-09-08,18.033707865168545,1.9662921348314562,历史3/7次成功; 当前距低点1.97%; 最新日涨幅0.83%; 状态bottom_area; 底部未确认
7,75.12343130599939,64.43123161331994,605033,美邦股份,bottom_area,2025-08-06,21.32,2025-07-23,31.1,2025-08-04,20.99,1.5721772272510808,1.8103858980467014,32.50803858520901,31.44694533762058,False,0.09389671361501595,2.1143491124260354,1,2,1,50.0,31.96664350243223,31.96664350243223,2025-04-09,18.427822772748918,1.5721772272510808,历史1/2次成功; 当前距低点1.57%; 最新日涨幅0.09%; 状态bottom_area; 底部未确认
8,73.94742689627088,63.84047214781655,000607,华媒控股,bottom_area,2025-08-06,4.75,2025-07-14,6.65,2025-07-31,4.66,1.9313304721030013,3.433476394849788,29.924812030075188,28.571428571428577,False,-0.6276150627615107,2.568682609802525,6,15,6,40.0,43.99949260328706,59.82721382289418,1996-12-25; 2008-04-22; 2018-10-19; 2020-02-04; 2022-01-28; 2025-04-09,18.068669527897,1.9313304721030013,历史6/15次成功; 当前距低点1.93%; 最新日涨幅-0.63%; 状态bottom_area; 底部未确认
9,73.35764907243302,64.17588987058184,002636,金安国纪,bottom_area,2025-08-06,11.98,2025-07-10,16.6,2025-07-25,11.67,2.6563838903170565,7.112253641816624,29.698795180722897,27.831325301204824,True,-0.08340283569641116,2.032816117202052,3,7,3,42.857142857142854,39.30654069395792,69.0,2016-01-14; 2018-02-07; 2021-02-04,17.343616109682944,2.6563838903170565,历史3/7次成功; 当前距低点2.66%; 最新日涨幅-0.08%; 状态bottom_area; 底部已确认
10,72.37658405733418,62.456060992323415,300651,金陵体育,bottom_area,2025-08-06,21.38,2025-07-30,29.95,2025-08-04,20.98,1.9065776930409846,4.814108674928494,29.949916527545906,28.614357262103507,False,-1.6559337626494863,10.092350571083852,3,7,3,42.857142857142854,30.062524521657473,38.91645167692002,2019-04-30; 2021-08-27; 2024-04-16,18.093422306959017,1.9065776930409846,历史3/7次成功; 当前距低点1.91%; 最新日涨幅-1.66%; 状态bottom_area; 底部未确认
11,69.9637980748832,59.89161042633191,000514,渝开发,bottom_area,2025-08-06,5.53,2025-07-16,7.48,2025-08-06,5.45,1.467889908256882,2.0183486238532002,27.13903743315508,26.069518716577537,False,-0.18050541516244634,2.634779062889921,8,22,8,36.36363636363637,24.966956788237383,31.428571428571416,1994-08-17; 1995-10-10; 1996-08-27; 1999-07-20; 2008-03-18; 2016-01-18; 2020-02-04; 2022-04-26,18.53211009174312,1.467889908256882,历史8/22次成功; 当前距低点1.47%; 最新日涨幅-0.18%; 状态bottom_area; 底部未确认
12,69.4097196740226,59.385081981699074,600822,上海物贸,bottom_area,2025-08-06,11.99,2025-07-21,16.7,2025-08-04,11.82,1.4382402707275799,3.722504230118439,29.22155688622754,28.20359281437125,False,-1.3168724279835398,4.060554247713281,8,26,8,30.76923076923077,34.00145053203196,74.5257452574526,2003-05-13; 2008-03-18; 2009-09-29; 2012-12-04; 2013-06-25; 2015-06-30; 2018-10-18; 2022-04-27,18.56175972927242,1.4382402707275799,历史8/26次成功; 当前距低点1.44%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
13,69.3858947555543,60.465125798342555,600620,天宸股份,bottom_area,2025-08-06,6.29,2025-07-21,8.42,2025-08-04,6.14,2.4429967426710157,3.094462540716619,27.078384798099762,25.29691211401425,False,-0.15873015873015817,1.272475794038478,10,26,10,38.46153846153847,35.45784070770147,82.32044198895026,1993-02-24; 1993-12-20; 1995-05-04; 1998-08-18; 2005-07-12; 2009-08-19; 2015-08-26; 2018-02-06; 2024-04-17; 2025-04-09,17.557003257328986,2.4429967426710157,历史10/26次成功; 当前距低点2.44%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
14,68.84439470133694,60.976463878327,603511,爱慕股份,bottom_area,2025-08-06,15.5,2025-07-25,21.4,2025-08-04,15.0,3.3333333333333335,3.9333333333333322,29.906542056074763,27.570093457943923,False,0.19392372333548735,1.1719205720275867,1,2,1,50.0,34.98098859315589,34.98098859315589,2024-02-06,16.666666666666668,3.3333333333333335,历史1/2次成功; 当前距低点3.33%; 最新日涨幅0.19%; 状态bottom_area; 底部未确认
