rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.71888492669422,78.73712764929283,601211,国泰海通,bottom_area,2026-04-24,16.72,2026-01-06,22.35,2026-04-07,16.26,2.829028290282886,7.134071340713407,27.248322147651006,25.190156599552584,True,-0.41691483025610987,0.6321232044964366,1,1,1,100.0,45.89952769428939,45.89952769428939,2015-07-09,17.170971709717115,2.829028290282886,历史1/1次成功; 当前距低点2.83%; 最新日涨幅-0.42%; 状态bottom_area; 底部已确认
2,86.21710671214299,76.39098345506777,603787,新日股份,bottom_area,2026-04-24,12.33,2026-03-31,17.11,2026-04-24,11.93,3.35289186923722,3.772003352891878,30.27469316189363,27.936879018118056,False,2.3236514522821494,3.192612499504598,4,6,4,66.66666666666666,48.65005510893525,92.85714285714283,2020-02-04; 2022-01-27; 2025-04-09; 2025-06-23,16.64710813076278,3.35289186923722,历史4/6次成功; 当前距低点3.35%; 最新日涨幅2.32%; 状态bottom_area; 底部未确认
3,85.54963818166763,74.16671964906247,001298,好上好,bottom_area,2026-04-24,21.28,2026-04-15,30.62,2026-04-17,20.83,2.1603456553048623,7.201152184349496,31.97256694970608,30.502939255388632,False,-0.6071929005137755,1.7438046377835958,3,4,3,75.0,26.490901844933123,34.86910994764398,2025-04-09; 2025-08-01; 2025-09-04,17.839654344695138,2.1603456553048623,历史3/4次成功; 当前距低点2.16%; 最新日涨幅-0.61%; 状态bottom_area; 底部未确认
4,85.32727371206633,72.5976510972546,300138,晨光生物,bottom_area,2026-04-24,11.6,2026-03-12,15.8,2026-04-24,11.47,1.1333914559720926,1.6564952048822972,27.405063291139243,26.58227848101266,False,-1.1925042589437829,1.3283262821154047,4,6,4,66.66666666666666,23.522134140883317,25.64885496183207,2015-06-30; 2015-08-26; 2019-04-30; 2024-04-24,18.86660854402791,1.1333914559720926,历史4/6次成功; 当前距低点1.13%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
5,83.70228453308808,70.99143680108439,001391,国货航,bottom_area,2026-04-24,5.25,2025-05-14,7.73,2026-04-03,5.2,0.9615384615384581,3.4615384615384563,32.729624838292374,32.08279430789134,False,-1.3157894736842146,1.1714846749225052,1,1,1,100.0,30.39647577092513,30.39647577092513,2025-01-07,19.038461538461544,0.9615384615384581,历史1/1次成功; 当前距低点0.96%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
6,77.95180152651452,66.67213992313867,002093,国脉科技,bottom_area,2026-04-24,9.28,2026-01-13,12.83,2026-03-23,9.15,1.4207650273223935,7.54098360655737,28.68277474668745,27.66952455183165,True,-4.722792607802884,2.355404466501241,7,15,7,46.666666666666664,39.54202967079065,73.3013589128697,2008-04-03; 2008-04-22; 2008-09-18; 2011-06-23; 2012-12-04; 2015-06-30; 2024-02-06,18.579234972677607,1.4207650273223935,历史7/15次成功; 当前距低点1.42%; 最新日涨幅-4.72%; 状态bottom_area; 底部已确认
7,76.86439178818152,69.49260216639101,603848,好太太,bottom_area,2026-04-24,15.46,2026-02-05,21.38,2026-04-03,14.8,4.4594594594594605,6.013513513513505,30.776426566884936,27.689429373246018,False,0.7822685788787531,0.41477959844319423,5,8,5,62.5,34.154138354616094,51.487889273356416,2019-06-28; 2022-03-16; 2024-02-06; 2025-01-13; 2025-04-07,15.54054054054054,4.4594594594594605,历史5/8次成功; 当前距低点4.46%; 最新日涨幅0.78%; 状态bottom_area; 底部未确认
8,76.57163191039895,65.03222283839142,600690,海尔智家,bottom_area,2026-04-24,20.48,2025-12-03,28.31,2026-04-24,20.27,1.0360138135175179,1.4306857424765622,28.399858707170612,27.65807135287884,False,-0.243546030199715,0.7498335056665046,7,16,7,43.75,31.30690501726537,52.06971677559914,1993-12-20; 1994-08-10; 1996-12-17; 2008-02-01; 2008-04-22; 2008-08-13; 2015-08-26,18.963986186482483,1.0360138135175179,历史7/16次成功; 当前距低点1.04%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
9,76.20202421348732,66.4366387575572,002356,赫美集团,bottom_area,2026-04-24,3.32,2026-03-13,4.71,2026-04-03,3.24,2.469135802469124,8.950617283950605,31.21019108280254,29.511677282377924,True,-0.5988023952095856,1.849094748903745,3,7,3,42.857142857142854,49.16580546106589,69.37669376693766,2018-10-12; 2023-06-26; 2025-04-09,17.530864197530878,2.469135802469124,历史3/7次成功; 当前距低点2.47%; 最新日涨幅-0.60%; 状态bottom_area; 底部已确认
10,76.0910384406472,64.6765185928054,601808,中海油服,bottom_area,2026-04-24,14.97,2026-03-09,20.55,2026-04-23,14.81,1.0803511141120874,3.646185010128286,27.931873479318735,27.153284671532845,False,-1.7716535433070835,0.7796469688387542,4,9,4,44.44444444444444,28.433376461665798,35.34812547819435,2008-06-18; 2015-08-26; 2020-02-04; 2024-09-18,18.919648885887913,1.0803511141120874,历史4/9次成功; 当前距低点1.08%; 最新日涨幅-1.77%; 状态bottom_area; 底部未确认
