code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300515,三德科技,2023-08-01,13.25,bottom_area,2023-07-28,13.22,0.22692889561270316,2.7987897125567263,27.162534435261698,False,1
301386,未来电器,2023-08-01,27.7,bottom_area,2023-08-01,26.63,4.018024784078109,4.018024784078109,28.70147255689425,False,1
002219,新里程,2023-08-01,3.87,bottom_area,2023-07-28,3.75,3.200000000000003,6.400000000000006,27.884615384615387,False,1
002755,奥赛康,2023-08-01,8.23,bottom_area,2023-07-17,7.94,3.6523929471032752,6.171284634760696,28.853046594982075,False,1
002045,国光电器,2023-08-01,13.78,bottom_area,2023-07-28,13.31,3.531179564237407,6.386175807663408,27.937195452084456,False,3
688320,禾川科技,2023-08-01,35.42,bottom_area,2023-07-31,34.86,1.6064257028112514,4.67584624211131,31.3374039787276,False,1
688095,福昕软件,2023-08-01,100.04,bottom_area,2023-08-01,96.56,3.6039768019884053,5.903065451532728,28.474074074074075,False,1
002403,爱仕达,2023-08-01,8.55,bottom_area,2023-07-28,8.41,1.664684898929852,3.091557669441139,32.61217948717949,False,1
603033,三维股份,2023-08-01,15.39,bottom_area,2023-08-01,15.1,1.9205298013245096,2.7814569536423837,29.995363931386187,False,1
688027,国盾量子,2023-08-01,139.9,bottom_area,2023-07-28,136.68,2.3558677202224163,3.7167105648229324,27.096223597183695,False,1
300342,天银机电,2023-08-01,11.38,bottom_area,2023-07-28,11.11,2.4302430243024427,4.230423042304237,28.368794326241137,False,1
688322,奥比中光,2023-08-01,34.6,bottom_area,2023-07-28,33.29,3.9351156503454563,5.407029137879256,27.6304347826087,False,1
002829,星网宇达,2023-08-01,30.9,bottom_area,2023-07-28,30.6,0.9803921568627357,2.7450980392156854,31.6506589233862,False,1
