code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688206,概伦电子,2023-05-15,26.99,bottom_area,2023-05-15,26.33,2.506646410938094,2.506646410938094,28.6449864498645,False,2
688289,圣湘生物,2023-05-15,18.28,bottom_area,2023-04-26,17.98,1.668520578420471,12.45828698553948,27.058823529411757,False,1
688181,八亿时空,2023-05-15,34.07,bottom_area,2023-05-15,33.14,2.8062764031382006,2.95715147857573,29.157759726378796,False,2
600199,金种子酒,2023-05-15,22.91,bottom_area,2023-05-15,22.42,2.1855486173059697,2.497769848349682,28.78017789072426,False,1
300661,圣邦股份,2023-05-15,122.31,bottom_area,2023-05-15,119.11,2.686592225673749,2.778943833431284,30.475134251692737,False,1
688328,深科达,2023-05-15,19.77,bottom_area,2023-05-15,19.3,2.4352331606217557,2.4352331606217557,30.04711852120333,False,1
000629,钒钛股份,2023-05-15,4.21,bottom_area,2023-04-25,4.08,3.1862745098039187,9.803921568627459,31.08108108108108,False,1
688075,安旭生物,2023-05-15,67.32,bottom_area,2023-05-10,64.65,4.129930394431535,4.94972931167825,30.37906525953047,False,4
002385,大北农,2023-05-15,6.88,bottom_area,2023-05-15,6.7,2.6865671641791002,2.9850746268656745,32.25480283114257,False,1
002690,美亚光电,2023-05-15,24.12,bottom_area,2023-05-15,23.65,1.9873150105708348,2.0718816067653365,28.765060240963862,False,2
300762,上海瀚讯,2023-05-15,11.99,bottom_area,2023-05-10,11.44,4.807692307692315,4.807692307692315,27.50316856780735,False,1
688010,福光股份,2023-05-15,23.1,bottom_area,2023-05-15,22.46,2.849510240427429,3.7399821905609967,32.47143716175586,False,1
600203,福日电子,2023-05-15,5.74,bottom_area,2023-05-15,5.63,1.9538188277087092,2.131438721136769,28.824273072060684,False,1
002405,四维图新,2023-05-15,11.42,bottom_area,2023-05-15,11.18,2.146690518783544,2.3255813953488356,27.496757457846954,False,1
000059,华锦股份,2023-05-15,6.79,bottom_area,2023-05-15,6.64,2.2590361445783187,2.40963855421687,30.543933054393314,False,1
688350,富淼科技,2023-05-15,16.52,bottom_area,2023-05-05,16.04,2.992518703241898,4.301745635910232,32.774518021793796,False,1
601369,陕鼓动力,2023-05-15,9.31,bottom_area,2023-05-10,9.05,2.872928176795577,4.972375690607726,32.31114435302916,False,1
002317,众生药业,2023-05-15,16.73,bottom_area,2023-05-15,16.43,1.8259281801582514,3.3475349969567905,27.938596491228076,False,1
002724,海洋王,2023-05-15,8.5,bottom_area,2023-04-25,8.3,2.4096385542168584,8.192771084337345,28.999144568006834,True,1
300727,润禾材料,2023-05-15,26.36,bottom_area,2023-05-15,25.83,2.0518776616337635,2.1293070073557905,30.527165142549762,False,1
002309,中利集团,2023-05-15,3.89,bottom_area,2023-05-10,3.78,2.9100529100529187,8.730158730158744,31.021897810218984,True,1
002079,苏州固锝,2023-05-15,12.48,bottom_area,2023-05-10,12.11,3.0553261767134683,4.624277456647404,28.512396694214885,False,1
300758,七彩化学,2023-05-15,10.02,bottom_area,2023-04-26,9.66,3.726708074534155,7.349896480331253,30.252707581227433,True,1
002802,洪汇新材,2023-05-15,10.28,bottom_area,2023-05-12,9.93,3.524672708962736,3.625377643504526,31.1373092926491,False,1
002553,南方精工,2023-05-15,10.15,bottom_area,2023-04-26,9.67,4.963805584281287,7.445708376421931,28.844738778513612,True,1
002455,百川股份,2023-05-15,7.95,bottom_area,2023-05-05,7.63,4.193971166448234,4.587155963302759,28.691588785046722,False,1
000721,西安饮食,2023-05-15,12.25,bottom_area,2023-05-10,11.78,3.989813242784386,8.23429541595926,31.43189755529686,True,1
