rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.23577403416787,77.8344650553513,300735,光弘科技,bottom_area,2022-03-08,11.07,2022-03-08,10.93,1.280878316559932,5.123513266239712,30.159744408945688,False,-2.2085,0.6914,1,1,1,100.0,31.262729124236255,31.262729124236255,18.71912168344007,1.280878316559932,历史1/1次成功; 当前距低点1.28%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
2,88.88497945313841,75.60048044255181,688005,容百科技,bottom_area,2022-03-08,104.2,2022-03-08,103.05,1.1159631246967547,18.874332848131978,31.070234113712374,False,-17.661,9.7996,1,1,1,100.0,27.4455718648409,27.4455718648409,18.884036875303245,1.1159631246967547,历史1/1次成功; 当前距低点1.12%; 最新日涨幅-17.66%; 状态bottom_area; 底部未确认
3,86.58877774186026,73.92312226571495,001267,汇绿生态,bottom_area,2022-03-08,6.14,2022-03-08,6.06,1.3201320132013215,4.950495049504963,30.10380622837371,False,-3.4591,5.506,1,1,1,100.0,20.930232558139547,20.930232558139547,18.67986798679868,1.3201320132013215,历史1/1次成功; 当前距低点1.32%; 最新日涨幅-3.46%; 状态bottom_area; 底部未确认
4,86.27510493567974,75.20302946448221,603348,文灿股份,bottom_area,2022-03-08,36.27,2022-03-08,35.4,2.457627118644081,7.853107344632772,29.552238805970156,False,-1.8934,2.0168,1,1,1,100.0,31.539888682745836,31.539888682745836,17.54237288135592,2.457627118644081,历史1/1次成功; 当前距低点2.46%; 最新日涨幅-1.89%; 状态bottom_area; 底部未确认
5,85.7286995515695,71.44058295964126,000980,众泰汽车,bottom_area,2022-03-08,3.63,2022-03-08,3.63,0.0,4.407713498622594,27.54491017964072,False,-4.9738,1.1883,1,1,1,100.0,43.49775784753364,43.49775784753364,20.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-4.97%; 状态bottom_area; 底部未确认
6,79.79064025006694,67.55902372398464,002695,煌上煌,bottom_area,2022-03-08,11.61,2022-03-08,11.51,0.8688097306689804,6.16854908774979,31.406436233611444,False,-4.1288,0.8772,1,1,1,100.0,21.021021021021024,21.021021021021024,19.13119026933102,0.8688097306689804,历史1/1次成功; 当前距低点0.87%; 最新日涨幅-4.13%; 状态bottom_area; 底部未确认
7,70.3989381884507,62.92690610877655,603196,璞源材料,bottom_area,2022-03-08,7.31,2022-01-27,7.04,3.8352272727272667,10.795454545454543,28.960645812310798,True,-4.8177,1.4497,2,3,2,66.66666666666666,22.33633131144113,22.85714285714286,16.164772727272737,3.8352272727272667,历史2/3次成功; 当前距低点3.84%; 最新日涨幅-4.82%; 状态bottom_area; 底部已确认
8,65.9539550127073,56.71737104816058,688021,奥福科技,bottom_area,2022-03-08,39.68,2022-03-08,39.01,1.7175083311971335,7.4083568315816475,29.9389367816092,False,-5.2983,1.3854,1,2,1,50.0,24.96392496392497,24.96392496392497,18.282491668802866,1.7175083311971335,历史1/2次成功; 当前距低点1.72%; 最新日涨幅-5.30%; 状态bottom_area; 底部未确认
