rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.2651287046287,80.41896103896103,002110,三钢闽光,bottom_area,2022-08-04,5.46,2022-08-03,5.39,1.298701298701304,2.968460111317257,27.456258411843876,False,0.9242,0.2801,1,1,1,100.0,22.90322580645161,22.90322580645161,13.701298701298695,1.298701298701304,历史1/1次成功; 当前距低点1.30%; 最新日涨幅0.92%; 状态bottom_area; 底部未确认
2,87.39404601108167,78.96525928098825,000715,中兴商业,bottom_area,2022-08-04,4.97,2022-08-03,4.87,2.0533880903490687,4.928131416837787,27.421758569299552,False,1.222,1.5852,1,1,1,100.0,24.33862433862435,24.33862433862435,12.946611909650931,2.0533880903490687,历史1/1次成功; 当前距低点2.05%; 最新日涨幅1.22%; 状态bottom_area; 底部未确认
3,84.02173482047606,76.51305257740803,600248,陕建股份,bottom_area,2022-08-04,4.56,2022-08-03,4.45,2.471910112359538,4.044943820224713,28.2258064516129,False,1.559,1.1654,1,1,1,100.0,16.28498727735369,16.28498727735369,12.528089887640462,2.471910112359538,历史1/1次成功; 当前距低点2.47%; 最新日涨幅1.56%; 状态bottom_area; 底部未确认
4,79.42002096800287,73.85777881644205,002379,宏桥控股,bottom_area,2022-08-04,4.03,2022-08-04,3.89,3.5989717223650417,5.398457583547545,30.16157989228007,False,1.0025,5.4277,1,1,1,100.0,15.824915824915816,15.824915824915816,11.401028277634959,3.5989717223650417,历史1/1次成功; 当前距低点3.60%; 最新日涨幅1.00%; 状态bottom_area; 底部未确认
5,79.34788458339851,72.16899913463332,002761,浙江建投,bottom_area,2022-08-04,24.68,2022-08-04,24.1,2.4066390041493704,2.4896265560165887,32.24627495080124,False,1.522,2.7243,2,3,2,66.66666666666666,31.018652674339886,43.73730534867976,12.593360995850627,2.4066390041493704,历史2/3次成功; 当前距低点2.41%; 最新日涨幅1.52%; 状态bottom_area; 底部未确认
6,78.74617373737372,70.88444444444444,002339,积成电子,bottom_area,2022-08-04,7.7,2022-08-04,7.56,1.8518518518518594,7.142857142857144,28.000000000000004,False,-5.5215,17.1115,2,3,2,66.66666666666666,60.421049941650985,82.94930875576038,13.14814814814814,1.8518518518518594,历史2/3次成功; 当前距低点1.85%; 最新日涨幅-5.52%; 状态bottom_area; 底部未确认
7,75.34623894644486,71.4953704178416,300359,全通教育,bottom_area,2022-08-04,4.92,2022-08-02,4.7,4.680851063829781,8.51063829787233,30.882352941176467,False,3.3613,1.1075,1,1,1,100.0,16.38554216867469,16.38554216867469,10.319148936170219,4.680851063829781,历史1/1次成功; 当前距低点4.68%; 最新日涨幅3.36%; 状态bottom_area; 底部未确认
8,71.54656828617344,64.01408396946564,601015,陕西黑猫,bottom_area,2022-08-04,5.32,2022-08-04,5.24,1.5267175572519098,2.2900763358778646,28.021978021978022,False,0.0,0.655,1,4,1,25.0,65.6514382402707,65.6514382402707,13.473282442748088,1.5267175572519098,历史1/4次成功; 当前距低点1.53%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
9,61.54649365212577,57.30177320470305,688185,康希诺,bottom_area,2022-08-04,154.05,2022-08-02,148.61,3.660588116546664,6.76266738442903,31.827148034313495,False,0.6468,1.4623,1,2,1,50.0,19.236097367900253,19.236097367900253,11.339411883453336,3.660588116546664,历史1/2次成功; 当前距低点3.66%; 最新日涨幅0.65%; 状态bottom_area; 底部未确认
