rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.48887871537848,76.19501439205956,000789,万年青,bottom_area,2021-10-22,12.1,2021-10-22,12.09,0.08271298593879062,5.624483043837881,28.503843879361323,False,-1.3855,4.3192,1,1,1,100.0,47.599999999999994,47.599999999999994,14.917287014061209,0.08271298593879062,历史1/1次成功; 当前距低点0.08%; 最新日涨幅-1.39%; 状态bottom_area; 底部未确认
2,84.06503887748669,75.05473643839038,600409,三友化工,bottom_area,2021-10-22,10.05,2021-10-20,9.91,1.412714429868825,8.476286579212914,30.504908835904626,True,-4.7393,5.1317,1,1,1,100.0,18.95551257253386,18.95551257253386,13.587285570131174,1.412714429868825,历史1/1次成功; 当前距低点1.41%; 最新日涨幅-4.74%; 状态bottom_area; 底部已确认
3,84.05131515267398,74.32758719460827,001212,中旗新材,bottom_area,2021-10-22,30.27,2021-10-12,30.0,0.8999999999999986,6.733333333333344,32.65993265993266,False,0.7992,2.1009,1,1,1,100.0,25.105307497893843,25.105307497893843,14.100000000000001,0.8999999999999986,历史1/1次成功; 当前距低点0.90%; 最新日涨幅0.80%; 状态bottom_area; 底部未确认
4,82.33065789473683,71.59187643020594,300337,银邦股份,bottom_area,2021-10-22,4.7,2021-10-22,4.7,0.0,3.404255319148939,27.131782945736433,False,-2.6915,1.3264,1,1,1,100.0,34.09610983981694,34.09610983981694,15.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-2.69%; 状态bottom_area; 底部未确认
5,80.53055734059595,70.15353831407961,002233,塔牌集团,bottom_area,2021-10-22,10.33,2021-10-22,10.32,0.09689922480619947,5.523255813953491,28.08362369337979,False,-2.4551,3.7228,1,1,1,100.0,15.292841648590022,15.292841648590022,14.903100775193801,0.09689922480619947,历史1/1次成功; 当前距低点0.10%; 最新日涨幅-2.46%; 状态bottom_area; 底部未确认
