code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
605398,新炬网络,71.65144327272397,65.10182503475035,30.48511576626241,9.960213199261872,4.731694422416069,66.66666666666666,39.62
