code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002760,凤形股份,87.77677529393272,77.0780427898603,28.30769230769231,11.139869143210964,2.861230329041495,100.0,21.57
