rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,58.351871406037056,52.05975690269031,000573,粤宏远A,bottom_area,2025-02-13,4.17,2025-02-07,4.02,3.731343283582099,8.955223880597025,31.399317406143357,True,-1.8824,9.1165,1,3,1,33.33333333333333,24.644549763033176,24.644549763033176,16.2686567164179,3.731343283582099,历史1/3次成功; 当前距低点3.73%; 最新日涨幅-1.88%; 状态bottom_area; 底部已确认
2,53.38226258476274,48.403963232373336,605162,新中港,bottom_area,2025-02-13,7.02,2025-02-05,6.71,4.61997019374068,6.259314456035766,28.081457663451232,False,-0.9873,1.3165,1,4,1,25.0,26.46502835538753,26.46502835538753,15.380029806259321,4.61997019374068,历史1/4次成功; 当前距低点4.62%; 最新日涨幅-0.99%; 状态bottom_area; 底部未确认
