code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301381,赛维时代,2025-04-08,18.08,bottom_area,24.57,2025-04-08,17.58,2.8441410693970424,6.655290102389088,28.44932844932846,26.41432641432642,False,2
605068,明新旭腾,2025-04-08,12.94,bottom_area,18.13,2025-04-08,12.76,1.4106583072100292,9.404388714733551,29.619415333701042,28.626585769442915,False,2
301280,珠城科技,2025-04-08,46.5,bottom_area,65.5,2025-04-08,44.9,3.563474387527843,7.728285077951,31.450381679389317,29.00763358778626,False,2
300128,锦富技术,2025-04-08,4.59,bottom_area,6.38,2025-04-08,4.43,3.6117381489842018,8.126410835214456,30.564263322884017,28.056426332288403,False,3
688557,兰剑智能,2025-04-08,18.88,bottom_area,26.62,2025-04-08,18.22,3.62239297475302,8.12294182217344,31.55522163786627,29.07588279489107,False,1
301525,儒竞科技,2025-04-08,60.87,bottom_area,84.5,2025-04-08,59.88,1.6533066132264442,9.936539746158978,29.13609467455621,27.964497041420124,False,1
301008,宏昌科技,2025-04-08,17.43,bottom_area,23.62,2025-04-08,16.85,3.44213649851631,11.51335311572699,28.66215071972904,26.20660457239628,False,2
001287,中电港,2025-04-08,16.09,bottom_area,22.2,2025-04-08,15.81,1.7710309930423742,4.68058191018343,28.78378378378378,27.522522522522518,False,3
001308,康冠科技,2025-04-08,18.59,bottom_area,25.13,2025-04-08,18.31,1.5292190060076525,9.120699071545614,27.138877835256668,26.02467170712296,False,1
688793,倍轻松,2025-04-08,26.44,bottom_area,35.87,2025-04-08,25.51,3.645629165033319,7.330458643669139,28.88207415667688,26.289378310565926,False,17
603150,万朗磁塑,2025-04-08,27.15,bottom_area,38.9,2025-04-08,26.68,1.7616191904047933,9.44527736131934,31.413881748071976,30.205655526992288,False,1
688073,毕得医药,2025-04-08,38.66,bottom_area,51.85,2025-04-08,37.21,3.8968019349637077,8.304219295888192,28.235294117647058,25.438765670202518,False,1
605133,嵘泰股份,2025-04-08,26.82,bottom_area,36.66,2025-04-08,25.68,4.4392523364486,9.774143302180692,29.950900163666116,26.841243862520454,False,3
301468,博盈特焊,2025-04-08,20.02,bottom_area,26.5,2025-04-07,19.22,4.162330905306976,12.33090530697191,27.471698113207548,24.452830188679247,False,1
