rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,76.33795366278456,70.8739300084981,605268,王力安防,bottom_area,2021-05-19,14.32,2021-05-19,14.3,0.13986013986013687,2.5174825174825135,27.88703983862833,False,-2.1189,6.0165,1,1,1,100.0,19.692532942898985,19.692532942898985,7.860139860139863,0.13986013986013687,历史1/1次成功; 当前距低点0.14%; 最新日涨幅-2.12%; 状态bottom_area; 底部未确认
2,72.16700446588382,72.29093177750241,605077,华康股份,bottom_area,2021-05-19,53.2,2021-05-19,51.11,4.089219330855025,6.437096458618664,30.453122873860384,False,4.0282,3.7188,1,1,1,100.0,13.410493827160492,13.410493827160492,3.9107806691449754,4.089219330855025,历史1/1次成功; 当前距低点4.09%; 最新日涨幅4.03%; 状态bottom_area; 底部未确认
3,66.88814460829595,67.57314278640497,300658,延江股份,confirmed_rebound,2021-05-19,18.23,2021-05-10,17.44,4.529816513761463,9.346330275229352,31.28447596532702,True,-0.5998,1.1462,1,1,1,100.0,16.941529235382294,16.941529235382294,3.470183486238537,4.529816513761463,历史1/1次成功; 当前距低点4.53%; 最新日涨幅-0.60%; 状态confirmed_rebound; 底部已确认
