code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
605188,国光连锁,2025-10-09,15.35,bottom_area,2025-10-09,15.1,1.6556291390728477,3.9735099337748316,30.414746543778804,False,4
002269,美邦服饰,2025-10-09,2.37,bottom_area,2025-09-29,2.32,2.155172413793115,6.034482758620696,27.725856697819317,False,7
688205,德科立,2025-10-09,116.38,bottom_area,2025-10-09,114.74,1.4293184591249788,4.58427749694963,29.085290482076648,False,3
000679,大连友谊,2025-10-09,7.8,bottom_area,2025-09-30,7.53,3.5856573705179224,4.5152722443559075,28.693181818181817,False,8
603280,南方路机,2025-10-09,35.27,bottom_area,2025-09-29,34.55,2.0839363241678903,4.0520984081042135,27.26315789473685,False,2
000718,苏宁环球,2025-10-09,2.62,bottom_area,2025-09-29,2.52,3.9682539682539715,5.158730158730155,32.800000000000004,False,4
300534,陇神戎发,2025-10-09,9.66,bottom_area,2025-09-23,9.35,3.31550802139038,5.454545454545452,27.519379844961243,False,5
000926,福星股份,2025-10-09,2.56,bottom_area,2025-09-29,2.52,1.5873015873015885,4.761904761904765,27.79369627507164,False,2
301151,冠龙节能,2025-10-09,20.74,bottom_area,2025-09-29,20.14,2.9791459781529186,5.064548162859977,29.333333333333332,False,1
002453,华软科技,2025-10-09,7.2,bottom_area,2025-10-09,6.98,3.1518624641833775,4.154727793696263,28.483606557377044,False,2
600706,曲江文旅,2025-10-09,10.27,bottom_area,2025-10-09,10.24,0.2929687499999938,3.6132812499999925,28.341497550734772,False,2
002059,云南旅游,2025-10-09,5.62,bottom_area,2025-10-09,5.6,0.3571428571428654,3.9285714285714404,30.778739184178,False,2
000096,广聚能源,2025-10-09,11.34,bottom_area,2025-09-23,11.01,2.9972752043596738,5.812897366030886,28.039215686274517,False,2
000428,华天酒店,2025-10-09,3.17,bottom_area,2025-10-09,3.15,0.6349206349206356,2.857142857142867,27.083333333333343,False,4
000545,金浦钛业,2025-10-09,2.69,bottom_area,2025-09-29,2.57,4.669260700389109,5.836575875486395,32.36842105263158,False,5
600749,西藏旅游,2025-10-09,18.17,bottom_area,2025-10-09,18.07,0.5534034311012807,1.992252351964579,29.137254901960784,False,1
603057,紫燕食品,2025-10-09,19.37,confirmed_rebound,2025-09-23,18.88,2.5953389830508584,8.050847457627116,28.267477203647424,True,2
002097,山河智能,2025-10-09,12.59,bottom_area,2025-09-30,12.47,0.9623095429029609,2.566158781074567,28.33333333333332,False,1
688189,南新制药,2025-10-09,9.1,bottom_area,2025-10-09,9.1,0.0,0.0,31.52746425884123,False,2
301551,无线传媒,2025-10-09,37.3,bottom_area,2025-10-09,36.05,3.46740638002774,4.049930651872402,31.241655540720963,False,1
