code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
300561,汇金科技,77.13600627726113,67.80445115979104,31.82795698924732,6.016404436536944,2.917981072555213,60.0,13.05
002995,天地在线,70.92159744517272,59.10133120431061,28.163900414937764,29.740018336586704,0.0,50.0,27.7
301428,世纪恒通,70.14938497789527,62.05357700337757,27.21102016370533,11.571004372192712,3.263850795392204,50.0,37.65
