code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000919,金陵药业,2026-05-28,6.27,bottom_area,8.83,2026-05-28,6.19,1.292407108239082,2.2617124394184116,29.898074745186857,28.992072480181207,False,3
300411,金盾股份,2026-05-28,8.18,bottom_area,11.24,2026-05-28,7.95,2.8930817610062833,3.773584905660375,29.270462633451956,27.22419928825623,False,3
300348,长亮科技,2026-05-28,10.48,bottom_area,14.95,2026-05-28,10.25,2.2439024390243945,4.097560975609755,31.438127090301,29.899665551839462,False,2
300272,开能健康,2026-05-28,6.39,bottom_area,9.02,2026-05-27,6.23,2.568218298555365,4.333868378812192,30.931263858093118,29.15742793791574,False,1
688819,天能股份,2026-05-28,24.93,bottom_area,36.54,2026-05-28,24.56,1.5065146579804602,2.605863192182413,32.785987958401755,31.773399014778324,False,1
000912,泸天化,2026-05-28,3.79,bottom_area,5.43,2026-05-27,3.72,1.8817204301075225,3.763440860215045,31.491712707182312,30.202578268876607,False,4
000913,钱江摩托,2026-05-28,11.51,bottom_area,15.85,2026-05-28,11.2,2.7678571428571477,4.553571428571443,29.33753943217666,27.381703470031542,False,1
300798,锦鸡股份,2026-05-28,8.24,bottom_area,11.45,2026-05-27,8.02,2.743142144638412,4.862842892768087,29.95633187772926,28.03493449781659,False,1
300355,蒙草生态,2026-05-28,3.26,bottom_area,4.38,2026-05-27,3.15,3.492063492063488,6.349206349206354,28.08219178082192,25.570776255707766,False,3
605089,味知香,2026-05-28,22.15,bottom_area,31.08,2026-05-27,21.51,2.9753602975360156,5.299860529986039,30.79150579150578,28.732303732303734,False,2
601800,中国交建,2026-05-28,6.27,bottom_area,8.55,2026-05-27,6.17,1.6207455429497513,3.7277147487844475,27.836257309941526,26.66666666666668,False,1
603325,博隆技术,2026-05-28,55.25,bottom_area,77.95,2026-05-28,54.39,1.5811730097444372,3.5668321382607053,30.224502886465686,29.121231558691473,False,1
002987,京北方,2026-05-28,11.8,bottom_area,15.99,2026-05-28,11.54,2.253032928942821,3.72616984402081,27.829893683552225,26.203877423389617,False,2
601390,中国中铁,2026-05-28,4.67,bottom_area,6.47,2026-05-28,4.65,0.4301075268817112,2.1505376344085945,28.129829984544042,27.820710973724882,False,1
002773,康弘药业,2026-05-28,20.85,bottom_area,30.6,2026-05-28,20.57,1.361205639280511,4.132231404958684,32.77777777777778,31.862745098039213,False,1
002252,上海莱士,2026-05-28,5.18,bottom_area,7.26,2026-05-27,5.13,0.974658869395708,3.1189083820662797,29.338842975206607,28.650137741046834,False,1
600808,马钢股份,2026-05-28,2.99,bottom_area,4.2,2026-05-28,2.94,1.7006802721088528,3.7414965986394515,30.000000000000004,28.809523809523807,False,1
601238,广汽集团,2026-05-28,6.07,bottom_area,8.67,2026-05-28,6.03,0.6633499170812609,3.1509121061359786,30.44982698961937,29.98846597462514,False,2
600507,方大特钢,2026-05-28,4.74,bottom_area,6.5,2026-05-22,4.66,1.716738197424894,6.866952789699576,28.307692307692307,27.076923076923077,False,1
601136,首创证券,2026-05-28,14.64,bottom_area,21.55,2026-05-28,14.56,0.5494505494505499,2.884615384615384,32.43619489559165,32.06496519721578,False,1
603520,司太立,2026-05-28,10.7,bottom_area,14.37,2026-05-28,10.49,2.001906577693032,5.815061963775018,27.000695894224076,25.539318023660407,False,1
688793,倍轻松,2026-05-28,19.1,bottom_area,25.73,2026-05-28,18.66,2.35798499464095,6.216505894962488,27.477652545666537,25.76758647493198,False,1
603616,韩建河山,2026-05-28,5.56,bottom_area,7.39,2026-05-28,5.38,3.345724907063192,7.063197026022302,27.198917456021647,24.76319350473613,False,1
300300,海峡创新,2026-05-28,9.88,bottom_area,14.14,2026-05-27,9.51,3.890641430073617,5.46792849631966,32.743988684582746,30.127298444130123,False,1
601186,中国铁建,2026-05-28,6.23,bottom_area,8.93,2026-05-28,6.2,0.4838709677419395,1.451612903225804,30.571108622620375,30.235162374020152,False,1
