rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.1570927572931,72.58217232086685,000037,深南电A,bottom_area,2021-04-22,8.48,2021-04-22,8.43,0.5931198102016692,3.321470937129314,32.988871224165344,False,-1.9653,1.4301,1,1,1,100.0,34.43271767810025,34.43271767810025,19.406880189798333,0.5931198102016692,历史1/1次成功; 当前距低点0.59%; 最新日涨幅-1.97%; 状态bottom_area; 底部未确认
