rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.64932934474245,79.01426216831,301111,粤万年青,bottom_area,2023-01-19,20.02,2022-12-13,27.15,2022-12-30,19.54,2.4564994882292757,6.192425793244631,28.029465930018414,26.26151012891344,False,0.15007503751875984,0.6529375,1,1,1,100.0,29.54344624447715,29.54344624447715,2022-03-09,17.543500511770727,2.4564994882292757,历史1/1次成功; 当前距低点2.46%; 最新日涨幅0.15%; 状态bottom_area; 底部未确认
2,83.3760358967404,73.86100105495503,300030,阳普医疗,bottom_area,2023-01-19,6.8,2022-12-09,9.6,2023-01-13,6.58,3.3434650455927013,3.6474164133738634,31.458333333333332,29.166666666666668,False,1.1904761904761862,0.7672624002792929,4,6,4,66.66666666666666,34.93244458193392,48.36016696481813,2012-12-04; 2015-07-29; 2020-03-24; 2021-10-29,16.6565349544073,3.3434650455927013,历史4/6次成功; 当前距低点3.34%; 最新日涨幅1.19%; 状态bottom_area; 底部未确认
3,81.99183033728261,69.81394221772379,002838,道恩股份,bottom_area,2023-01-19,17.21,2022-12-16,25.08,2023-01-13,17.01,1.1757789535567271,2.057613168724267,32.17703349282296,31.37958532695374,False,0.4670169293637061,0.7181341457027247,2,4,2,50.0,22.713538880823204,24.95606326889279,2017-04-17; 2022-07-01,18.824221046443274,1.1757789535567271,历史2/4次成功; 当前距低点1.18%; 最新日涨幅0.47%; 状态bottom_area; 底部未确认
4,78.87159707525217,69.84760734473674,002742,三圣股份,bottom_area,2023-01-19,4.35,2022-12-19,6.04,2023-01-13,4.21,3.3254156769596124,4.2755344418052195,30.29801324503311,27.98013245033113,False,1.87353629976581,0.9719632912780589,4,7,4,57.14285714285714,33.76872935286685,49.6881496881497,2015-06-30; 2019-01-31; 2020-02-04; 2020-03-24,16.67458432304039,3.3254156769596124,历史4/7次成功; 当前距低点3.33%; 最新日涨幅1.87%; 状态bottom_area; 底部未确认
5,78.8390526828473,67.676905370844,301066,万事利,bottom_area,2023-01-19,11.92,2023-01-04,16.18,2023-01-17,11.73,1.6197783461210529,2.387041773231026,27.503090234857847,26.328800988875155,False,0.2523128679562614,1.0770142200941304,1,2,1,50.0,69.40828402366864,69.40828402366864,2021-09-30,18.380221653878948,1.6197783461210529,历史1/2次成功; 当前距低点1.62%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
6,77.81738010950654,67.52613709961352,600158,中体产业,bottom_area,2023-01-19,8.32,2022-11-21,11.78,2023-01-12,8.14,2.2113022113022076,2.457002457002448,30.899830220713064,29.371816638370113,False,0.6045949214026791,0.8701602033453495,9,19,9,47.368421052631575,28.80877665146252,47.27085478887744,2001-06-07; 2003-05-13; 2005-03-31; 2008-04-03; 2008-07-18; 2009-03-02; 2014-08-28; 2015-06-23; 2019-05-08,17.788697788697792,2.2113022113022076,历史9/19次成功; 当前距低点2.21%; 最新日涨幅0.60%; 状态bottom_area; 底部未确认
7,76.60577802736861,67.80077770168059,000411,英特集团,bottom_area,2023-01-19,11.92,2022-12-14,16.89,2023-01-05,11.54,3.292894280762572,3.812824956672455,31.675547661338076,29.425695677915932,False,0.1680672268907557,0.5953142259170979,6,12,6,50.0,37.84181000978093,71.61981258366802,1997-04-29; 2001-10-26; 2002-01-18; 2008-09-18; 2021-07-28; 2022-04-27,16.70710571923743,3.292894280762572,历史6/12次成功; 当前距低点3.29%; 最新日涨幅0.17%; 状态bottom_area; 底部未确认
8,74.73821989722882,62.73465913382722,000716,黑芝麻,bottom_area,2023-01-19,7.62,2023-01-12,11.25,2023-01-19,7.59,0.3952569169960507,7.773386034255597,32.53333333333334,32.266666666666666,False,-8.303249097472932,17.416766012100823,9,15,9,60.0,25.94540271278609,39.17808219178083,1997-07-08; 1999-10-22; 2003-11-07; 2003-12-22; 2007-06-07; 2008-04-22; 2008-09-18; 2009-08-20; 2013-04-08,19.60474308300395,0.3952569169960507,历史9/15次成功; 当前距低点0.40%; 最新日涨幅-8.30%; 状态bottom_area; 底部未确认
9,71.74726635066797,62.07301110778278,300485,赛升药业,bottom_area,2023-01-19,11.96,2022-12-16,16.21,2023-01-12,11.72,2.047781569965872,3.583617747440272,27.69895126465145,26.21838371375694,False,0.5042016806722671,1.520503420928124,2,7,2,28.57142857142857,38.2132654463401,47.71365960555149,2015-07-08; 2020-07-03,17.95221843003413,2.047781569965872,历史2/7次成功; 当前距低点2.05%; 最新日涨幅0.50%; 状态bottom_area; 底部未确认
10,68.70933437052086,61.05960297849775,000919,金陵药业,bottom_area,2023-01-19,7.95,2022-12-14,11.15,2022-12-29,7.68,3.515625000000006,4.947916666666677,31.12107623318386,28.699551569506728,False,1.1450381679389388,1.1198251353816129,5,12,5,41.66666666666667,22.38473823565105,24.8477466504263,2008-03-18; 2013-06-25; 2015-06-30; 2015-08-25; 2022-04-27,16.484374999999996,3.515625000000006,历史5/12次成功; 当前距低点3.52%; 最新日涨幅1.15%; 状态bottom_area; 底部未确认
11,68.31340180430156,60.716463430213295,603912,佳力图,bottom_area,2023-01-19,12.34,2023-01-05,16.72,2023-01-17,11.92,3.523489932885906,7.046979865771812,28.70813397129186,26.196172248803823,True,-1.2800000000000034,2.5092490180692555,4,10,4,40.0,37.52699181286647,73.20034692107545,2017-11-21; 2020-02-04; 2022-04-27; 2022-10-11,16.476510067114095,3.523489932885906,历史4/10次成功; 当前距低点3.52%; 最新日涨幅-1.28%; 状态bottom_area; 底部已确认
12,68.27251330568768,57.20450159054019,002095,生意宝,bottom_area,2023-01-19,20.25,2023-01-03,30.0,2023-01-19,20.19,0.29717682020801744,2.377414561664192,32.699999999999996,32.5,False,-1.2676743052169703,4.176420042102911,7,17,7,41.17647058823529,25.580360718041117,33.84030418250951,2006-12-18; 2013-11-01; 2015-09-02; 2016-02-01; 2017-04-27; 2020-02-04; 2022-04-27,19.702823179791984,0.29717682020801744,历史7/17次成功; 当前距低点0.30%; 最新日涨幅-1.27%; 状态bottom_area; 底部未确认
13,67.66722941806731,57.352623594416464,002864,盘龙药业,bottom_area,2023-01-19,34.93,2022-12-26,51.3,2023-01-19,34.61,0.9245882692863343,1.7913897717422638,32.53411306042885,31.91033138401559,False,0.028636884306987298,2.6381145668973316,2,6,2,33.33333333333333,28.58791137126862,31.633072809543407,2017-12-21; 2018-08-02,19.075411730713668,0.9245882692863343,历史2/6次成功; 当前距低点0.92%; 最新日涨幅0.03%; 状态bottom_area; 底部未确认
14,67.26039571193074,57.30094563693896,000523,红棉股份,bottom_area,2023-01-19,3.36,2022-12-27,4.62,2023-01-18,3.32,1.204819277108435,2.1084337349397675,28.138528138528144,27.272727272727277,False,1.2048192771084265,0.5426399401889258,3,17,3,17.647058823529413,25.893381090665834,27.0,1997-05-26; 2008-09-18; 2015-06-30,18.795180722891565,1.204819277108435,历史3/17次成功; 当前距低点1.20%; 最新日涨幅1.20%; 状态bottom_area; 底部未确认
15,67.0200066634166,56.01672198733327,000715,中兴商业,bottom_area,2023-01-19,6.16,2022-12-30,8.92,2023-01-19,6.15,0.1626016260162567,2.7642276422764214,31.05381165919282,30.94170403587444,False,-1.754385964912275,3.036663353850093,5,14,5,35.714285714285715,29.37955135372684,49.785407725321896,1997-05-23; 1997-07-08; 2015-07-16; 2020-02-04; 2021-02-04,19.837398373983746,0.1626016260162567,历史5/14次成功; 当前距低点0.16%; 最新日涨幅-1.75%; 状态bottom_area; 底部未确认
16,66.9110009559983,60.07853959077314,600523,贵航股份,bottom_area,2023-01-19,15.3,2023-01-04,20.55,2023-01-16,14.7,4.081632653061234,7.482993197278922,28.467153284671536,25.54744525547445,False,2.2727272727272707,5.26971515173429,4,10,4,40.0,27.659473332004055,34.08000000000001,2008-08-13; 2008-09-18; 2018-02-09; 2022-01-28,15.918367346938766,4.081632653061234,历史4/10次成功; 当前距低点4.08%; 最新日涨幅2.27%; 状态bottom_area; 底部未确认
17,66.18422630148007,58.841599371376674,002210,飞马国际,bottom_area,2023-01-19,2.34,2022-12-19,3.13,2023-01-12,2.26,3.539823008849561,5.752212389380547,27.795527156549525,25.23961661341853,False,0.42918454935620964,0.8580490409571446,4,12,4,33.33333333333333,28.81216396892655,31.91118850674794,2008-09-18; 2015-06-30; 2015-12-02; 2020-04-21,16.46017699115044,3.539823008849561,历史4/12次成功; 当前距低点3.54%; 最新日涨幅0.43%; 状态bottom_area; 底部未确认
18,65.67490628020109,54.894888614819706,000419,通程控股,bottom_area,2023-01-19,6.07,2023-01-03,8.54,2023-01-19,6.06,0.16501650165017617,2.1452145214521585,29.039812646370024,28.92271662763465,False,-1.9386106623586419,3.112755454857267,6,18,6,33.33333333333333,28.536520995961105,44.6862996158771,1996-12-18; 1999-12-29; 2007-06-05; 2008-10-13; 2011-01-21; 2022-04-27,19.834983498349825,0.16501650165017617,历史6/18次成功; 当前距低点0.17%; 最新日涨幅-1.94%; 状态bottom_area; 底部未确认
19,65.65415511763742,56.85236688025237,002098,浔兴股份,bottom_area,2023-01-19,6.33,2022-12-22,8.5,2023-01-17,6.2,2.0967741935483852,3.2258064516129057,27.058823529411764,25.529411764705884,False,-0.1577287066246047,1.1185195530726257,4,13,4,30.76923076923077,28.457053986788615,40.02642007926023,2008-04-22; 2013-06-25; 2015-06-30; 2019-01-31,17.903225806451616,2.0967741935483852,历史4/13次成功; 当前距低点2.10%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
20,65.3561274930281,58.93909042861125,688565,力源科技,bottom_area,2023-01-19,8.45,2022-11-16,12.07,2023-01-16,8.1,4.320987654320983,5.0617283950617304,32.89146644573322,29.991714995857503,False,-0.23612750885479983,1.2562612702865157,2,4,2,50.0,25.273883228296175,29.944751381215458,2021-11-02; 2022-05-31,15.67901234567902,4.320987654320983,历史2/4次成功; 当前距低点4.32%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
21,62.74519541922106,54.95292833286739,002395,双象股份,bottom_area,2023-01-19,9.45,2022-11-16,13.66,2023-01-17,9.2,2.717391304347826,4.021739130434794,32.65007320644217,30.819912152269406,False,-0.6309148264984299,0.7923984020814628,3,11,3,27.27272727272727,33.42834094554485,36.59976387249114,2014-01-10; 2018-02-07; 2022-08-10,17.282608695652176,2.717391304347826,历史3/11次成功; 当前距低点2.72%; 最新日涨幅-0.63%; 状态bottom_area; 底部未确认
22,62.010154163782246,52.38220644616683,600056,中国医药,bottom_area,2023-01-19,14.94,2022-12-27,20.8,2023-01-19,14.83,0.741739716790286,2.360080917060011,28.70192307692308,28.173076923076927,False,-0.9283819628647216,2.14874576408618,5,15,5,33.33333333333333,22.096987457609423,24.57478005865101,2007-06-26; 2007-10-26; 2008-03-18; 2015-08-26; 2018-07-05,19.258260283209715,0.741739716790286,历史5/15次成功; 当前距低点0.74%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
23,61.58205044167152,51.49158866325709,000679,大连友谊,bottom_area,2023-01-19,5.45,2022-12-30,7.61,2023-01-18,5.44,0.18382352941176078,2.5735294117647,28.515111695137975,28.383705650459923,False,-0.3656307129798808,2.06010101010101,4,16,4,25.0,28.525302743633894,35.63829787234042,2011-12-28; 2016-05-12; 2018-02-07; 2022-10-12,19.81617647058824,0.18382352941176078,历史4/16次成功; 当前距低点0.18%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
24,61.279041256118845,54.144822684095374,000705,浙江震元,bottom_area,2023-01-19,8.06,2022-12-13,10.77,2022-12-27,7.81,3.201024327784903,4.353393085787462,27.483751160631385,25.162488393686154,False,0.0,2.1532429872128036,3,15,3,20.0,28.296549201316907,35.0,1997-05-26; 2002-01-23; 2016-01-29,16.7989756722151,3.201024327784903,历史3/15次成功; 当前距低点3.20%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
25,60.39533469114705,50.726194824440554,002349,精华制药,bottom_area,2023-01-19,11.72,2022-12-16,16.31,2023-01-19,11.67,0.4284490145672726,1.4567266495287055,28.44880441446965,28.142244022072337,False,-0.2553191489361617,1.4038525680908611,2,8,2,25.0,27.408917084160915,33.0379746835443,2012-12-04; 2019-11-15,19.57155098543273,0.4284490145672726,历史2/8次成功; 当前距低点0.43%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
26,58.90856730741474,49.39206180969359,300434,金石亚药,bottom_area,2023-01-19,12.01,2022-12-23,17.38,2023-01-19,11.97,0.3341687552213797,2.422723475355047,31.127733026467197,30.897583429228998,False,-1.152263374485596,2.088215235483031,2,9,2,22.22222222222222,25.098983957219247,26.7379679144385,2015-06-30; 2022-04-27,19.665831244778623,0.3341687552213797,历史2/9次成功; 当前距低点0.33%; 最新日涨幅-1.15%; 状态bottom_area; 底部未确认
27,58.7895298578199,48.99127488151659,002043,兔宝宝,bottom_area,2023-01-19,13.39,2023-01-13,18.59,2023-01-19,13.39,0.0,8.215085884988795,27.97202797202797,27.97202797202797,False,-10.01344086021505,14.855383067441927,3,10,3,30.0,24.46921979309993,29.499999999999993,2016-02-29; 2017-11-23; 2020-02-04,20.0,0.0,历史3/10次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
28,58.4082854696324,51.80461966604823,000650,仁和药业,bottom_area,2023-01-19,6.37,2022-12-12,8.49,2023-01-12,6.16,3.4090909090909083,4.058441558441558,27.444051825677267,24.97055359246172,False,0.15723270440251014,1.9440420924203858,2,13,2,15.384615384615385,28.265306122448987,35.7142857142857,1999-05-17; 2021-02-04,16.590909090909093,3.4090909090909083,历史2/13次成功; 当前距低点3.41%; 最新日涨幅0.16%; 状态bottom_area; 底部未确认
29,55.58942032465978,48.65719584849856,600833,第一医药,bottom_area,2023-01-19,11.09,2022-12-16,15.0,2023-01-13,10.8,2.685185185185177,4.3518518518518405,27.999999999999996,26.066666666666666,False,-0.2697841726618688,1.2631882331836428,3,18,3,16.666666666666664,22.165330129323127,25.739320920043806,1997-07-08; 2011-07-15; 2013-06-25,17.314814814814824,2.685185185185177,历史3/18次成功; 当前距低点2.69%; 最新日涨幅-0.27%; 状态bottom_area; 底部未确认
