code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002910,庄园牧场,82.14450225488451,70.1800042189828,31.105559025609004,6.506763926728866,1.359927470534908,50.0,11.18
002702,海欣食品,62.90602318174743,52.83268993762822,27.94268167860798,10.314711856197643,0.4261363636363671,22.22222222222222,7.07
001330,博纳影业,62.84131709679989,52.62469797022381,31.722880583409303,8.025353179107451,0.2670226969292333,25.0,7.51
