code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
000567,海德股份,2026-04-09,5.1,bottom_area,7.02,2026-03-23,5.03,1.3916500994035665,7.355864811133203,28.347578347578338,27.350427350427353,True,1
001391,国货航,2026-04-09,5.27,bottom_area,7.73,2026-04-03,5.2,1.3461538461538345,2.8846153846153744,32.729624838292374,31.824062095730927,False,1
001328,登康口腔,2026-04-09,31.93,bottom_area,44.35,2026-04-07,31.27,2.110649184521906,4.924848097217789,29.492671927846676,28.00450958286359,False,1
300080,易成新能,2026-04-09,4.57,bottom_area,6.38,2026-04-03,4.47,2.237136465324397,7.382550335570472,29.93730407523511,28.369905956112845,True,1
600843,上工申贝,2026-04-09,9.33,bottom_area,12.64,2026-04-07,9.07,2.8665931642778366,5.181918412348389,28.24367088607595,26.186708860759495,False,1
300993,玉马科技,2026-04-09,12.21,bottom_area,16.22,2026-03-23,11.72,4.180887372013654,7.679180887372001,27.74352651048088,24.72256473489518,True,1
600611,大众交通,2026-04-09,4.63,bottom_area,6.6,2026-04-07,4.5,2.8888888888888866,4.888888888888884,31.818181818181813,29.848484848484848,False,1
603848,好太太,2026-04-09,15.24,bottom_area,21.38,2026-04-03,14.8,2.9729729729729693,5.810810810810807,30.776426566884936,28.718428437792326,False,1
600163,中闽能源,2026-04-09,5.94,bottom_area,8.82,2026-04-09,5.92,0.33783783783784566,3.040540540540536,32.87981859410431,32.6530612244898,False,1
300059,东方财富,2026-04-09,18.95,bottom_area,25.71,2026-04-07,18.35,3.2697547683923585,6.757493188010891,28.626993387786847,26.29327110073902,False,1
300100,双林股份,2026-04-09,30.05,bottom_area,39.36,2026-04-07,28.68,4.776847977684802,6.90376569037657,27.134146341463417,23.653455284552845,False,1
002506,协鑫集成,2026-04-09,4.4,bottom_area,5.98,2026-04-03,4.2,4.761904761904765,8.333333333333325,29.76588628762542,26.421404682274247,True,2
301075,多瑞医药,2026-04-09,63.3,bottom_area,83.57,2026-04-03,60.77,4.163238440019736,6.5657396741813425,27.28251764987435,24.255115472059348,False,1
601628,中国人寿,2026-04-09,36.95,bottom_area,50.7,2026-04-07,35.51,4.055195719515643,6.899464939453684,29.960552268244584,27.120315581854044,False,1
600421,退市华嵘,2026-04-09,5.87,bottom_area,8.04,2026-04-09,5.86,0.17064846416381887,4.948805460750854,27.114427860696505,26.990049751243774,False,3
000966,长源电力,2026-04-09,4.34,bottom_area,5.95,2026-04-03,4.32,0.46296296296295303,4.86111111111111,27.394957983193276,27.058823529411768,False,2
002457,青龙管业,2026-04-09,10.87,bottom_area,15.04,2026-04-03,10.44,4.11877394636015,5.459770114942532,30.585106382978722,27.726063829787233,False,2
000818,航锦科技,2026-04-09,15.36,bottom_area,21.96,2026-04-09,15.04,2.1276595744680873,6.715425531914905,31.51183970856103,30.054644808743173,False,1
000625,长安汽车,2026-04-09,10.02,bottom_area,13.84,2026-03-30,9.88,1.4170040485829836,3.1376518218623346,28.612716763005775,27.601156069364162,False,1
002117,东港股份,2026-04-09,9.68,bottom_area,12.99,2026-04-03,9.42,2.760084925690019,5.0955414012738895,27.48267898383372,25.481139337952275,False,1
001258,立新能源,2026-04-09,8.48,bottom_area,12.33,2026-04-07,8.35,1.5568862275449196,4.071856287425148,32.27899432278994,31.22465531224655,False,1
603232,格尔软件,2026-04-09,19.53,bottom_area,26.53,2026-04-03,18.9,3.3333333333333472,6.1904761904762,28.75989445910291,26.385224274406333,False,3
000767,晋控电力,2026-04-09,3.61,bottom_area,5.12,2026-04-07,3.48,3.735632183908043,6.896551724137938,32.03125,29.492187500000007,False,2
002590,万安科技,2026-04-09,12.33,bottom_area,16.25,2026-04-07,11.75,4.9361702127659575,6.553191489361698,27.692307692307693,24.123076923076923,False,2
