rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.18631050367976,88.60461037851348,603222,济民健康,bottom_area,2024-05-20,6.81,2024-05-20,6.69,1.7937219730941585,2.3916292974588824,28.295819935691313,False,0.5908,3.5104,8,8,8,100.0,22.980088586925643,68.46504559270518,8.206278026905842,1.7937219730941585,历史8/8次成功; 当前距低点1.79%; 最新日涨幅0.59%; 状态bottom_area; 底部未确认
2,85.35795468820307,81.20336397329051,688091,上海谊众,bottom_area,2024-05-20,28.81,2024-05-17,28.14,2.3809523809523743,4.7263681592039735,31.164383561643838,False,0.7343,0.9607,2,2,2,100.0,23.720082805709236,32.96853625171,7.619047619047627,2.3809523809523743,历史2/2次成功; 当前距低点2.38%; 最新日涨幅0.73%; 状态bottom_area; 底部未确认
3,77.08030817736899,72.88011223538248,300557,理工光科,bottom_area,2024-05-20,22.8,2024-05-17,22.34,2.0590868397493325,2.7752909579230125,27.302310445818417,False,-0.3497,0.854,1,1,1,100.0,14.165753924790064,14.165753924790064,7.940913160250668,2.0590868397493325,历史1/1次成功; 当前距低点2.06%; 最新日涨幅-0.35%; 状态bottom_area; 底部未确认
4,73.9883051517752,73.76044108891469,605108,同庆楼,bottom_area,2024-05-20,26.22,2024-05-14,25.01,4.838064774090353,5.117952818872442,27.821067821067814,False,2.4219,1.4142,2,2,2,100.0,13.82381061204675,17.52165223184544,5.161935225909647,4.838064774090353,历史2/2次成功; 当前距低点4.84%; 最新日涨幅2.42%; 状态bottom_area; 底部未确认
5,73.2410057919289,71.3861365072727,603232,格尔软件,bottom_area,2024-05-20,12.2,2024-05-17,11.77,3.6533559898045853,4.6728971962616885,29.940476190476197,False,0.6601,4.6576,4,6,4,66.66666666666666,25.4253843944112,48.01488833746897,6.346644010195416,3.6533559898045853,历史4/6次成功; 当前距低点3.65%; 最新日涨幅0.66%; 状态bottom_area; 底部未确认
6,68.6936138283562,62.448739843960176,000070,特发信息,bottom_area,2024-05-20,6.11,2024-05-20,6.11,0.0,0.0,30.171428571428567,False,-4.9767,0.094,2,3,2,66.66666666666666,34.04340417899739,50.60532687651331,10.0,0.0,历史2/3次成功; 当前距低点0.00%; 最新日涨幅-4.98%; 状态bottom_area; 底部未确认
7,53.51354378818738,48.64867617107943,002748,世龙实业,bottom_area,2024-05-20,6.49,2024-05-20,6.49,0.0,0.0,28.207964601769902,False,-4.978,0.0327,1,2,1,50.0,12.627291242362526,12.627291242362526,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-4.98%; 状态bottom_area; 底部未确认
