code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688659,元琛科技,2023-07-25,13.21,bottom_area,18.56,2023-07-24,13.05,1.2260536398467443,2.8352490421455876,29.68749999999999,28.82543103448275,False,3
301016,雷尔伟,2023-07-25,22.26,bottom_area,30.5,2023-07-24,21.87,1.7832647462277116,2.2405121170553195,28.295081967213108,27.01639344262294,False,1
300975,商络电子,2023-07-25,8.09,bottom_area,11.31,2023-07-24,7.88,2.6649746192893398,3.6802030456852797,30.327144120247574,28.47038019451813,False,1
603309,维力医疗,2023-07-25,14.94,bottom_area,19.78,2023-07-21,14.35,4.11149825783972,4.320557491289206,27.45197168857432,24.46916076845299,False,3
002654,万润科技,2023-07-25,10.7,bottom_area,14.4,2023-07-24,10.42,2.6871401151631416,7.005758157389639,27.63888888888889,25.694444444444454,False,5
301282,金禄电子,2023-07-25,28.35,bottom_area,38.2,2023-07-24,27.07,4.728481714074626,6.243073513114153,29.136125654450268,25.78534031413613,False,1
300270,中威电子,2023-07-25,8.03,bottom_area,10.6,2023-07-21,7.72,4.015544041450772,5.051813471502586,27.169811320754718,24.245283018867926,False,6
600990,四创电子,2023-07-25,23.22,bottom_area,32.09,2023-07-24,22.72,2.200704225352113,2.376760563380294,29.199127454035533,27.641009660330333,False,5
600995,南网储能,2023-07-25,11.23,bottom_area,15.98,2023-06-07,10.74,4.562383612662944,8.379888268156428,32.7909887359199,29.72465581977472,True,5
600557,康缘药业,2023-07-25,20.51,bottom_area,28.47,2023-07-24,19.87,3.220936084549575,3.673880221439358,30.207235686687735,27.959255356515623,False,5
600335,国机汽车,2023-07-25,8.64,bottom_area,11.92,2023-07-24,8.34,3.597122302158282,3.956834532374102,30.033557046979865,27.516778523489926,False,4
000037,深南电A,2023-07-25,11.06,bottom_area,14.78,2023-07-24,10.75,2.883720930232563,3.069767441860466,27.266576454668467,25.169147496617043,False,9
002865,钧达股份,2023-07-25,110.99,bottom_area,158.2,2023-07-24,108.18,2.5975226474394417,4.030319837308189,31.6182048040455,29.841972187104925,False,3
605011,杭州热电,2023-07-25,30.24,bottom_area,41.63,2023-07-25,28.85,4.818024263431532,6.377816291161177,30.69901513331732,27.360076867643535,False,2
002755,奥赛康,2023-07-25,8.29,bottom_area,11.16,2023-07-17,7.94,4.408060453400488,4.6599496221662475,28.853046594982075,25.71684587813621,False,6
002829,星网宇达,2023-07-25,32.03,bottom_area,44.77,2023-07-25,31.43,1.909004136175633,2.3862551702195356,29.796738887647983,28.456555729283007,False,2
300807,天迈科技,2023-07-25,31.84,bottom_area,45.5,2023-07-21,31.25,1.8879999999999995,7.199999999999999,31.318681318681318,30.021978021978025,False,3
600089,特变电工,2023-07-25,16.24,bottom_area,23.27,2023-07-21,15.85,2.460567823343841,2.776025236593057,31.88654920498496,30.21057155135368,False,4
300842,帝科股份,2023-07-25,67.92,bottom_area,93.16,2023-07-25,66.2,2.5981873111782456,5.996978851963744,28.93945899527694,27.09317303563761,False,1
603033,三维股份,2023-07-25,15.78,bottom_area,21.57,2023-07-17,15.6,1.153846153846152,5.25641025641027,27.677329624478446,26.84283727399166,False,2
