rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.92281974328046,78.56549569049898,603151,邦基科技,bottom_area,2025-11-14,19.81,2025-10-27,26.97,2025-11-13,19.54,1.381780962128964,4.298874104401228,27.549128661475713,26.548016314423435,False,-0.45226130653266416,2.2378831555656253,1,1,1,100.0,36.42987249544626,36.42987249544626,2024-04-16,18.618219037871036,1.381780962128964,历史1/1次成功; 当前距低点1.38%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
2,87.64804718217562,73.04003931847969,603759,海天股份,bottom_area,2025-11-14,11.33,2025-11-10,16.47,2025-11-14,11.33,0.0,3.6187113857016784,31.20825743776563,31.20825743776563,False,-3.4923339011925014,7.261109667359668,2,2,2,100.0,35.430318916557454,39.90825688073395,2024-02-06; 2025-01-13,20.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-3.49%; 状态bottom_area; 底部未确认
3,80.53541461423873,72.27353317378254,603173,福斯达,bottom_area,2025-11-14,40.31,2025-10-14,54.89,2025-11-05,38.74,4.052658750645328,6.143520908621568,29.422481326288942,26.562215339770447,False,-0.22277227722771187,1.3828125,1,1,1,100.0,35.34190927555856,35.34190927555856,2024-02-06,15.947341249354674,4.052658750645328,历史1/1次成功; 当前距低点4.05%; 最新日涨幅-0.22%; 状态bottom_area; 底部未确认
4,73.67321550310244,61.49674773989066,300131,英唐智控,bottom_area,2025-11-14,11.01,2025-11-11,15.79,2025-11-14,11.0,0.09090909090908897,5.272727272727273,30.335655478150723,30.272324255858134,False,-6.297872340425537,12.273125661118666,4,7,4,57.14285714285714,21.749726013935195,23.994921709691077,2013-04-08; 2015-06-30; 2015-12-14; 2020-09-10,19.909090909090914,0.09090909090908897,历史4/7次成功; 当前距低点0.09%; 最新日涨幅-6.30%; 状态bottom_area; 底部未确认
5,71.1535928981397,61.22722746913997,000661,长春高新,bottom_area,2025-11-14,104.55,2025-10-10,141.77,2025-11-13,102.75,1.7518248175182456,3.5523114355231202,27.52345348099034,26.253791352190177,False,0.0861573808156324,2.7044306555515303,4,15,4,26.666666666666668,34.165168744166095,44.403632282420155,1997-07-08; 2008-09-18; 2015-07-09; 2024-02-05,18.248175182481756,1.7518248175182456,历史4/15次成功; 当前距低点1.75%; 最新日涨幅0.09%; 状态bottom_area; 底部未确认
6,70.49257679111419,61.84529651094154,688522,纳睿雷达,bottom_area,2025-11-14,38.02,2025-08-29,50.98,2025-11-12,36.98,2.812330989724192,3.75878853434289,27.46174970576697,25.421734013338554,False,0.47568710359406907,1.2480798779833495,1,2,1,50.0,33.265651438240276,33.265651438240276,2024-02-06,17.18766901027581,2.812330989724192,历史1/2次成功; 当前距低点2.81%; 最新日涨幅0.48%; 状态bottom_area; 底部未确认
7,69.07389148690324,60.72868104947054,002790,瑞尔特,bottom_area,2025-11-14,9.14,2025-11-03,13.22,2025-11-12,8.88,2.9279279279279256,3.378378378378366,32.829046898638424,30.862329803328294,False,1.106194690265494,6.019467006779888,1,4,1,25.0,49.512670565302145,49.512670565302145,2022-04-27,17.072072072072075,2.9279279279279256,历史1/4次成功; 当前距低点2.93%; 最新日涨幅1.11%; 状态bottom_area; 底部未确认
8,68.48701159976044,58.36374291683959,603809,豪能股份,bottom_area,2025-11-14,12.43,2025-10-10,17.0,2025-11-13,12.28,1.2214983713355079,2.6872964169381115,27.764705882352946,26.882352941176475,False,-0.9561752988047845,0.9437145963941178,2,7,2,28.57142857142857,30.615448866660387,31.661442006269603,2025-04-09; 2025-04-29,18.778501628664493,1.2214983713355079,历史2/7次成功; 当前距低点1.22%; 最新日涨幅-0.96%; 状态bottom_area; 底部未确认
9,67.0136886017389,58.743064505621625,300235,方直科技,bottom_area,2025-11-14,14.12,2025-11-05,18.88,2025-11-14,13.74,2.7656477438136755,4.876273653566229,27.224576271186436,25.21186440677966,False,-1.6027874564459976,11.551064531274232,6,16,6,37.5,32.23785678234839,57.16760502381983,2015-07-03; 2015-09-02; 2018-02-09; 2021-12-29; 2022-04-27; 2025-04-07,17.234352256186327,2.7656477438136755,历史6/16次成功; 当前距低点2.77%; 最新日涨幅-1.60%; 状态bottom_area; 底部未确认
10,66.38675902493415,56.19744603038941,002892,科力尔,bottom_area,2025-11-14,12.95,2025-09-18,17.6,2025-11-12,12.84,0.8566978193146373,3.1152647975077907,27.04545454545455,26.420454545454557,False,-0.3079291762894565,1.5248923279640483,3,7,3,42.857142857142854,23.38327143547418,27.12859659424543,2018-03-26; 2018-06-21; 2021-02-04,19.143302180685364,0.8566978193146373,历史3/7次成功; 当前距低点0.86%; 最新日涨幅-0.31%; 状态bottom_area; 底部未确认
