rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.53648620343799,82.61535495179668,603368,柳药集团,bottom_area,2022-02-18,16.62,2022-01-28,16.3,1.9631901840490813,6.871165644171786,30.282292557741652,False,1.0949,0.9533,1,1,1,100.0,42.85714285714285,42.85714285714285,8.03680981595092,1.9631901840490813,历史1/1次成功; 当前距低点1.96%; 最新日涨幅1.09%; 状态bottom_area; 底部未确认
2,85.98161959116301,82.47568456772656,300624,万兴科技,bottom_area,2022-02-18,40.18,2022-02-14,39.08,2.8147389969293792,5.578300921187307,29.24135433641137,False,1.0055,2.1975,2,2,2,100.0,35.87790043400834,51.195680123425035,7.185261003070622,2.8147389969293792,历史2/2次成功; 当前距低点2.81%; 最新日涨幅1.01%; 状态bottom_area; 底部未确认
3,79.8230046323104,77.02219745222934,000518,四环生物,bottom_area,2022-02-18,3.3,2022-01-27,3.2,3.124999999999989,8.4375,27.272727272727277,True,0.9174,0.7215,1,1,1,100.0,17.834394904458602,17.834394904458602,6.8750000000000115,3.124999999999989,历史1/1次成功; 当前距低点3.12%; 最新日涨幅0.92%; 状态bottom_area; 底部已确认
4,78.88926755195524,76.30656287335293,688311,盟升电子,bottom_area,2022-02-18,55.87,2022-02-14,54.11,3.252633524302343,7.5586767695435295,29.443212935193635,True,-0.7638,0.7045,2,2,2,100.0,21.357888756786508,23.893805309734503,6.747366475697659,3.252633524302343,历史2/2次成功; 当前距低点3.25%; 最新日涨幅-0.76%; 状态bottom_area; 底部已确认
5,78.65058790561233,78.13491985491987,300511,雪榕生物,bottom_area,2022-02-18,6.97,2022-01-27,6.66,4.654654654654649,8.108108108108109,31.198347107438014,True,1.4556,1.8953,2,2,2,100.0,25.900712191034756,29.220779220779214,5.345345345345352,4.654654654654649,历史2/2次成功; 当前距低点4.65%; 最新日涨幅1.46%; 状态bottom_area; 底部已确认
6,78.24004057700706,75.4043751940721,300562,乐心医疗,bottom_area,2022-02-18,11.78,2022-02-18,11.43,3.062117235345579,3.2370953630796238,32.606132075471706,False,1.7271,2.9586,1,1,1,100.0,17.559153175591536,17.559153175591536,6.937882764654421,3.062117235345579,历史1/1次成功; 当前距低点3.06%; 最新日涨幅1.73%; 状态bottom_area; 底部未确认
7,72.33979192697649,71.65006872857008,300677,英科医疗,bottom_area,2022-02-18,52.98,2022-02-14,50.7,4.4970414201183315,5.0887573964497,31.94630872483221,False,2.6744,2.6607,1,1,1,100.0,14.964103045375621,14.964103045375621,5.502958579881669,4.4970414201183315,历史1/1次成功; 当前距低点4.50%; 最新日涨幅2.67%; 状态bottom_area; 底部未确认
8,67.3041229481765,65.89072002634663,300573,兴齐眼药,bottom_area,2022-02-18,96.78,2022-02-14,93.16,3.8857878917990605,7.234864748819246,32.24727272727273,True,-0.0516,1.2247,2,3,2,66.66666666666666,28.675536306353806,42.86062675283501,6.11421210820094,3.8857878917990605,历史2/3次成功; 当前距低点3.89%; 最新日涨幅-0.05%; 状态bottom_area; 底部已确认
9,53.08929764442316,51.82950993553248,600211,西藏药业,bottom_area,2022-02-18,42.17,2022-01-28,40.65,3.7392373923739313,6.519065190651903,28.18021201413428,False,-0.425,0.6379,1,2,1,50.0,13.252533280349695,13.252533280349695,6.260762607626069,3.7392373923739313,历史1/2次成功; 当前距低点3.74%; 最新日涨幅-0.42%; 状态bottom_area; 底部未确认
