rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,77.44058744793045,72.37797882282338,002045,国光电器,bottom_area,2024-12-03,18.8,2024-12-02,18.1,3.867403314917123,8.232044198895018,28.031809145129216,False,0.3737,23.0364,4,6,4,66.66666666666666,33.38167588262236,40.89958158995815,11.132596685082877,3.867403314917123,历史4/6次成功; 当前距低点3.87%; 最新日涨幅0.37%; 状态bottom_area; 底部未确认
2,75.78604058880595,71.15181080604387,601019,山东出版,bottom_area,2024-12-03,10.64,2024-11-25,10.22,4.109589041095889,7.0450097847358,28.028169014084497,True,-0.5607,0.3351,1,1,1,100.0,20.815450643776817,20.815450643776817,10.890410958904111,4.109589041095889,历史1/1次成功; 当前距低点4.11%; 最新日涨幅-0.56%; 状态bottom_area; 底部已确认
3,72.86404920072195,68.21065942865654,002862,实丰文化,bottom_area,2024-12-03,32.6,2024-12-03,31.36,3.9540816326530677,8.992346938775512,28.139321723189738,False,-4.5108,28.4343,3,4,3,75.0,26.671857801642656,29.78505629477994,11.045918367346932,3.9540816326530677,历史3/4次成功; 当前距低点3.95%; 最新日涨幅-4.51%; 状态bottom_area; 底部未确认
4,69.32101534045087,64.1040377963835,000695,滨海能源,bottom_area,2024-12-03,12.22,2024-11-29,11.83,3.296703296703302,6.339814032121724,30.041395623891187,False,-0.5696,6.783,2,3,2,66.66666666666666,21.042229280647017,21.910112359550556,11.703296703296697,3.296703296703302,历史2/3次成功; 当前距低点3.30%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
