code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
300766,每日互动,69.50577760398765,63.37320163079249,29.70212765957446,21.723848809821845,4.923325262308309,66.66666666666666,52.0
