rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.74221786054898,75.9211285753801,300672,国科微,bottom_area,2021-11-29,176.7,2021-11-29,174.2,1.4351320321469576,5.614236509758898,28.735067910325647,False,-4.1029,5.8512,1,1,1,100.0,33.08187961653309,33.08187961653309,18.564867967853043,1.4351320321469576,历史1/1次成功; 当前距低点1.44%; 最新日涨幅-4.10%; 状态bottom_area; 底部未确认
2,64.66431829365776,56.29206609112218,600121,郑州煤电,bottom_area,2021-11-29,4.72,2021-11-29,4.61,2.3861171366594234,2.819956616052058,27.287066246056774,False,-0.8403,0.8004,1,2,1,50.0,20.6581352833638,20.6581352833638,17.613882863340578,2.3861171366594234,历史1/2次成功; 当前距低点2.39%; 最新日涨幅-0.84%; 状态bottom_area; 底部未确认
