rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.60152634857613,80.36795800550149,301062,上海艾录,bottom_area,2024-10-16,10.57,2024-10-08,15.35,2024-10-16,10.46,1.0516252390057306,4.493307839388134,31.856677524429962,31.140065146579797,False,-1.9480519480519431,1.8538938183428895,3,4,3,75.0,46.24012661523953,91.6354556803995,2021-09-17; 2021-09-29; 2024-09-10,18.948374760994273,1.0516252390057306,历史3/4次成功; 当前距低点1.05%; 最新日涨幅-1.95%; 状态bottom_area; 底部未确认
2,94.41094778974164,80.94086692261925,688349,三一重能,bottom_area,2024-10-16,25.55,2024-10-08,34.62,2024-10-16,25.16,1.5500794912559641,4.29252782193958,27.325245522819174,26.19872905834777,False,0.03915426781520015,0.2563968442729707,1,1,1,100.0,28.790581519800213,28.790581519800213,2022-10-28,18.449920508744036,1.5500794912559641,历史1/1次成功; 当前距低点1.55%; 最新日涨幅0.04%; 状态bottom_area; 底部未确认
3,91.09351528115073,80.73666220914684,301239,普瑞眼科,bottom_area,2024-10-16,38.65,2024-10-08,55.0,2024-10-16,37.39,3.369884995988227,6.311848087723988,32.018181818181816,29.72727272727273,False,0.49401976079042065,2.559486779111571,1,1,1,100.0,93.1179775280899,93.1179775280899,2024-09-18,16.630115004011774,3.369884995988227,历史1/1次成功; 当前距低点3.37%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
4,90.68982191534315,78.73313767501193,301096,百诚医药,bottom_area,2024-10-16,41.59,2024-10-08,56.98,2024-10-14,40.68,2.2369714847591045,6.735496558505413,28.606528606528602,27.009477009477003,False,-1.1879306248515076,3.105187146467686,1,1,1,100.0,47.81415408743385,47.81415408743385,2024-02-05,17.763028515240897,2.2369714847591045,历史1/1次成功; 当前距低点2.24%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
5,90.13556313911722,78.11063624370476,688226,威腾电气,bottom_area,2024-10-16,16.72,2024-10-08,22.5,2024-10-16,16.37,2.1380574221136097,4.703726328649966,27.244444444444436,25.688888888888894,False,0.0,1.5495654250367241,1,1,1,100.0,20.78175895765472,20.78175895765472,2023-08-25,17.861942577886392,2.1380574221136097,历史1/1次成功; 当前距低点2.14%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
6,89.43197138586727,79.90233509065192,300510,金冠股份,bottom_area,2024-10-16,4.36,2024-10-08,5.82,2024-10-11,4.2,3.809523809523813,8.809523809523812,27.835051546391753,25.085910652920962,True,-0.909090909090915,3.20949416547359,3,3,3,100.0,30.849727829925854,40.000000000000014,2022-10-10; 2023-04-25; 2024-02-06,16.19047619047619,3.809523809523813,历史3/3次成功; 当前距低点3.81%; 最新日涨幅-0.91%; 状态bottom_area; 底部已确认
7,89.41770674868543,79.4071090128611,301035,润丰股份,bottom_area,2024-10-16,45.23,2024-10-08,63.5,2024-10-14,43.71,3.4774651109585815,5.6966369251887485,31.16535433070866,28.771653543307092,False,1.1856823266219063,0.3305836853168281,2,2,2,100.0,27.503921859390612,33.78906249999999,2024-02-05; 2024-04-18,16.522534889041417,3.4774651109585815,历史2/2次成功; 当前距低点3.48%; 最新日涨幅1.19%; 状态bottom_area; 底部未确认
8,86.39303104437236,75.93035217259057,300848,美瑞新材,bottom_area,2024-10-16,14.5,2024-10-08,19.7,2024-10-11,14.09,2.9098651525904904,6.671398154719656,28.477157360406093,26.395939086294412,False,-0.27510316368637433,0.8095289830023013,1,1,1,100.0,40.99378881987579,40.99378881987579,2024-02-06,17.09013484740951,2.9098651525904904,历史1/1次成功; 当前距低点2.91%; 最新日涨幅-0.28%; 状态bottom_area; 底部未确认
9,85.3744753872172,72.63641660415179,300014,亿纬锂能,bottom_area,2024-10-16,42.87,2024-10-08,58.54,2024-10-16,42.39,1.1323425336164115,4.977589054022173,27.587974034847967,26.76802186539119,False,-3.814224814897915,2.094163517544906,4,6,4,66.66666666666666,33.932746850164186,56.873212583412766,2012-01-06; 2013-06-25; 2016-01-14; 2022-04-27,18.867657466383587,1.1323425336164115,历史4/6次成功; 当前距低点1.13%; 最新日涨幅-3.81%; 状态bottom_area; 底部未确认
10,84.44947797704651,74.70053088704923,301301,川宁生物,bottom_area,2024-10-16,12.03,2024-10-08,16.2,2024-10-14,11.65,3.2618025751072874,8.841201716738192,28.086419753086417,25.74074074074074,True,-0.24875621890547706,4.576876347318584,1,1,1,100.0,29.50236966824645,29.50236966824645,2023-01-05,16.738197424892714,3.2618025751072874,历史1/1次成功; 当前距低点3.26%; 最新日涨幅-0.25%; 状态bottom_area; 底部已确认
