rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.36292550364088,76.50316859683988,002756,永兴材料,bottom_area,2023-03-08,88.95,2023-01-30,120.2,2023-03-08,87.66,1.4715947980835116,1.5514487793748568,27.071547420965064,25.998336106489184,False,0.4857659286037208,0.9656971091695247,2,3,2,66.66666666666666,42.85880682690121,58.3597046413502,2015-06-09; 2015-07-07,18.528405201916488,1.4715947980835116,历史2/3次成功; 当前距低点1.47%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
2,82.18786082467857,71.6633832801536,002855,捷荣技术,bottom_area,2023-03-08,10.35,2023-02-09,14.79,2023-02-27,10.1,2.4752475247524752,3.861386138613867,31.710615280594993,30.02028397565923,False,1.870078740157477,1.662204615544602,3,5,3,60.0,26.9190733149959,38.2059800664452,2018-02-07; 2019-05-08; 2022-04-28,17.524752475247528,2.4752475247524752,历史3/5次成功; 当前距低点2.48%; 最新日涨幅1.87%; 状态bottom_area; 底部未确认
3,75.15943358940426,63.88780025814569,300135,宝利国际,bottom_area,2023-03-08,2.8,2023-02-07,3.84,2023-02-28,2.77,1.0830324909747222,4.693140794223822,27.864583333333332,27.083333333333336,False,0.7194244604316502,1.2027018229166666,1,2,1,50.0,23.049001814882043,23.049001814882043,2012-01-06,18.91696750902528,1.0830324909747222,历史1/2次成功; 当前距低点1.08%; 最新日涨幅0.72%; 状态bottom_area; 底部未确认
4,73.26624679349621,63.57814804394302,002210,飞马国际,bottom_area,2023-03-08,2.31,2022-12-19,3.13,2023-01-12,2.26,2.2123893805309858,7.964601769911512,27.795527156549525,26.198083067092647,True,0.0,0.5584973361326429,4,12,4,33.33333333333333,28.81216396892655,31.91118850674794,2008-09-18; 2015-06-30; 2015-12-02; 2020-04-21,17.787610619469017,2.2123893805309858,历史4/12次成功; 当前距低点2.21%; 最新日涨幅0.00%; 状态bottom_area; 底部已确认
5,73.23626258657448,63.788775593710426,002767,先锋电子,bottom_area,2023-03-08,13.99,2023-02-03,18.99,2023-02-27,13.66,2.415812591508053,3.8067349926793526,28.067403896787773,26.329647182727744,False,1.9679300291545188,2.013832505059452,3,8,3,37.5,32.603915604025666,52.541856925418564,2015-07-28; 2015-08-25; 2020-02-04,17.584187408491946,2.415812591508053,历史3/8次成功; 当前距低点2.42%; 最新日涨幅1.97%; 状态bottom_area; 底部未确认
6,73.16133599876194,62.31688174801903,300382,斯莱克,bottom_area,2023-03-08,16.09,2023-01-30,22.02,2023-03-07,15.9,1.1949685534591163,4.213836477987421,27.79291553133515,26.93006357856494,False,0.6883604505631968,0.9882496464217593,2,8,2,25.0,36.80865618228933,49.70059880239522,2022-04-27; 2022-12-23,18.805031446540884,1.1949685534591163,历史2/8次成功; 当前距低点1.19%; 最新日涨幅0.69%; 状态bottom_area; 底部未确认
7,69.43921555820225,59.08518143817283,688598,金博股份,bottom_area,2023-03-08,189.25,2023-01-17,256.65,2023-03-06,187.12,1.1383069687900789,5.761008978195811,27.091369569452556,26.261445548412226,False,-0.8799036296024743,0.28254858860694704,1,2,1,50.0,20.379146919431278,20.379146919431278,2022-03-09,18.86169303120992,1.1383069687900789,历史1/2次成功; 当前距低点1.14%; 最新日涨幅-0.88%; 状态bottom_area; 底部未确认
8,66.4805944528932,59.44811898966959,603701,德宏股份,bottom_area,2023-03-08,18.31,2023-02-10,26.0,2023-03-03,17.63,3.8570618264322163,8.338060124787308,32.1923076923077,29.576923076923084,True,-0.05458515283843779,1.2331177832102265,3,7,3,42.857142857142854,28.60640528229282,34.804413239719146,2017-01-19; 2018-09-18; 2020-02-04,16.142938173567785,3.8570618264322163,历史3/7次成功; 当前距低点3.86%; 最新日涨幅-0.05%; 状态bottom_area; 底部已确认
9,65.20539238635608,57.00647948220519,603668,天马科技,bottom_area,2023-03-08,16.84,2023-01-16,23.99,2023-03-08,16.41,2.6203534430225455,5.911029859841553,31.59649854105877,29.804085035431427,False,-3.1627372052904,3.523787193409902,2,5,2,40.0,25.918738345680616,26.3785394932936,2017-04-19; 2020-02-04,17.379646556977455,2.6203534430225455,历史2/5次成功; 当前距低点2.62%; 最新日涨幅-3.16%; 状态bottom_area; 底部未确认
10,64.36561937368587,58.25956844963736,000419,通程控股,bottom_area,2023-03-08,6.24,2023-01-03,8.54,2023-02-16,5.97,4.522613065326641,7.035175879396983,30.093676814988285,26.93208430913348,True,0.3215434083601254,1.431631298624426,6,18,6,33.33333333333333,28.536520995961105,44.6862996158771,1996-12-18; 1999-12-29; 2007-06-05; 2008-10-13; 2011-01-21; 2022-04-27,15.47738693467336,4.522613065326641,历史6/18次成功; 当前距低点4.52%; 最新日涨幅0.32%; 状态bottom_area; 底部已确认
11,63.825167704410916,57.593979783478176,002098,浔兴股份,bottom_area,2023-03-08,6.47,2022-12-22,8.5,2023-01-17,6.2,4.354838709677413,9.677419354838705,27.058823529411764,23.882352941176475,True,0.6220839813374734,0.7003072625698323,4,13,4,30.76923076923077,28.457053986788615,40.02642007926023,2008-04-22; 2013-06-25; 2015-06-30; 2019-01-31,15.645161290322587,4.354838709677413,历史4/13次成功; 当前距低点4.35%; 最新日涨幅0.62%; 状态bottom_area; 底部已确认
12,62.529479391607744,54.36043113983343,688560,明冠新材,bottom_area,2023-03-08,36.28,2023-02-20,48.81,2023-03-06,35.46,2.312464749012973,6.316976875352516,27.350952673632456,25.670969063716452,False,-0.4663923182441798,1.3888592586325517,1,4,1,25.0,30.203498750446258,30.203498750446258,2021-08-20,17.68753525098703,2.312464749012973,历史1/4次成功; 当前距低点2.31%; 最新日涨幅-0.47%; 状态bottom_area; 底部未确认
13,58.348675238604116,51.54328536590281,300473,德尔股份,bottom_area,2023-03-08,18.45,2023-02-15,24.8,2023-03-08,17.88,3.18791946308725,3.4116331096196837,27.90322580645162,25.604838709677423,False,1.708930540242548,2.9088855671815312,1,6,1,16.666666666666664,21.37137137137137,21.37137137137137,2021-09-27,16.812080536912752,3.18791946308725,历史1/6次成功; 当前距低点3.19%; 最新日涨幅1.71%; 状态bottom_area; 底部未确认
14,55.09303921377164,50.183450834879416,000650,仁和药业,bottom_area,2023-03-08,6.46,2022-12-12,8.49,2023-01-12,6.16,4.870129870129867,9.740259740259734,27.444051825677267,23.91048292108363,True,0.0,1.3589449620690097,2,13,2,15.384615384615385,28.265306122448987,35.7142857142857,1999-05-17; 2021-02-04,15.129870129870135,4.870129870129867,历史2/13次成功; 当前距低点4.87%; 最新日涨幅0.00%; 状态bottom_area; 底部已确认
