rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.32152690421385,75.97580035094562,000980,众泰汽车,bottom_area,2022-03-10,3.62,2022-03-09,3.45,4.927536231884055,4.927536231884055,31.1377245508982,False,4.9275,0.3778,1,1,1,100.0,43.49775784753364,43.49775784753364,15.072463768115945,4.927536231884055,历史1/1次成功; 当前距低点4.93%; 最新日涨幅4.93%; 状态bottom_area; 底部未确认
2,78.05974797970184,69.8650503452244,601901,方正证券,bottom_area,2022-03-10,6.65,2022-03-09,6.4,3.90625,10.156249999999991,29.51541850220264,False,-0.1502,0.2357,1,1,1,100.0,20.598388952819345,20.598388952819345,16.09375,3.90625,历史1/1次成功; 当前距低点3.91%; 最新日涨幅-0.15%; 状态bottom_area; 底部未确认
