rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.5015838943957,71.4987091726369,301091,深城交,bottom_area,2025-03-28,37.09,2025-03-10,51.48,2025-03-28,37.02,0.1890869800108057,13.452188006482974,28.088578088578075,27.95260295260294,False,-17.48609566184649,4.5019344560764685,1,1,1,100.0,33.87004025301898,33.87004025301898,2024-10-11,19.810913019989197,0.1890869800108057,历史1/1次成功; 当前距低点0.19%; 最新日涨幅-17.49%; 状态bottom_area; 底部未确认
2,85.36524380996758,71.13770317497298,300047,天源迪科,bottom_area,2025-03-28,13.0,2025-03-14,17.88,2025-03-28,13.0,0.0,6.153846153846159,27.29306487695749,27.29306487695749,False,-5.247813411078717,8.070287416421252,4,5,4,80.0,35.20270524179029,56.159728122344944,2016-03-01; 2018-08-06; 2020-02-04; 2024-10-10,20.0,0.0,历史4/5次成功; 当前距低点0.00%; 最新日涨幅-5.25%; 状态bottom_area; 底部未确认
3,80.11857249594716,67.2035446301376,300846,首都在线,bottom_area,2025-03-28,22.5,2025-03-24,31.33,2025-03-28,22.42,0.35682426404994777,4.727921498661903,28.439195659112666,28.183849345675068,False,-0.6183745583038913,15.256590461169436,4,6,4,66.66666666666666,24.84106067475709,37.797863599013965,2020-09-11; 2022-01-27; 2022-03-09; 2022-10-11,19.643175735950052,0.35682426404994777,历史4/6次成功; 当前距低点0.36%; 最新日涨幅-0.62%; 状态bottom_area; 底部未确认
4,79.96051551209678,68.22080957873347,300720,海川智能,bottom_area,2025-03-28,20.49,2025-03-18,29.5,2025-03-28,20.23,1.2852199703410676,2.6198714780029717,31.423728813559322,30.542372881355938,False,-0.24342745861734016,2.925401060230645,4,9,4,44.44444444444444,52.62273265147921,75.69193742478939,2020-11-27; 2021-07-28; 2024-02-07; 2024-04-16,18.714780029658932,1.2852199703410676,历史4/9次成功; 当前距低点1.29%; 最新日涨幅-0.24%; 状态bottom_area; 底部未确认
5,79.95015969853645,66.90582111884417,603315,福鞍股份,bottom_area,2025-03-28,13.11,2025-03-20,19.37,2025-03-28,13.08,0.22935779816513271,2.6758409785932695,32.472896231285496,32.31801755291689,False,-0.7570022710068236,4.814145428618546,3,5,3,60.0,36.12234891753053,42.96419650291423,2015-06-30; 2015-07-29; 2022-04-27,19.770642201834868,0.22935779816513271,历史3/5次成功; 当前距低点0.23%; 最新日涨幅-0.76%; 状态bottom_area; 底部未确认
6,79.80795514721929,66.65684960191261,002730,电光科技,bottom_area,2025-03-28,16.27,2025-03-13,22.4,2025-03-28,16.25,0.12307692307692046,2.7692307692307647,27.45535714285714,27.366071428571427,False,-2.046959662853698,2.9469998131709407,5,9,5,55.55555555555556,43.110624180855396,113.1578947368421,2016-03-01; 2017-11-20; 2019-05-08; 2020-02-04; 2025-01-14,19.87692307692308,0.12307692307692046,历史5/9次成功; 当前距低点0.12%; 最新日涨幅-2.05%; 状态bottom_area; 底部未确认
7,78.20955486238576,65.44889107171724,300961,深水海纳,bottom_area,2025-03-28,17.5,2025-03-21,24.97,2025-03-27,17.46,0.2290950744558943,11.111111111111098,30.076091309571478,29.915899078894668,False,-2.2346368715083775,15.400037345775926,3,5,3,60.0,28.28617119073482,32.596685082872916,2021-07-28; 2022-01-28; 2024-01-23,19.770904925544105,0.2290950744558943,历史3/5次成功; 当前距低点0.23%; 最新日涨幅-2.23%; 状态bottom_area; 底部未确认
8,77.86870299697507,66.42629246622336,002406,远东传动,bottom_area,2025-03-28,7.93,2025-03-21,10.88,2025-03-28,7.83,1.2771392081736863,5.7471264367816,28.033088235294123,27.113970588235304,False,0.5069708491761693,16.550791514369205,3,9,3,33.33333333333333,41.85395982540876,67.88321167883211,2020-02-04; 2022-10-11; 2024-02-06,18.722860791826314,1.2771392081736863,历史3/9次成功; 当前距低点1.28%; 最新日涨幅0.51%; 状态bottom_area; 底部未确认
9,74.10578102252046,61.754817518767055,002093,国脉科技,bottom_area,2025-03-28,10.81,2025-03-20,15.88,2025-03-28,10.81,0.0,3.6077705827936986,31.926952141057935,31.926952141057935,False,-0.36866359447004227,7.212466501240694,7,14,7,50.0,39.54202967079065,73.3013589128697,2008-04-03; 2008-04-22; 2008-09-18; 2011-06-23; 2012-12-04; 2015-06-30; 2024-02-06,20.0,0.0,历史7/14次成功; 当前距低点0.00%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
10,73.97721842379799,61.99958887100869,603028,赛福天,bottom_area,2025-03-28,6.46,2025-03-24,9.14,2025-03-28,6.44,0.3105590062111735,3.881987577639751,29.540481400437635,29.321663019693663,False,-2.26928895612708,9.615855589570357,3,6,3,50.0,32.40679250091491,43.67816091954023,2017-01-17; 2022-04-27; 2022-10-11,19.68944099378883,0.3105590062111735,历史3/6次成功; 当前距低点0.31%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
