rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.87500708122928,76.91428965517242,000789,万年青,bottom_area,2021-10-26,11.95,2021-10-25,11.6,3.0172413793103416,5.344827586206905,31.401537551744536,False,-0.3336,1.8928,1,1,1,100.0,47.599999999999994,47.599999999999994,6.982758620689659,3.0172413793103416,历史1/1次成功; 当前距低点3.02%; 最新日涨幅-0.33%; 状态bottom_area; 底部未确认
2,79.59530176453919,75.12558719460826,001212,中旗新材,bottom_area,2021-10-26,30.59,2021-10-12,30.0,1.9666666666666661,6.733333333333344,32.65993265993266,False,-1.0353,2.7901,1,1,1,100.0,25.105307497893843,25.105307497893843,8.033333333333333,1.9666666666666661,历史1/1次成功; 当前距低点1.97%; 最新日涨幅-1.04%; 状态bottom_area; 底部未确认
3,76.3769922310074,74.07953666732693,300644,南京聚隆,bottom_area,2021-10-26,17.96,2021-10-22,17.37,3.396660909614276,5.814622913068497,27.169811320754718,False,1.7564,1.3692,1,1,1,100.0,14.537223340040246,14.537223340040246,6.603339090385724,3.396660909614276,历史1/1次成功; 当前距低点3.40%; 最新日涨幅1.76%; 状态bottom_area; 底部未确认
4,74.33293660211164,68.59147734429169,002233,塔牌集团,bottom_area,2021-10-26,10.31,2021-10-25,10.23,0.7820136852394923,4.007820136852396,28.710801393728218,False,-2.7358,2.0829,1,1,1,100.0,15.292841648590022,15.292841648590022,9.217986314760509,0.7820136852394923,历史1/1次成功; 当前距低点0.78%; 最新日涨幅-2.74%; 状态bottom_area; 底部未确认
5,57.138375178976474,52.451509476067095,688276,百克生物,bottom_area,2021-10-26,73.0,2021-10-26,72.63,0.5094313644499581,3.937766763045573,29.6084512502423,False,-2.0791,3.2234,1,2,1,50.0,16.844155844155843,16.844155844155843,9.490568635550042,0.5094313644499581,历史1/2次成功; 当前距低点0.51%; 最新日涨幅-2.08%; 状态bottom_area; 底部未确认
