code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002825,纳尔股份,2023-07-13,8.85,bottom_area,2023-07-07,8.66,2.1939953810623503,2.886836027713626,32.55451713395638,False,1
002755,奥赛康,2023-07-13,8.16,bottom_area,2023-07-13,8.09,0.8652657601977787,1.3597033374536394,27.508960573476703,False,1
688236,春立医疗,2023-07-13,24.89,bottom_area,2023-06-28,23.72,4.93254637436763,7.082630691399662,32.228571428571435,True,1
600935,华塑股份,2023-07-13,3.82,bottom_area,2023-06-27,3.65,4.657534246575341,6.575342465753431,28.571428571428577,False,1
603222,济民健康,2023-07-13,9.92,bottom_area,2023-07-10,9.49,4.531085353003158,8.113804004214959,27.112135176651304,True,3
688258,卓易信息,2023-07-13,61.03,bottom_area,2023-07-13,59.37,2.7960249284150307,4.0087586323058835,31.30857341200973,False,1
000792,盐湖股份,2023-07-13,19.29,bottom_area,2023-05-30,18.5,4.270270270270266,7.5675675675675595,29.49695121951219,True,1
002395,双象股份,2023-07-13,11.33,bottom_area,2023-06-26,10.9,3.944954128440364,8.34862385321101,29.677419354838708,True,1
688318,财富趋势,2023-07-13,94.1,bottom_area,2023-07-12,90.06,4.48589829002886,5.3519875638463175,27.17127607957302,False,1
600984,建设机械,2023-07-13,4.46,bottom_area,2023-06-12,4.25,4.941176470588235,8.23529411764705,32.0,True,1
603335,迪生力,2023-07-13,6.53,bottom_area,2023-06-27,6.23,4.815409309791329,8.828250401284105,27.134502923976612,True,1
