rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,102.1109491639692,87.27304478632777,300128,锦富技术,bottom_area,2026-06-15,5.87,8.54,2026-06-12,5.79,1.381692573402419,9.844559585492233,32.201405152224815,31.26463700234191,False,0.8591065292096189,5.059465044673945,3,3,3,100.0,27.43711749293164,32.834165280088726,18.618307426597582,1.381692573402419,历史3/3次成功; 当前距低点1.38%; 最新日涨幅0.86%; 状态bottom_area; 底部未确认
198,56.95332671516256,51.78916496637838,600433,冠豪高新,bottom_area,2026-06-15,3.51,4.62,2026-06-12,3.35,4.776119402985065,6.865671641791043,27.48917748917749,24.02597402597403,False,-0.5665722379603388,2.257514091278472,6,19,6,31.57894736842105,32.32473879414321,55.98591549295775,15.223880597014935,4.776119402985065,历史6/19次成功; 当前距低点4.78%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
199,56.795373306434904,47.981684777359256,600104,上汽集团,bottom_area,2026-06-15,10.79,14.84,2026-06-11,10.71,0.7469654528477898,3.828197945844989,27.83018867924528,27.291105121293807,False,-1.1904761904761973,0.9315294911323367,2,10,2,20.0,27.391215106732346,30.357142857142854,19.25303454715221,0.7469654528477898,历史2/10次成功; 当前距低点0.75%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
200,56.67944142240322,51.112710568417185,000995,皇台酒业,bottom_area,2026-06-15,11.11,14.89,2026-06-11,10.65,4.319248826291071,6.291079812206572,28.475486903962395,25.386165211551383,False,0.9082652134423164,5.636104098845243,4,20,4,20.0,25.702139206240957,35.25641025641026,15.680751173708929,4.319248826291071,历史4/20次成功; 当前距低点4.32%; 最新日涨幅0.91%; 状态bottom_area; 底部未确认
201,56.677089593159984,51.63378924800591,603999,读者传媒,bottom_area,2026-06-15,5.59,7.45,2026-06-11,5.33,4.878048780487801,6.003752345215766,28.456375838926174,24.966442953020138,False,1.0849909584086825,1.2243923611111112,2,8,2,25.0,24.52011004041987,26.27599243856332,15.1219512195122,4.878048780487801,历史2/8次成功; 当前距低点4.88%; 最新日涨幅1.08%; 状态bottom_area; 底部未确认
202,56.48680920883906,49.32066466337558,000858,五粮液,bottom_area,2026-06-15,79.63,110.78,2026-06-11,77.65,2.5499034127495035,4.2112041210560145,29.90612023831016,28.118794006138298,False,-0.3628628628628672,0.6198896483918201,1,6,1,16.666666666666664,24.074074074074055,24.074074074074055,17.450096587250496,2.5499034127495035,历史1/6次成功; 当前距低点2.55%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
203,56.37542919879841,50.94556245708759,002163,海南发展,bottom_area,2026-06-15,9.42,13.15,2026-06-11,9.02,4.4345898004434625,5.764966740576492,31.406844106463883,28.365019011406844,False,2.0585048754062862,2.285262273045375,3,15,3,20.0,26.217350548917622,32.54716981132074,15.56541019955654,4.4345898004434625,历史3/15次成功; 当前距低点4.43%; 最新日涨幅2.06%; 状态bottom_area; 底部未确认
204,56.34643098678024,50.05441285992311,600354,敦煌种业,bottom_area,2026-06-15,5.33,7.15,2026-06-11,5.15,3.4951456310679556,5.631067961165049,27.97202797202797,25.454545454545457,False,-1.1131725417439675,2.7121718056320527,2,12,2,16.666666666666664,39.60579694672788,52.58620689655174,16.504854368932044,3.4951456310679556,历史2/12次成功; 当前距低点3.50%; 最新日涨幅-1.11%; 状态bottom_area; 底部未确认
205,56.34274671501114,50.604871519140126,000850,华茂股份,bottom_area,2026-06-15,3.81,5.18,2026-06-11,3.66,4.098360655737703,6.557377049180321,29.343629343629335,26.447876447876446,False,0.5277044854881341,1.134362853467084,2,16,2,12.5,36.5141602915166,52.66903914590747,15.901639344262296,4.098360655737703,历史2/16次成功; 当前距低点4.10%; 最新日涨幅0.53%; 状态bottom_area; 底部未确认
206,55.472805851524726,50.35813203824443,600121,郑州煤电,bottom_area,2026-06-15,4.47,6.25,2026-06-12,4.27,4.683840749414524,10.070257611241233,31.680000000000007,28.480000000000004,False,-0.8869179600886956,6.665610476341068,7,23,7,30.434782608695656,25.978879331210734,34.4549125168237,15.316159250585477,4.683840749414524,历史7/23次成功; 当前距低点4.68%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
207,55.28165376545441,48.749891499178744,002487,大金重工,bottom_area,2026-06-15,59.32,79.81,2026-06-11,57.54,3.0935001737921466,6.795272853667021,27.90377145721088,25.673474501942113,False,-0.38623005877413963,3.9427641664334594,1,9,1,11.11111111111111,39.70588235294118,39.70588235294118,16.906499826207856,3.0935001737921466,历史1/9次成功; 当前距低点3.09%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
208,54.54643674115164,49.331402737475656,000736,中交地产,bottom_area,2026-06-15,4.2,5.73,2026-06-12,4.02,4.477611940298523,9.45273631840798,29.84293193717279,26.701570680628272,True,-1.6393442622950727,2.302119658763173,4,19,4,21.052631578947366,29.065308790540286,34.31952662721894,15.522388059701479,4.477611940298523,历史4/19次成功; 当前距低点4.48%; 最新日涨幅-1.64%; 状态bottom_area; 底部已确认
209,54.469483067224786,48.019149546106064,601007,金陵饭店,bottom_area,2026-06-15,6.7,9.08,2026-06-11,6.5,3.0769230769230793,4.769230769230763,28.41409691629956,26.21145374449339,False,-0.29761904761904656,1.551051282051282,1,7,1,14.285714285714285,28.69565217391305,28.69565217391305,16.92307692307692,3.0769230769230793,历史1/7次成功; 当前距低点3.08%; 最新日涨幅-0.30%; 状态bottom_area; 底部未确认
210,54.38530939303355,48.9190161940506,688176,亚虹医药,bottom_area,2026-06-15,10.22,14.59,2026-06-10,9.81,4.179408766564731,7.135575942915384,32.76216586703221,29.952021932830704,True,-0.7766990291262155,1.604435678333705,1,5,1,20.0,25.473484848484844,25.473484848484844,15.82059123343527,4.179408766564731,历史1/5次成功; 当前距低点4.18%; 最新日涨幅-0.78%; 状态bottom_area; 底部已确认
211,54.35757233169936,49.277831147347264,601789,宁波建工,bottom_area,2026-06-15,4.54,6.45,2026-06-11,4.34,4.60829493087558,5.299539170506922,32.713178294573645,29.612403100775197,False,2.0224719101123556,2.704953812883051,1,6,1,16.666666666666664,26.602564102564102,26.602564102564102,15.39170506912442,4.60829493087558,历史1/6次成功; 当前距低点4.61%; 最新日涨幅2.02%; 状态bottom_area; 底部未确认
212,53.23810816422818,48.01817339637711,603396,金辰股份,bottom_area,2026-06-15,29.4,39.14,2026-06-10,28.18,4.3293115684882855,6.174591909155437,28.002043944813494,24.88502810424119,False,-0.034002040122416144,1.700673151540308,1,5,1,20.0,31.661310605002114,31.661310605002114,15.670688431511714,4.3293115684882855,历史1/5次成功; 当前距低点4.33%; 最新日涨幅-0.03%; 状态bottom_area; 底部未确认
213,53.00966811191279,47.94627592746242,600861,北京人力,bottom_area,2026-06-15,14.45,20.15,2026-05-28,13.83,4.483007953723783,7.375271149674617,31.36476426799007,28.287841191067,True,-1.7006802721088454,1.1473960625875526,2,13,2,15.384615384615385,33.96523689221854,40.83969465648854,15.516992046276219,4.483007953723783,历史2/13次成功; 当前距低点4.48%; 最新日涨幅-1.70%; 状态bottom_area; 底部已确认
214,52.76562184453385,44.61267329116646,300715,凯伦股份,bottom_area,2026-06-15,19.13,28.16,2026-06-15,18.98,0.7903055848261252,7.376185458377231,32.59943181818182,32.06676136363637,False,-3.286147623862501,11.083251864372826,1,5,1,20.0,20.02457002457001,20.02457002457001,19.209694415173875,0.7903055848261252,历史1/5次成功; 当前距低点0.79%; 最新日涨幅-3.29%; 状态bottom_area; 底部未确认
215,52.51398493108221,47.43629682069766,603900,莱绅通灵,bottom_area,2026-06-15,6.39,8.45,2026-06-11,6.12,4.411764705882345,8.496732026143784,27.573964497041416,24.37869822485207,True,-0.31201248049922414,2.29683501735693,1,5,1,20.0,20.350109409190363,20.350109409190363,15.588235294117656,4.411764705882345,历史1/5次成功; 当前距低点4.41%; 最新日涨幅-0.31%; 状态bottom_area; 底部已确认
216,52.21462201796583,47.272497300215974,300365,恒华科技,bottom_area,2026-06-15,4.84,6.59,2026-06-11,4.63,4.535637149028077,6.6954643628509825,29.74203338391502,26.555386949924127,False,1.0438413361169019,2.418703297290489,1,7,1,14.285714285714285,20.0892857142857,20.0892857142857,15.464362850971924,4.535637149028077,历史1/7次成功; 当前距低点4.54%; 最新日涨幅1.04%; 状态bottom_area; 底部未确认
217,51.17291901713737,46.39161092715231,003007,直真科技,bottom_area,2026-06-15,39.49,54.34,2026-06-11,37.75,4.609271523178813,5.192052980132453,30.52999631947001,27.327935222672068,False,0.7655014034192442,2.957939147021844,1,8,1,12.5,20.124999999999993,20.124999999999993,15.390728476821188,4.609271523178813,历史1/8次成功; 当前距低点4.61%; 最新日涨幅0.77%; 状态bottom_area; 底部未确认
218,50.73333795227901,45.22117148699974,300015,爱尔眼科,bottom_area,2026-06-15,8.45,11.29,2026-06-09,8.15,3.6809815950920117,5.644171779141092,27.81222320637732,25.155004428697964,False,-0.11820330969268822,0.8515304897100405,1,7,1,14.285714285714285,21.05734767025089,21.05734767025089,16.31901840490799,3.6809815950920117,历史1/7次成功; 当前距低点3.68%; 最新日涨幅-0.12%; 状态bottom_area; 底部未确认
