rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.07202751782535,82.32374331550804,002663,普邦股份,bottom_area,2022-05-26,1.92,2022-05-25,1.87,2.6737967914438405,4.812834224598923,28.897338403041818,False,1.0526,2.9947,1,1,1,100.0,66.45569620253163,66.45569620253163,17.32620320855616,2.6737967914438405,历史1/1次成功; 当前距低点2.67%; 最新日涨幅1.05%; 状态bottom_area; 底部未确认
2,88.53763230194228,78.20269186980681,688188,柏楚电子,bottom_area,2022-05-26,209.48,2022-05-26,203.02,3.1819525169933893,4.871441237316514,30.629399302945398,False,3.2633,1.0116,1,1,1,100.0,34.07281509974057,34.07281509974057,16.818047483006612,3.1819525169933893,历史1/1次成功; 当前距低点3.18%; 最新日涨幅3.26%; 状态bottom_area; 底部未确认
3,76.52415435110848,68.55194325021499,605117,德业股份,bottom_area,2022-05-26,193.44,2022-05-26,186.08,3.9552880481513246,7.480653482373166,30.567164179104473,False,4.3872,2.1805,2,4,2,50.0,51.93428382351709,59.18895599654874,16.04471195184868,3.9552880481513246,历史2/4次成功; 当前距低点3.96%; 最新日涨幅4.39%; 状态bottom_area; 底部未确认
4,63.77396986295066,57.20744189037317,002690,美亚光电,bottom_area,2022-05-26,18.33,2022-05-25,17.62,4.029511918274673,5.732122587968206,29.57633892885691,False,0.7143,0.611,1,2,1,50.0,23.25123152709359,23.25123152709359,15.970488081725328,4.029511918274673,历史1/2次成功; 当前距低点4.03%; 最新日涨幅0.71%; 状态bottom_area; 底部未确认
