code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
603017,中衡设计,84.10785518382559,72.98795728525111,27.019498607242337,7.918815598082815,2.213740458015274,66.66666666666666,13.39
600821,金开新能,78.9477224534962,67.97330844864597,32.9059829059829,8.276543021615645,1.783439490445867,55.00000000000001,7.99
000037,深南电A,69.04710119042372,57.88045409763281,28.57142857142857,8.106324882867204,0.3225806451612834,40.0,9.33
