rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.31267406284543,80.77968811682328,000037,深南电A,bottom_area,2021-04-12,9.32,2021-04-09,9.13,2.0810514786418346,4.052573932091995,27.424483306836244,False,1.0846,2.8803,1,1,1,100.0,34.43271767810025,34.43271767810025,17.918948521358168,2.0810514786418346,历史1/1次成功; 当前距低点2.08%; 最新日涨幅1.08%; 状态bottom_area; 底部未确认
2,81.71047391376713,68.60333304705364,002759,天际股份,bottom_area,2021-04-12,12.3,2021-04-12,12.25,0.40816326530612823,5.959183673469391,27.170035671819264,False,-6.4639,4.1365,1,1,1,100.0,20.988953182535496,20.988953182535496,19.591836734693874,0.40816326530612823,历史1/1次成功; 当前距低点0.41%; 最新日涨幅-6.46%; 状态bottom_area; 底部未确认
