rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,97.68615220530836,82.99537875047389,688317,之江生物,bottom_area,2026-02-24,21.05,2026-01-27,28.58,2026-02-24,20.83,1.0561689870379376,1.3922227556409155,27.11686494051785,26.347095871238622,False,0.5733397037744892,1.0406540027992102,3,4,3,75.0,37.948623875916084,40.461049284578706,2021-01-20; 2022-04-28; 2024-02-06,18.943831012962065,1.0561689870379376,历史3/4次成功; 当前距低点1.06%; 最新日涨幅0.57%; 状态bottom_area; 底部未确认
2,88.1503101872794,73.75372939488784,301225,恒勃股份,bottom_area,2026-02-24,128.28,2026-01-22,179.99,2026-02-24,128.0,0.2187500000000009,6.374999999999997,28.884938052114013,28.729373854103006,False,-4.111227388249361,3.5288803200283145,2,2,2,100.0,29.690749434880892,31.690140845070424,2025-04-09; 2025-12-15,19.78125,0.2187500000000009,历史2/2次成功; 当前距低点0.22%; 最新日涨幅-4.11%; 状态bottom_area; 底部未确认
3,87.6697682620612,75.20784474860491,301262,海看股份,bottom_area,2026-02-24,27.58,2026-02-10,38.88,2026-02-24,27.15,1.58379373848987,3.167587476979753,30.16975308641976,29.063786008230462,False,-2.26789510985117,12.680769385532011,1,1,1,100.0,20.854271356783933,20.854271356783933,2024-02-06,18.416206261510133,1.58379373848987,历史1/1次成功; 当前距低点1.58%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
4,85.60120752254186,75.27744380123029,603169,兰石重装,bottom_area,2026-02-24,10.5,2026-01-12,14.18,2026-01-29,10.2,2.9411764705882426,7.745098039215696,28.067700987306072,25.952045133991536,True,2.2395326192794496,1.507603434937937,7,11,7,63.63636363636363,34.988557036112596,73.25651910248638,2014-11-17; 2015-08-26; 2018-06-22; 2020-02-04; 2021-04-29; 2024-02-06; 2025-04-29,17.05882352941176,2.9411764705882426,历史7/11次成功; 当前距低点2.94%; 最新日涨幅2.24%; 状态bottom_area; 底部已确认
5,83.03081870984343,71.23993188690447,002995,天地在线,bottom_area,2026-02-24,26.79,2026-02-06,38.56,2026-02-24,26.37,1.5927189988623365,3.0716723549488005,31.613070539419084,30.523858921161835,False,0.03734129947721154,13.022048441490439,3,6,3,50.0,35.49102798016449,46.32098765432098,2022-10-11; 2023-06-05; 2023-10-23,18.407281001137665,1.5927189988623365,历史3/6次成功; 当前距低点1.59%; 最新日涨幅0.04%; 状态bottom_area; 底部未确认
6,81.05537418275381,69.45619038796384,600271,航天信息,bottom_area,2026-02-24,10.0,2026-01-12,13.99,2026-02-02,9.85,1.5228426395939123,5.1776649746192875,29.592566118656187,28.520371694067194,False,0.6036217303823088,0.957107591186783,4,8,4,50.0,25.04447100127939,33.114880493446414,2005-06-03; 2008-04-03; 2015-07-08; 2022-04-27,18.47715736040609,1.5228426395939123,历史4/8次成功; 当前距低点1.52%; 最新日涨幅0.60%; 状态bottom_area; 底部未确认
7,80.94852485499756,69.66695985077617,688577,浙海德曼,bottom_area,2026-02-24,73.98,2025-12-30,101.98,2026-02-09,72.7,1.7606602475928486,4.525447042640979,28.711512061188465,27.456363992939792,False,0.6119951040391758,0.8722549780418303,2,4,2,50.0,29.09282373810676,35.13949363005967,2024-02-29; 2024-10-11,18.23933975240715,1.7606602475928486,历史2/4次成功; 当前距低点1.76%; 最新日涨幅0.61%; 状态bottom_area; 底部未确认
8,76.3296854548673,65.83874746107045,600179,安通控股,bottom_area,2026-02-24,4.87,2025-12-26,6.55,2026-02-06,4.78,1.8828451882845159,5.230125523012552,27.02290076335877,25.648854961832058,False,-0.4089979550102152,1.2216467756928775,6,11,6,54.54545454545454,22.633421013661128,23.957543593631556,2008-03-18; 2008-04-03; 2009-03-02; 2013-06-25; 2015-07-29; 2019-07-23,18.117154811715487,1.8828451882845159,历史6/11次成功; 当前距低点1.88%; 最新日涨幅-0.41%; 状态bottom_area; 底部未确认
9,76.079336065143,66.683083403711,300078,思创智联,bottom_area,2026-02-24,4.84,2026-01-14,6.55,2026-01-29,4.71,2.760084925690019,7.855626326963909,28.091603053435115,26.106870229007633,True,1.0438413361169019,2.295038158109771,5,11,5,45.45454545454545,25.95642589302377,31.703356189101395,2015-06-30; 2015-07-03; 2015-08-26; 2018-02-07; 2022-10-11,17.239915074309984,2.760084925690019,历史5/11次成功; 当前距低点2.76%; 最新日涨幅1.04%; 状态bottom_area; 底部已确认
10,73.66200832094398,63.321736526946104,300652,雷迪克,bottom_area,2026-02-24,50.95,2026-01-06,74.21,2026-02-06,50.1,1.6966067864271486,4.510978043912171,32.48888289987871,31.343484705565277,False,-0.4493942946463436,1.6873834183598766,1,2,1,50.0,54.41115272575945,54.41115272575945,2025-12-17,18.303393213572853,1.6966067864271486,历史1/2次成功; 当前距低点1.70%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
