rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.80898440518524,79.36299465240644,002663,普邦股份,bottom_area,2022-05-27,1.91,2022-05-25,1.87,2.13903743315507,4.812834224598923,28.897338403041818,False,-0.5208,3.2423,1,1,1,100.0,66.45569620253163,66.45569620253163,7.860962566844931,2.13903743315507,历史1/1次成功; 当前距低点2.14%; 最新日涨幅-0.52%; 状态bottom_area; 底部未确认
2,83.70367353685198,81.7023841762403,605117,德业股份,bottom_area,2022-05-27,193.02,2022-05-26,186.08,3.729578675838348,7.480653482373166,30.567164179104473,False,-0.2171,2.5442,4,4,4,100.0,32.074320199740406,59.18895599654874,6.270421324161653,3.729578675838348,历史4/4次成功; 当前距低点3.73%; 最新日涨幅-0.22%; 状态bottom_area; 底部未确认
3,82.5699017037439,77.54180057284827,002690,美亚光电,bottom_area,2022-05-27,17.92,2022-05-25,17.62,1.702610669693534,5.732122587968206,29.57633892885691,False,-2.2368,0.7119,2,2,2,100.0,18.19221989112653,23.25123152709359,8.297389330306466,1.702610669693534,历史2/2次成功; 当前距低点1.70%; 最新日涨幅-2.24%; 状态bottom_area; 底部未确认
4,80.80439232269292,75.00171891902687,002723,小崧股份,bottom_area,2022-05-27,12.99,2022-05-27,12.85,1.089494163424129,2.8793774319066228,31.9385593220339,False,-0.7639,2.9526,1,1,1,100.0,13.686911890504701,13.686911890504701,8.910505836575872,1.089494163424129,历史1/1次成功; 当前距低点1.09%; 最新日涨幅-0.76%; 状态bottom_area; 底部未确认
5,80.66913617700727,76.77062773722626,002811,郑中设计,bottom_area,2022-05-27,8.96,2022-05-25,8.75,2.4000000000000097,4.571428571428576,31.80046765393609,False,0.2237,3.3359,1,1,1,100.0,16.78832116788322,16.78832116788322,7.59999999999999,2.4000000000000097,历史1/1次成功; 当前距低点2.40%; 最新日涨幅0.22%; 状态bottom_area; 底部未确认
6,80.2976452090453,76.17893263426352,688188,柏楚电子,bottom_area,2022-05-27,207.56,2022-05-26,203.02,2.2362328834597536,4.871441237316514,30.629399302945398,False,-0.9166,0.5585,1,1,1,100.0,34.07281509974057,34.07281509974057,7.763767116540247,2.2362328834597536,历史1/1次成功; 当前距低点2.24%; 最新日涨幅-0.92%; 状态bottom_area; 底部未确认
7,79.2106628038265,73.97572192513371,601515,衢州东峰,bottom_area,2022-05-27,4.31,2022-05-27,4.25,1.4117647058823437,3.7647058823529442,28.571428571428577,False,-1.8223,1.025,1,1,1,100.0,12.121212121212132,12.121212121212132,8.588235294117657,1.4117647058823437,历史1/1次成功; 当前距低点1.41%; 最新日涨幅-1.82%; 状态bottom_area; 底部未确认
8,78.98212297139835,73.93534195086173,605077,华康股份,bottom_area,2022-05-27,20.51,2022-05-26,20.2,1.534653465346546,4.702970297029699,32.396251673360105,False,-0.7741,0.6995,1,1,1,100.0,13.410493827160492,13.410493827160492,8.465346534653454,1.534653465346546,历史1/1次成功; 当前距低点1.53%; 最新日涨幅-0.77%; 状态bottom_area; 底部未确认
9,61.53501224639321,56.774674180490535,000753,漳州发展,bottom_area,2022-05-27,3.9,2022-05-27,3.87,0.7751937984496073,4.134366925064603,28.33333333333334,False,-2.5,9.3713,1,2,1,50.0,43.344709897610926,43.344709897610926,9.224806201550393,0.7751937984496073,历史1/2次成功; 当前距低点0.78%; 最新日涨幅-2.50%; 状态bottom_area; 底部未确认
