code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
300040,九洲集团,68.78282620320856,60.58590909090909,29.33618843683084,6.91883533708403,3.030303030303033,25.0,6.8
300683,海特生物,65.12390615917248,55.63055171882174,31.41278610891871,6.920877350941497,1.35212888377445,25.0,35.23
002923,润都股份,61.799750877777285,52.6206822208221,32.70042194092827,5.0964643253315325,1.1755485893416957,16.666666666666664,12.91
