code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
301687,新广益,87.76532970146312,77.81990202124696,30.577576443941112,15.383964120661693,3.393148450244708,100.0,63.38
301110,青木科技,84.61186689695114,73.54231246056196,29.82058545797924,5.475397656768626,2.300861141011852,100.0,76.03
603278,大业股份,75.86493159950604,68.10400027933076,29.28893905191873,9.073575949638366,4.070231444533119,60.0,13.04
