rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.0107201947319,80.14689166763222,000028,国药一致,bottom_area,2023-09-05,32.05,2023-08-30,31.45,1.907790143084254,2.861685214626398,28.765571913929783,False,0.2502,0.859,2,2,2,100.0,12.240070934754426,14.150943396226415,8.092209856915748,1.907790143084254,历史2/2次成功; 当前距低点1.91%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
2,78.18377458052652,76.13451516356878,300614,百川畅银,bottom_area,2023-09-05,22.7,2023-09-01,21.91,3.605659516202643,4.42720219078046,29.775641025641026,False,1.0686,2.0147,2,2,2,100.0,11.480746561886047,11.8614931237721,6.394340483797357,3.605659516202643,历史2/2次成功; 当前距低点3.61%; 最新日涨幅1.07%; 状态bottom_area; 底部未确认
3,74.89245783723031,72.74945076056258,002755,奥赛康,bottom_area,2023-09-05,7.74,2023-08-24,7.48,3.4759358288770024,6.550802139037423,32.97491039426523,False,-0.129,0.2281,1,1,1,100.0,30.831099195710454,30.831099195710454,6.524064171122998,3.4759358288770024,历史1/1次成功; 当前距低点3.48%; 最新日涨幅-0.13%; 状态bottom_area; 底部未确认
4,72.90581264449365,68.57081060617185,688202,美迪西,bottom_area,2023-09-05,71.94,2023-08-29,70.68,1.7826825127334336,8.658743633276726,28.526645768025073,True,-1.5869,1.3985,2,3,2,66.66666666666666,17.304624024394695,23.795418261555337,8.217317487266568,1.7826825127334336,历史2/3次成功; 当前距低点1.78%; 最新日涨幅-1.59%; 状态bottom_area; 底部已确认
5,63.78815088832429,63.28655425259545,002386,天原股份,bottom_area,2023-09-05,5.93,2023-08-31,5.67,4.585537918871249,5.996472663139327,31.604342581423396,False,-0.5034,0.4919,2,3,2,66.66666666666666,32.445774413737794,48.85290148448042,5.414462081128751,4.585537918871249,历史2/3次成功; 当前距低点4.59%; 最新日涨幅-0.50%; 状态bottom_area; 底部未确认
6,53.44941473380604,53.04904458598726,002425,凯撒文化,bottom_area,2023-09-05,4.77,2023-08-25,4.56,4.605263157894736,7.894736842105271,27.04000000000001,True,-1.6495,1.7568,1,2,1,50.0,21.231422505307858,21.231422505307858,5.394736842105264,4.605263157894736,历史1/2次成功; 当前距低点4.61%; 最新日涨幅-1.65%; 状态bottom_area; 底部已确认
