rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.26400990275664,70.12913933930298,002855,捷荣技术,bottom_area,2023-02-22,10.39,2023-02-22,10.33,0.5808325266214955,1.161665053242974,30.155510480054087,False,-0.7641,2.2085,1,1,1,100.0,21.093749999999993,21.093749999999993,19.419167473378508,0.5808325266214955,历史1/1次成功; 当前距低点0.58%; 最新日涨幅-0.76%; 状态bottom_area; 底部未确认
2,58.99036601560884,52.40071957524104,000679,大连友谊,bottom_area,2023-02-22,5.63,2023-01-18,5.44,3.4926470588235197,9.007352941176459,28.515111695137975,True,-1.5734,1.4658,1,4,1,25.0,24.94061757719715,24.94061757719715,16.50735294117648,3.4926470588235197,历史1/4次成功; 当前距低点3.49%; 最新日涨幅-1.57%; 状态bottom_area; 底部已确认
