code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301058,中粮科工,2025-04-30,10.5,bottom_area,14.88,2025-04-30,10.45,0.4784688995215379,2.6794258373205855,29.77150537634409,29.435483870967744,False,2
603535,嘉诚国际,2025-04-30,8.21,bottom_area,11.36,2025-04-29,8.09,1.4833127317676267,4.079110012360941,28.785211267605632,27.72887323943661,False,3
003020,立方制药,2025-04-30,23.39,bottom_area,33.58,2025-04-29,23.39,0.0,7.2680632749038026,30.34544371649791,30.34544371649791,True,3
003003,天元股份,2025-04-30,12.44,bottom_area,17.11,2025-04-30,12.44,0.0,3.536977491961425,27.293980128579776,27.293980128579776,False,6
002537,海联金汇,2025-04-30,6.95,bottom_area,9.74,2025-04-30,6.93,0.2886002886002953,6.06060606060606,28.85010266940452,28.64476386036961,False,7
603169,兰石重装,2025-04-30,6.63,bottom_area,9.8,2025-04-29,6.62,0.1510574018126856,3.927492447129906,32.44897959183674,32.34693877551021,False,6
300200,高盟新材,2025-04-30,9.14,bottom_area,12.46,2025-04-29,9.02,1.3303769401330487,2.771618625277162,27.608346709470315,26.64526484751204,False,5
600738,丽尚国潮,2025-04-30,4.83,bottom_area,6.88,2025-04-29,4.77,1.2578616352201362,3.983228511530407,30.668604651162795,29.796511627906973,False,6
002982,湘佳股份,2025-04-30,20.43,bottom_area,28.39,2025-04-28,20.3,0.6403940886699458,4.926108374384236,28.495949277914757,28.038041563930964,False,3
002549,凯美特气,2025-04-30,8.3,bottom_area,11.5,2025-04-29,8.16,1.715686274509811,4.289215686274506,29.043478260869566,27.826086956521735,False,4
600130,波导股份,2025-04-30,2.5,bottom_area,3.33,2025-04-30,2.42,3.305785123966945,4.5454545454545405,27.327327327327332,24.924924924924927,False,13
601086,国芳集团,2025-04-30,10.03,bottom_area,14.3,2025-04-30,10.03,0.0,9.272183449651063,29.860139860139867,29.860139860139867,False,2
002304,洋河股份,2025-04-30,68.6,bottom_area,95.0,2025-04-29,67.02,2.357505222321693,3.595941509997032,29.452631578947376,27.78947368421053,False,3
600371,万向德农,2025-04-30,9.21,bottom_area,12.8,2025-04-29,9.13,0.876232201533407,2.190580503833508,28.671874999999996,28.046875,False,5
600593,大连圣亚,2025-04-30,28.7,bottom_area,38.52,2025-04-29,28.01,2.463405926454829,3.8557657979293043,27.28452751817238,25.49325025960541,False,4
300892,品渥食品,2025-04-30,32.22,bottom_area,45.66,2025-04-28,31.21,3.236142262095476,11.022108298622229,31.64695575996495,29.43495400788436,True,2
002094,青岛金王,2025-04-30,6.92,bottom_area,9.68,2025-04-30,6.9,0.2898550724637619,7.246376811594203,28.719008264462804,28.512396694214875,False,4
000524,岭南控股,2025-04-30,11.82,bottom_area,16.76,2025-04-30,11.76,0.5102040816326573,3.31632653061225,29.832935560859198,29.474940334128885,False,6
000713,国投丰乐,2025-04-30,7.09,bottom_area,9.77,2025-04-30,7.08,0.14124293785310432,2.6836158192090327,27.533265097236438,27.43091095189355,False,4
600123,兰花科创,2025-04-30,6.76,bottom_area,9.3,2025-04-29,6.73,0.4457652303120261,2.5260029717682007,27.63440860215054,27.311827956989255,False,2
002047,宝鹰股份,2025-04-30,1.66,bottom_area,2.37,2025-04-30,1.66,0.0,0.0,29.957805907173,29.957805907173,False,3
600865,百大集团,2025-04-30,8.89,bottom_area,13.0,2025-04-30,8.87,0.22547914317927117,4.284103720405872,31.769230769230777,31.615384615384613,False,1
300087,荃银高科,2025-04-30,9.19,bottom_area,12.98,2025-04-29,8.88,3.490990990990976,5.292792792792779,31.58705701078582,29.19876733436056,False,1
