code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688621,阳光诺和,2025-10-13,60.31,bottom_area,2025-10-13,59.13,1.9956029088449174,3.39928970065956,31.204188481675395,False,1
301191,菲菱科思,2025-10-13,99.62,bottom_area,2025-10-13,96.54,3.190387404184792,4.091568261860356,27.890648341798617,False,1
603083,剑桥科技,2025-10-13,107.8,bottom_area,2025-10-13,103.48,4.174719752609193,8.088519520680315,27.382456140350875,False,1
300056,中创环保,2025-10-13,11.16,bottom_area,2025-10-13,10.63,4.985888993414857,6.491063029162741,27.29138166894664,False,1
301488,豪恩汽电,2025-10-13,154.8,bottom_area,2025-10-13,151.31,2.306523032185585,4.3552970722358095,31.90981909819098,False,1
000428,华天酒店,2025-10-13,3.17,bottom_area,2025-10-13,3.08,2.9220779220779174,2.9220779220779174,28.70370370370371,False,2
601900,南方传媒,2025-10-13,12.93,bottom_area,2025-09-23,12.45,3.855421686746992,9.156626506024102,30.756395995550616,True,1
600706,曲江文旅,2025-10-13,10.1,bottom_area,2025-10-13,9.8,3.061224489795907,3.4693877551020393,31.420573827851634,False,1
301529,福赛科技,2025-10-13,70.8,bottom_area,2025-10-13,68.79,2.921936327954631,6.5125745021078485,28.641078838174273,False,1
000096,广聚能源,2025-10-13,11.35,bottom_area,2025-09-23,11.01,3.0881017257039045,6.176203451407809,28.039215686274517,False,1
002123,梦网科技,2025-10-13,12.74,bottom_area,2025-10-13,12.25,4.000000000000002,4.24489795918367,29.39481268011528,False,1
002453,华软科技,2025-10-13,7.1,bottom_area,2025-10-13,6.82,4.1055718475073215,4.6920821114369415,30.122950819672127,False,1
688195,腾景科技,2025-10-13,103.4,bottom_area,2025-10-13,98.99,4.454995454086283,5.950095969289828,31.946926990237873,False,4
000718,苏宁环球,2025-10-13,2.62,bottom_area,2025-09-29,2.52,3.9682539682539715,7.1428571428571495,32.800000000000004,True,1
301377,鼎泰高科,2025-10-13,67.3,bottom_area,2025-10-13,64.5,4.341085271317826,5.581395348837201,30.64516129032258,False,1
002022,科华生物,2025-10-13,6.35,bottom_area,2025-10-13,6.12,3.758169934640515,3.921568627450984,27.573964497041416,False,1
600232,金鹰股份,2025-10-13,6.32,bottom_area,2025-10-13,6.06,4.290429042904302,4.785478547854787,28.28402366863905,False,1
600400,红豆股份,2025-10-13,2.77,bottom_area,2025-10-13,2.64,4.92424242424242,4.92424242424242,31.249999999999993,False,1
