code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002795,永和智控,2022-12-22,8.74,bottom_area,2022-12-22,8.65,1.040462427745663,4.5086705202312,29.67479674796748,False,1
300624,万兴科技,2022-12-22,28.5,bottom_area,2022-12-22,28.5,0.0,2.701754385964911,31.964669372165194,False,2
300434,金石亚药,2022-12-22,16.11,bottom_area,2022-12-22,15.92,1.1934673366834139,12.939698492462314,31.26079447322971,False,1
002395,双象股份,2022-12-22,10.09,bottom_area,2022-12-20,9.75,3.4871794871794854,5.230769230769228,28.62371888726208,False,1
002388,新亚制程,2022-12-22,7.33,bottom_area,2022-12-22,7.26,0.9641873278236954,6.749311294765843,30.85714285714286,False,1
300667,必创科技,2022-12-22,14.77,bottom_area,2022-12-22,14.72,0.339673913043471,3.668478260869559,28.404669260700384,False,1
603289,泰瑞机器,2022-12-22,8.94,bottom_area,2022-12-22,8.92,0.22421524663676654,4.48430493273543,29.093799682034977,False,1
001332,锡装股份,2022-12-22,58.51,bottom_area,2022-12-22,58.3,0.36020583190394656,5.077186963979418,30.204716868191074,False,1
002603,以岭药业,2022-12-22,36.78,bottom_area,2022-12-22,36.45,0.9053497942386783,5.898491083676265,32.449962935507784,False,2
300707,威唐工业,2022-12-22,14.37,bottom_area,2022-12-22,14.36,0.06963788300835506,4.317548746518113,28.056112224448903,False,2
300360,炬华科技,2022-12-22,12.86,bottom_area,2022-12-22,12.78,0.6259780907668238,5.633802816901413,29.702970297029708,False,1
300542,新晨科技,2022-12-22,11.59,bottom_area,2022-12-22,11.58,0.08635578583764929,4.576856649395504,27.078085642317383,False,1
688248,南网科技,2022-12-22,47.24,bottom_area,2022-12-22,46.17,2.317522200563137,12.627247130171101,28.8597842835131,False,1
002534,西子洁能,2022-12-22,13.94,bottom_area,2022-12-22,13.91,0.2156721782889961,4.529115744069008,28.812691914022516,False,1
