rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.44397484023851,80.93682734443475,603368,柳药集团,bottom_area,2022-02-23,16.74,2022-01-28,16.3,2.6993865030674704,6.871165644171786,30.282292557741652,False,1.026,1.4052,1,1,1,100.0,42.85714285714285,42.85714285714285,17.30061349693253,2.6993865030674704,历史1/1次成功; 当前距低点2.70%; 最新日涨幅1.03%; 状态bottom_area; 底部未确认
2,90.40495253181767,80.55040309382689,300624,万兴科技,bottom_area,2022-02-23,40.51,2022-02-14,39.08,3.659160696008188,5.680655066530192,29.24135433641137,False,2.5829,2.5976,2,2,2,100.0,35.87790043400834,51.195680123425035,16.340839303991814,3.659160696008188,历史2/2次成功; 当前距低点3.66%; 最新日涨幅2.58%; 状态bottom_area; 底部未确认
3,85.85184724646992,76.77564506428838,688208,道通科技,bottom_area,2022-02-23,51.38,2022-02-22,49.47,3.8609258136244264,4.952496462502533,30.791829882484617,False,2.5958,1.6536,1,1,1,100.0,34.72341892124764,34.72341892124764,16.139074186375574,3.8609258136244264,历史1/1次成功; 当前距低点3.86%; 最新日涨幅2.60%; 状态bottom_area; 底部未确认
