code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301009,可靠股份,2025-10-29,13.45,bottom_area,18.55,2025-09-23,12.88,4.425465838509305,9.627329192546572,30.566037735849054,27.493261455525612,True,1
002942,新农股份,2025-10-29,20.16,bottom_area,27.5,2025-10-29,19.85,1.5617128463476004,1.8136020151133474,27.818181818181813,26.69090909090909,False,2
601619,嘉泽新能,2025-10-29,4.39,bottom_area,5.94,2025-10-29,4.25,3.2941176470588163,3.5294117647058907,28.451178451178453,26.094276094276104,False,4
605488,福莱新材,2025-10-29,31.57,bottom_area,41.6,2025-10-23,30.1,4.8837209302325535,6.312292358803982,27.64423076923077,24.110576923076927,False,1
600016,民生银行,2025-10-29,3.97,bottom_area,5.68,2025-10-13,3.87,2.583979328165377,9.043927648578801,31.86619718309859,30.105633802816893,True,2
002453,华软科技,2025-10-29,6.68,bottom_area,9.76,2025-10-23,6.62,0.9063444108761269,6.495468277945616,32.17213114754098,31.557377049180328,False,4
000626,远大控股,2025-10-29,8.22,bottom_area,11.51,2025-10-29,8.06,1.985111662531019,2.109181141439205,29.973935708079924,28.58384013900955,False,6
300459,汤姆猫,2025-10-29,4.49,bottom_area,6.24,2025-10-17,4.41,1.8140589569161012,4.988662131519268,29.326923076923077,28.044871794871796,False,3
002123,梦网科技,2025-10-29,12.22,bottom_area,17.35,2025-10-29,12.1,0.9917355371900909,2.1487603305785106,30.25936599423632,29.567723342939484,False,2
600528,中铁工业,2025-10-29,8.52,bottom_area,12.0,2025-09-29,8.13,4.79704797047969,11.439114391143907,32.24999999999999,29.000000000000004,True,6
603305,旭升集团,2025-10-29,14.99,bottom_area,20.3,2025-10-23,14.4,4.0972222222222205,5.416666666666662,29.064039408867,26.157635467980295,False,3
603108,润达医疗,2025-10-29,15.15,bottom_area,19.9,2025-10-23,14.5,4.4827586206896575,8.137931034482756,27.135678391959793,23.869346733668333,True,2
600706,曲江文旅,2025-10-29,10.25,bottom_area,14.29,2025-10-13,9.8,4.59183673469387,6.632653061224475,31.420573827851634,28.271518544436663,False,10
300981,中红医疗,2025-10-29,13.05,bottom_area,18.38,2025-10-13,12.67,2.9992107340173697,9.313338595106549,31.066376496191513,28.998911860718163,True,1
002678,珠江钢琴,2025-10-29,5.1,bottom_area,6.99,2025-10-29,5.09,0.1964636542239644,4.125736738703339,27.181688125894137,27.03862660944207,False,2
000428,华天酒店,2025-10-29,3.23,bottom_area,4.32,2025-10-13,3.08,4.870129870129867,8.766233766233766,28.70370370370371,25.231481481481488,True,3
300563,神宇股份,2025-10-29,38.2,bottom_area,51.5,2025-10-23,36.68,4.143947655398046,6.27044711014176,28.776699029126213,25.825242718446596,False,1
