rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.56977849431306,80.45416149068325,301009,可靠股份,bottom_area,2025-09-24,13.33,2025-09-23,12.88,3.4937888198757703,4.5807453416149055,30.566037735849054,False,1.1381,1.9895,1,1,1,100.0,53.96648044692738,53.96648044692738,16.506211180124232,3.4937888198757703,历史1/1次成功; 当前距低点3.49%; 最新日涨幅1.14%; 状态bottom_area; 底部未确认
2,89.85327100161832,79.16255626086527,301151,冠龙节能,bottom_area,2025-09-24,21.0,2025-09-23,20.38,3.042198233562321,5.004906771344453,28.49122807017544,False,0.6229,3.497,1,1,1,100.0,37.520259319286865,37.520259319286865,16.95780176643768,3.042198233562321,历史1/1次成功; 当前距低点3.04%; 最新日涨幅0.62%; 状态bottom_area; 底部未确认
3,84.54813016370645,75.623605313093,002651,利君股份,bottom_area,2025-09-24,11.27,2025-09-23,10.85,3.8709677419354835,5.806451612903233,28.09807819748178,False,1.4401,2.5222,1,1,1,100.0,28.65275142314992,28.65275142314992,16.12903225806452,3.8709677419354835,历史1/1次成功; 当前距低点3.87%; 最新日涨幅1.44%; 状态bottom_area; 底部未确认
