rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.44282892907171,74.42671247534966,002796,世嘉科技,bottom_area,2022-07-22,10.82,2022-07-22,10.81,0.09250693802034955,9.898242368177614,27.933333333333334,False,-9.8333,20.5944,2,2,2,100.0,31.7614424410541,36.33841886269071,14.907493061979649,0.09250693802034955,历史2/2次成功; 当前距低点0.09%; 最新日涨幅-9.83%; 状态bottom_area; 底部未确认
2,74.05960840523922,69.20069258779539,300359,全通教育,bottom_area,2022-07-22,5.12,2022-07-15,4.93,3.853955375253558,5.882352941176472,27.500000000000004,False,-0.3891,1.2196,1,1,1,100.0,16.38554216867469,16.38554216867469,11.146044624746441,3.853955375253558,历史1/1次成功; 当前距低点3.85%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
3,72.78455441750218,69.13129796043006,688209,英集芯,bottom_area,2022-07-22,23.9,2022-07-13,22.82,4.732690622261167,10.341805433829972,27.022705468500156,True,-1.9286,8.398,1,1,1,100.0,17.590497737556557,17.590497737556557,10.267309377738833,4.732690622261167,历史1/1次成功; 当前距低点4.73%; 最新日涨幅-1.93%; 状态bottom_area; 底部已确认
4,60.61667131283799,55.93489588623668,002589,瑞康医药,bottom_area,2022-07-22,4.54,2022-07-21,4.4,3.1818181818181746,11.590909090909085,29.82456140350876,False,-2.5751,10.665,1,2,1,50.0,28.49162011173183,28.49162011173183,11.818181818181825,3.1818181818181746,历史1/2次成功; 当前距低点3.18%; 最新日涨幅-2.58%; 状态bottom_area; 底部未确认
