rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.89453108614234,79.77820224719103,600172,黄河旋风,bottom_area,2024-12-16,4.5,2024-12-16,4.45,1.1235955056179736,5.393258426966296,30.359937402190916,False,-5.0633,12.9618,1,1,1,100.0,51.074589127686465,51.074589127686465,8.876404494382028,1.1235955056179736,历史1/1次成功; 当前距低点1.12%; 最新日涨幅-5.06%; 状态bottom_area; 底部未确认
2,77.61933338710521,72.36903112874525,002787,华源控股,bottom_area,2024-12-16,9.18,2024-12-16,9.06,1.3245033112582694,5.849889624724054,28.379446640316203,False,-4.2753,6.8322,1,1,1,100.0,12.628487518355366,12.628487518355366,8.675496688741731,1.3245033112582694,历史1/1次成功; 当前距低点1.32%; 最新日涨幅-4.28%; 状态bottom_area; 底部未确认
3,77.53788291019326,70.48898446381205,300469,信息发展,confirmed_rebound,2024-12-16,24.14,2024-12-16,24.14,0.0,23.695111847555918,30.331890331890328,False,-19.9867,21.6607,2,2,2,100.0,31.93002399898951,52.431476569407586,10.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-19.99%; 状态confirmed_rebound; 底部未确认
4,74.01437493828519,73.57034993348373,603278,大业股份,bottom_area,2024-12-16,9.61,2024-12-16,9.18,4.684095860566446,6.100217864923753,27.886881382560887,False,2.1254,10.8708,1,1,1,100.0,27.581120943952804,27.581120943952804,5.315904139433555,4.684095860566446,历史1/1次成功; 当前距低点4.68%; 最新日涨幅2.13%; 状态bottom_area; 底部未确认
5,70.89777944099296,69.13103413337981,000695,滨海能源,bottom_area,2024-12-16,12.13,2024-12-04,11.7,3.6752136752136884,7.179487179487179,30.810171496156123,True,2.0185,5.2202,2,3,2,66.66666666666666,21.042229280647017,21.910112359550556,6.324786324786312,3.6752136752136884,历史2/3次成功; 当前距低点3.68%; 最新日涨幅2.02%; 状态bottom_area; 底部已确认
6,66.04164998302404,61.951058061051654,002520,日发精机,bottom_area,2024-12-16,6.8,2024-12-16,6.69,1.6442451420029809,6.278026905829595,30.88842975206611,False,-3.1339,12.8286,3,6,3,50.0,18.870628950636803,30.752212389380546,8.355754857997018,1.6442451420029809,历史3/6次成功; 当前距低点1.64%; 最新日涨幅-3.13%; 状态bottom_area; 底部未确认
7,62.04085327117618,61.542755430462016,002312,川发龙蟒,bottom_area,2024-12-16,16.68,2024-12-16,15.95,4.576802507836994,5.893416927899694,30.288461538461537,False,1.0297,10.4258,2,4,2,50.0,19.93475886199119,21.638330757341585,5.423197492163006,4.576802507836994,历史2/4次成功; 当前距低点4.58%; 最新日涨幅1.03%; 状态bottom_area; 底部未确认
