rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.22036801030082,82.08988604293546,603928,兴业股份,bottom_area,2025-07-21,15.79,2025-07-18,15.59,1.2828736369467564,2.4374599101988506,30.058322117541497,False,0.5732,3.7416,1,1,1,100.0,31.69267707082834,31.69267707082834,18.717126363053243,1.2828736369467564,历史1/1次成功; 当前距低点1.28%; 最新日涨幅0.57%; 状态bottom_area; 底部未确认
