rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,93.59191540948753,78.66911433899733,301058,中粮科工,bottom_area,2025-04-28,10.67,2025-04-10,14.88,2025-04-24,10.62,0.4708097928436979,3.860640301318269,28.629032258064523,28.293010752688176,False,-1.295097132284928,2.3357798884295233,2,2,2,100.0,48.99226164882235,57.794273594909875,2024-01-23; 2025-04-07,19.5291902071563,0.4708097928436979,历史2/2次成功; 当前距低点0.47%; 最新日涨幅-1.30%; 状态bottom_area; 底部未确认
2,83.90141123364499,71.38400218096692,002982,湘佳股份,bottom_area,2025-04-28,20.53,2025-04-09,28.39,2025-04-28,20.3,1.1330049261083763,4.926108374384236,28.495949277914757,27.685804860866497,False,-1.4402304368698826,4.659266265000639,3,5,3,60.0,31.43684630373124,40.80195898377716,2020-12-29; 2022-04-29; 2024-04-16,18.866995073891623,1.1330049261083763,历史3/5次成功; 当前距低点1.13%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
3,82.08591705980209,69.48294555324699,603169,兰石重装,bottom_area,2025-04-28,7.09,2025-04-14,9.8,2025-04-25,7.03,0.8534850640113741,5.832147937411097,28.26530612244898,27.6530612244898,False,0.0,7.155009334330511,6,10,6,60.0,35.1553306408222,73.25651910248638,2014-11-17; 2015-08-26; 2018-06-22; 2020-02-04; 2021-04-29; 2024-02-06,19.146514935988627,0.8534850640113741,历史6/10次成功; 当前距低点0.85%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
4,78.99111053482955,67.25199177735568,688206,概伦电子,bottom_area,2025-04-28,20.75,2025-04-14,28.39,2025-04-28,20.51,1.1701608971233468,4.388103364212572,27.75625220147939,26.910884114124695,False,-1.4719848053181273,0.8380846920797604,2,4,2,50.0,31.34386356342422,39.570720968629594,2022-04-14; 2022-04-27,18.829839102876655,1.1701608971233468,历史2/4次成功; 当前距低点1.17%; 最新日涨幅-1.47%; 状态bottom_area; 底部未确认
5,73.03649240147487,62.51276135347911,002549,凯美特气,bottom_area,2025-04-28,8.34,2025-04-23,11.5,2025-04-28,8.22,1.4598540145985306,5.717761557177601,28.521739130434774,27.47826086956522,False,-5.65610859728507,11.889805265102286,4,9,4,44.44444444444444,31.66729782608946,36.6,2013-06-25; 2017-07-17; 2018-02-07; 2019-08-15,18.54014598540147,1.4598540145985306,历史4/9次成功; 当前距低点1.46%; 最新日涨幅-5.66%; 状态bottom_area; 底部未确认
6,68.29151226551627,59.02396687363378,300721,怡达股份,bottom_area,2025-04-28,14.33,2025-04-18,20.88,2025-04-28,14.05,1.9928825622775754,4.697508896797154,32.71072796934865,31.36973180076628,False,-1.5796703296703352,11.125775893552536,5,13,5,38.46153846153847,22.192145782939,24.82705611068408,2018-02-07; 2019-11-15; 2020-07-24; 2022-04-27; 2023-10-23,18.007117437722425,1.9928825622775754,历史5/13次成功; 当前距低点1.99%; 最新日涨幅-1.58%; 状态bottom_area; 底部未确认
7,66.99532760683597,58.0327541538884,300892,品渥食品,bottom_area,2025-04-28,31.87,2025-04-22,45.66,2025-04-28,31.21,2.114706824735662,11.022108298622229,31.64695575996495,30.201489268506343,False,-13.631436314363132,15.859206195546951,2,7,2,28.57142857142857,53.69523551225098,78.87149917627676,2024-10-10; 2025-04-07,17.885293175264337,2.114706824735662,历史2/7次成功; 当前距低点2.11%; 最新日涨幅-13.63%; 状态bottom_area; 底部未确认
8,65.53590816441395,55.05304144851026,600371,万向德农,bottom_area,2025-04-28,9.18,2025-04-10,12.8,2025-04-28,9.14,0.4376367614879556,4.485776805251642,28.59375,28.281250000000007,False,-2.547770700636942,4.518282183557617,5,16,5,31.25,37.242490670445164,56.925675675675656,2008-08-27; 2008-10-13; 2015-07-16; 2020-02-04; 2024-02-06,19.562363238512045,0.4376367614879556,历史5/16次成功; 当前距低点0.44%; 最新日涨幅-2.55%; 状态bottom_area; 底部未确认
9,65.09877037396892,54.24897531164077,600738,丽尚国潮,bottom_area,2025-04-28,4.88,2025-04-23,6.88,2025-04-28,4.88,0.0,5.532786885245911,29.069767441860467,29.069767441860467,False,-3.3663366336633693,6.78280458730305,6,14,6,42.857142857142854,24.87928354952794,29.708737864077655,2003-05-13; 2012-12-04; 2014-01-10; 2015-06-23; 2015-06-30; 2022-01-28,20.0,0.0,历史6/14次成功; 当前距低点0.00%; 最新日涨幅-3.37%; 状态bottom_area; 底部未确认
10,64.77198046097465,57.84662331216399,300153,科泰电源,bottom_area,2025-04-28,28.5,2025-04-14,38.58,2025-04-22,27.46,3.7873270211216283,10.415149308084484,28.823224468636592,26.12752721617418,True,-1.1789181692094308,8.633710793403639,7,18,7,38.88888888888889,27.739283323113316,34.24657534246575,2016-09-29; 2018-02-07; 2019-05-08; 2019-08-06; 2020-02-04; 2021-02-09; 2022-04-27,16.212672978878373,3.7873270211216283,历史7/18次成功; 当前距低点3.79%; 最新日涨幅-1.18%; 状态bottom_area; 底部已确认
