code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
300781,因赛集团,67.50644361376999,59.009341248359526,28.786170612551675,5.154968527499742,2.6121372031662324,25.0,38.89
