rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.67109410963211,84.9770949689176,301381,赛维时代,bottom_area,2025-04-08,18.08,2025-04-08,17.58,2.8441410693970424,6.655290102389088,28.44932844932846,False,1.8018,2.4312,2,2,2,100.0,49.686755952380956,66.46875000000001,12.155858930602957,2.8441410693970424,历史2/2次成功; 当前距低点2.84%; 最新日涨幅1.80%; 状态bottom_area; 底部未确认
219,61.247040882341366,57.02910569952504,300694,蠡湖股份,bottom_area,2025-04-08,11.31,2025-04-08,10.91,3.6663611365719557,7.516040329972505,32.06724782067247,False,0.7124,4.0517,1,2,1,50.0,17.840909090909072,17.840909090909072,11.333638863428044,3.6663611365719557,历史1/2次成功; 当前距低点3.67%; 最新日涨幅0.71%; 状态bottom_area; 底部未确认
220,61.22634328358209,53.24029850746269,001282,三联锻造,bottom_area,2025-04-08,21.56,2025-04-08,21.56,0.0,4.406307977736563,32.62500000000001,False,-10.0167,10.4067,1,2,1,50.0,37.31343283582089,37.31343283582089,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
221,61.16920602603957,57.849740719938566,601858,中国科传,bottom_area,2025-04-08,17.41,2025-04-08,16.66,4.501800720288116,7.32292917166866,27.47061384414453,False,-2.846,0.7316,3,6,3,50.0,21.633582592448764,28.20936639118458,10.498199279711883,4.501800720288116,历史3/6次成功; 当前距低点4.50%; 最新日涨幅-2.85%; 状态bottom_area; 底部未确认
222,61.15914295692824,57.66683917640514,300424,航新科技,confirmed_rebound,2025-04-08,12.5,2025-04-07,11.98,4.34056761268781,19.782971619365604,32.84753363228699,True,4.3406,4.077,1,3,1,33.33333333333333,52.29885057471265,52.29885057471265,10.65943238731219,4.34056761268781,历史1/3次成功; 当前距低点4.34%; 最新日涨幅4.34%; 状态confirmed_rebound; 底部已确认
223,61.13285249457701,53.1590021691974,002241,歌尔股份,bottom_area,2025-04-08,18.95,2025-04-08,18.95,0.0,1.2664907651715145,32.991513437057996,False,-9.9762,2.5797,1,2,1,50.0,36.8763557483731,36.8763557483731,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
224,60.995539604205305,55.40731601731601,002486,嘉麟杰,bottom_area,2025-04-08,1.75,2025-04-08,1.71,2.3391812865497097,6.432748538011701,28.749999999999996,False,-4.3716,3.4287,1,2,1,50.0,25.54112554112554,25.54112554112554,12.66081871345029,2.3391812865497097,历史1/2次成功; 当前距低点2.34%; 最新日涨幅-4.37%; 状态bottom_area; 底部未确认
225,60.791953659025395,56.70781564133349,603158,腾龙股份,bottom_area,2025-04-08,7.72,2025-04-08,7.44,3.763440860215045,9.408602150537636,32.97297297297297,False,-6.6505,6.9058,2,5,2,40.0,38.32505807862251,41.37931034482758,11.236559139784955,3.763440860215045,历史2/5次成功; 当前距低点3.76%; 最新日涨幅-6.65%; 状态bottom_area; 底部未确认
226,60.76567790998605,56.444679899078366,300414,中光防雷,confirmed_rebound,2025-04-08,6.44,2025-04-07,6.22,3.536977491961425,18.9710610932476,30.58035714285715,False,3.2051,2.6211,1,2,1,50.0,23.327895595432295,23.327895595432295,11.463022508038573,3.536977491961425,历史1/2次成功; 当前距低点3.54%; 最新日涨幅3.21%; 状态confirmed_rebound; 底部未确认
227,60.71018965837451,56.09599197670829,002351,漫步者,bottom_area,2025-04-08,12.06,2025-04-08,11.68,3.253424657534253,9.07534246575343,29.083181542197934,False,-5.2632,4.5443,1,2,1,50.0,40.4505386875612,40.4505386875612,11.746575342465745,3.253424657534253,历史1/2次成功; 当前距低点3.25%; 最新日涨幅-5.26%; 状态bottom_area; 底部未确认
228,60.668995527511264,57.37322769151505,300496,中科创达,confirmed_rebound,2025-04-08,47.62,2025-04-07,45.57,4.49857362299758,18.16984858459513,32.4288256227758,True,4.4986,5.9611,2,5,2,40.0,19.24718038682546,21.017452655031576,10.501426377002419,4.49857362299758,历史2/5次成功; 当前距低点4.50%; 最新日涨幅4.50%; 状态confirmed_rebound; 底部已确认
229,60.51323070669178,55.67390988779337,300566,激智科技,bottom_area,2025-04-08,16.02,2025-04-08,15.55,3.0225080385852015,6.430868167202572,31.49779735682819,False,1.8436,4.7846,1,4,1,25.0,23.495850622406625,23.495850622406625,11.977491961414797,3.0225080385852015,历史1/4次成功; 当前距低点3.02%; 最新日涨幅1.84%; 状态bottom_area; 底部未确认
230,60.46797341812123,55.499072117592995,002421,达实智能,bottom_area,2025-04-08,3.2,2025-04-08,3.11,2.8938906752411677,5.78778135048232,28.99543378995434,False,-1.8405,3.6153,1,2,1,50.0,22.619047619047613,22.619047619047613,12.106109324758831,2.8938906752411677,历史1/2次成功; 当前距低点2.89%; 最新日涨幅-1.84%; 状态bottom_area; 底部未确认
231,60.38908518627369,54.16557155642341,000953,中哲精化,bottom_area,2025-04-08,4.9,2025-04-08,4.82,1.6597510373443998,6.63900414937758,30.846484935437584,False,-8.5821,16.9638,1,3,1,33.33333333333333,29.981024667931695,29.981024667931695,13.340248962655599,1.6597510373443998,历史1/3次成功; 当前距低点1.66%; 最新日涨幅-8.58%; 状态bottom_area; 底部未确认
232,60.367900014851585,55.48501368993851,001359,平安电工,bottom_area,2025-04-08,27.05,2025-04-08,26.27,2.969166349448044,10.011419870574796,28.224043715846996,False,-7.3313,17.601,1,2,1,50.0,33.681252509032504,33.681252509032504,12.030833650551957,2.969166349448044,历史1/2次成功; 当前距低点2.97%; 最新日涨幅-7.33%; 状态bottom_area; 底部未确认
233,60.032782588068685,54.67225904761905,300739,明阳电路,confirmed_rebound,2025-04-08,10.76,2025-04-07,10.5,2.476190476190474,18.0952380952381,32.17054263565892,False,2.4762,2.9711,1,3,1,33.33333333333333,20.239999999999995,20.239999999999995,12.523809523809526,2.476190476190474,历史1/3次成功; 当前距低点2.48%; 最新日涨幅2.48%; 状态confirmed_rebound; 底部未确认
234,59.79871403878524,55.31179682186664,301538,骏鼎达,confirmed_rebound,2025-04-08,58.37,2025-04-07,56.5,3.3097345132743317,15.823008849557517,30.246913580246915,True,0.8814,4.0859,1,3,1,33.33333333333333,24.70246332687516,24.70246332687516,11.690265486725668,3.3097345132743317,历史1/3次成功; 当前距低点3.31%; 最新日涨幅0.88%; 状态confirmed_rebound; 底部已确认
235,59.75065049530813,54.453150479324776,002208,合肥城建,bottom_area,2025-04-08,5.71,2025-04-08,5.57,2.5134649910233335,5.026929982046667,30.807453416149073,False,-3.2203,2.2016,1,2,1,50.0,22.54758418740848,22.54758418740848,12.486535008976665,2.5134649910233335,历史1/2次成功; 当前距低点2.51%; 最新日涨幅-3.22%; 状态bottom_area; 底部未确认
236,59.71564664506146,56.74921063461564,300688,创业黑马,confirmed_rebound,2025-04-08,23.98,2025-04-07,22.89,4.761904761904761,18.74180865006553,32.59717314487632,False,4.7619,5.4329,2,5,2,40.0,28.3137284503145,39.651707970529145,10.238095238095237,4.761904761904761,历史2/5次成功; 当前距低点4.76%; 最新日涨幅4.76%; 状态confirmed_rebound; 底部未确认
237,59.66943325769446,54.82552899356745,300448,浩云科技,confirmed_rebound,2025-04-08,5.58,2025-04-07,5.42,2.9520295202952056,16.78966789667897,32.50311332503113,True,2.952,3.7878,1,3,1,33.33333333333333,17.703349282296656,17.703349282296656,12.047970479704793,2.9520295202952056,历史1/3次成功; 当前距低点2.95%; 最新日涨幅2.95%; 状态confirmed_rebound; 底部已确认
238,59.60284172742556,54.93242089472701,600301,华锡有色,bottom_area,2025-04-08,18.86,2025-04-08,18.29,3.1164570803717897,7.271733187534182,31.626168224299068,False,-3.7264,6.7032,1,2,1,50.0,32.51582278481012,32.51582278481012,11.883542919628209,3.1164570803717897,历史1/2次成功; 当前距低点3.12%; 最新日涨幅-3.73%; 状态bottom_area; 底部未确认
239,59.584804388468,56.47824621094959,300550,和仁科技,confirmed_rebound,2025-04-08,11.09,2025-04-07,10.6,4.622641509433965,19.9056603773585,32.868904369854334,True,4.3274,1.7878,1,2,1,50.0,27.62295081967214,27.62295081967214,10.377358490566035,4.622641509433965,历史1/2次成功; 当前距低点4.62%; 最新日涨幅4.33%; 状态confirmed_rebound; 底部已确认
240,59.568057432432425,51.79831081081081,600105,永鼎股份,bottom_area,2025-04-08,5.07,2025-04-08,5.07,0.0,6.114398422090721,28.89200561009817,False,-9.9467,8.0769,1,2,1,50.0,29.56081081081081,29.56081081081081,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
241,59.53968617443384,54.04952087803849,002152,广电运通,bottom_area,2025-04-08,11.1,2025-04-08,10.85,2.3041474654377883,7.834101382488476,27.618412274849902,False,-5.047,2.6937,1,2,1,50.0,17.811704834605592,17.811704834605592,12.69585253456221,2.3041474654377883,历史1/2次成功; 当前距低点2.30%; 最新日涨幅-5.05%; 状态bottom_area; 底部未确认
242,59.46854263579667,55.94601572008745,300539,横河精密,confirmed_rebound,2025-04-08,11.61,2025-04-07,11.14,4.219030520646309,15.529622980251334,30.635118306351174,True,4.219,6.155,1,3,1,33.33333333333333,39.25845147219192,39.25845147219192,10.78096947935369,4.219030520646309,历史1/3次成功; 当前距低点4.22%; 最新日涨幅4.22%; 状态confirmed_rebound; 底部已确认
243,59.45229411764706,51.697647058823534,002801,微光股份,bottom_area,2025-04-08,28.63,2025-04-08,28.63,0.0,4.855047153335664,29.931473323543813,False,-9.9969,4.2392,1,2,1,50.0,29.019607843137262,29.019607843137262,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
244,59.38313645449923,53.81523939187653,002377,国创高新,bottom_area,2025-04-08,2.31,2025-04-08,2.26,2.2123893805309858,5.752212389380547,28.25396825396826,False,-5.3279,2.8197,1,3,1,33.33333333333333,34.87179487179487,34.87179487179487,12.787610619469014,2.2123893805309858,历史1/3次成功; 当前距低点2.21%; 最新日涨幅-5.33%; 状态bottom_area; 底部未确认
245,59.22514557204957,54.56451633126449,300504,天邑股份,confirmed_rebound,2025-04-08,12.65,2025-04-07,12.27,3.0969845150774313,18.09290953545233,31.87118267629096,True,3.097,2.5492,1,3,1,33.33333333333333,18.076923076923073,18.076923076923073,11.90301548492257,3.0969845150774313,历史1/3次成功; 当前距低点3.10%; 最新日涨幅3.10%; 状态confirmed_rebound; 底部已确认
246,59.1929618481358,55.301383041510945,002272,川润股份,bottom_area,2025-04-08,7.56,2025-04-08,7.28,3.8461538461538374,10.851648351648352,30.73263558515699,False,-6.5513,8.858,2,5,2,40.0,31.7774936061381,48.337595907928375,11.153846153846162,3.8461538461538374,历史2/5次成功; 当前距低点3.85%; 最新日涨幅-6.55%; 状态bottom_area; 底部未确认
247,59.13270336055204,54.491882080272056,301591,肯特股份,bottom_area,2025-04-08,30.84,2025-04-08,29.91,3.1093279839518546,7.355399531929119,32.17687074829932,False,2.9716,6.4257,1,3,1,33.33333333333333,16.816218012628774,16.816218012628774,11.890672016048146,3.1093279839518546,历史1/3次成功; 当前距低点3.11%; 最新日涨幅2.97%; 状态bottom_area; 底部未确认
248,58.82998705651464,54.11150133052789,001255,博菲电气,bottom_area,2025-04-08,23.28,2025-04-08,22.6,3.0088495575221224,10.176991150442465,29.81366459627329,False,-5.2889,8.644,1,2,1,50.0,26.78321678321677,26.78321678321677,11.991150442477878,3.0088495575221224,历史1/2次成功; 当前距低点3.01%; 最新日涨幅-5.29%; 状态bottom_area; 底部未确认
249,58.813736085514414,55.024325022634834,002777,久远银海,bottom_area,2025-04-08,15.9,2025-04-08,15.3,3.9215686274509776,6.666666666666663,30.39126478616924,False,-1.3035,3.8364,2,6,2,33.33333333333333,35.44176430048242,51.99999999999999,11.078431372549021,3.9215686274509776,历史2/6次成功; 当前距低点3.92%; 最新日涨幅-1.30%; 状态bottom_area; 底部未确认
250,58.71812598353712,54.28087948588172,688333,铂力特,bottom_area,2025-04-08,54.81,2025-04-08,53.07,3.2786885245901676,6.180516299227437,31.94408822775071,False,0.1828,3.8322,1,3,1,33.33333333333333,17.757827895774028,17.757827895774028,11.721311475409832,3.2786885245901676,历史1/3次成功; 当前距低点3.28%; 最新日涨幅0.18%; 状态bottom_area; 底部未确认
251,58.51487113349909,53.721682176091626,002451,摩恩电气,bottom_area,2025-04-08,5.66,2025-04-08,5.5,2.9090909090909114,9.272727272727268,27.055702917771885,False,-6.6007,4.8125,1,2,1,50.0,23.464566929133863,23.464566929133863,12.090909090909088,2.9090909090909114,历史1/2次成功; 当前距低点2.91%; 最新日涨幅-6.60%; 状态bottom_area; 底部未确认
252,58.445313634513234,53.77917898710285,002632,道明光学,bottom_area,2025-04-08,7.48,2025-04-08,7.26,3.030303030303039,11.157024793388437,30.85714285714286,False,-6.1481,3.7781,1,2,1,50.0,25.259515570934255,25.259515570934255,11.96969696969696,3.030303030303039,历史1/2次成功; 当前距低点3.03%; 最新日涨幅-6.15%; 状态bottom_area; 底部未确认
253,58.21169190524596,53.1374405409162,002532,天山铝业,bottom_area,2025-04-08,7.1,2025-04-08,6.92,2.6011560693641576,10.693641618497113,29.959514170040492,False,-7.4316,3.6786,1,2,1,50.0,16.548797736916548,16.548797736916548,12.398843930635842,2.6011560693641576,历史1/2次成功; 当前距低点2.60%; 最新日涨幅-7.43%; 状态bottom_area; 底部未确认
254,58.08438535766627,55.18755178444555,300508,维宏股份,bottom_area,2025-04-08,26.9,2025-04-08,25.68,4.7507788161993725,7.359813084112152,27.375565610859727,False,2.2036,4.3167,1,4,1,25.0,42.06627680311891,42.06627680311891,10.249221183800628,4.7507788161993725,历史1/4次成功; 当前距低点4.75%; 最新日涨幅2.20%; 状态bottom_area; 底部未确认
255,57.86370645929396,54.35056851690827,300727,润禾材料,bottom_area,2025-04-08,30.98,2025-04-08,29.75,4.134453781512606,8.773109243697478,28.895793499043982,False,2.4471,4.5878,2,7,2,28.57142857142857,22.273319486404827,26.812499999999993,10.865546218487394,4.134453781512606,历史2/7次成功; 当前距低点4.13%; 最新日涨幅2.45%; 状态bottom_area; 底部未确认
256,57.757502374416774,52.17030556952126,603116,红蜻蜓,bottom_area,2025-04-08,4.51,2025-04-08,4.42,2.036199095022621,8.144796380090504,30.173775671406005,False,-8.1466,3.589,1,3,1,33.33333333333333,23.86831275720163,23.86831275720163,12.96380090497738,2.036199095022621,历史1/3次成功; 当前距低点2.04%; 最新日涨幅-8.15%; 状态bottom_area; 底部未确认
257,57.63962869833355,54.28761650307633,300378,鼎捷数智,bottom_area,2025-04-08,28.99,2025-04-08,27.8,4.2805755395683365,8.848920863309354,29.06353661648379,False,-0.6511,6.8063,2,5,2,40.0,21.437251254258786,26.480086114101198,10.719424460431663,4.2805755395683365,历史2/5次成功; 当前距低点4.28%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
258,57.535339676993594,50.45467761604523,600156,华升股份,bottom_area,2025-04-08,4.45,2025-04-08,4.43,0.45146726862303527,11.060948081264115,30.564263322884017,False,-9.5528,5.519,1,3,1,33.33333333333333,35.05747126436782,35.05747126436782,14.548532731376964,0.45146726862303527,历史1/3次成功; 当前距低点0.45%; 最新日涨幅-9.55%; 状态bottom_area; 底部未确认
259,57.306009901322575,53.314217918067044,300578,会畅科技,bottom_area,2025-04-08,15.74,2025-04-08,15.19,3.620803159973672,7.044107965766965,31.360144600090372,False,2.474,3.1694,1,3,1,33.33333333333333,16.75438596491228,16.75438596491228,11.379196840026328,3.620803159973672,历史1/3次成功; 当前距低点3.62%; 最新日涨幅2.47%; 状态bottom_area; 底部未确认
260,57.123683151943936,53.15439592845751,300684,中石科技,bottom_area,2025-04-08,19.98,2025-04-08,19.28,3.6307053941908674,14.782157676348536,27.681920480120027,False,-5.7992,11.2357,1,2,1,50.0,29.26023778071334,29.26023778071334,11.369294605809133,3.6307053941908674,历史1/2次成功; 当前距低点3.63%; 最新日涨幅-5.80%; 状态bottom_area; 底部未确认
261,57.109117559587155,53.81093383025197,300706,阿石创,confirmed_rebound,2025-04-08,18.42,2025-04-07,17.66,4.3035107587769055,17.723669309173268,30.08709422011085,True,4.1266,4.2194,1,3,1,33.33333333333333,28.81508078994613,28.81508078994613,10.696489241223095,4.3035107587769055,历史1/3次成功; 当前距低点4.30%; 最新日涨幅4.13%; 状态confirmed_rebound; 底部已确认
262,57.09904942624884,51.85465788967903,002291,遥望科技,bottom_area,2025-04-08,5.28,2025-04-08,5.16,2.325581395348839,9.689922480620154,31.926121372031663,False,-7.8534,7.6012,1,4,1,25.0,27.107438016528935,27.107438016528935,12.67441860465116,2.325581395348839,历史1/4次成功; 当前距低点2.33%; 最新日涨幅-7.85%; 状态bottom_area; 底部未确认
263,56.98635703288535,52.074871868149295,301459,丰茂股份,bottom_area,2025-04-08,43.63,2025-04-08,42.5,2.658823529411771,8.164705882352937,28.45117845117845,False,-1.3788,8.4328,1,3,1,33.33333333333333,20.772345063843044,20.772345063843044,12.341176470588229,2.658823529411771,历史1/3次成功; 当前距低点2.66%; 最新日涨幅-1.38%; 状态bottom_area; 底部未确认
264,56.753938029102635,52.35594481570208,000977,浪潮信息,bottom_area,2025-04-08,44.63,2025-04-08,43.26,3.1668978270920127,8.136846971798436,30.225806451612907,False,-5.0021,6.2234,1,4,1,25.0,40.11544011544013,40.11544011544013,11.833102172907987,3.1668978270920127,历史1/4次成功; 当前距低点3.17%; 最新日涨幅-5.00%; 状态bottom_area; 底部未确认
265,56.63499437527026,51.82541228684886,603273,天元智能,bottom_area,2025-04-08,14.66,2025-04-08,14.27,2.7330063069376354,6.517168885774351,29.94599901816397,False,-3.4891,7.2185,1,6,1,16.666666666666664,201.34228187919464,201.34228187919464,12.266993693062364,2.7330063069376354,历史1/6次成功; 当前距低点2.73%; 最新日涨幅-3.49%; 状态bottom_area; 底部未确认
266,56.200015281648305,52.17625336927223,600241,时代万恒,bottom_area,2025-04-08,5.9,2025-04-08,5.7,3.5087719298245648,8.596491228070178,30.8252427184466,False,-5.6,2.4318,1,2,1,50.0,22.50673854447439,22.50673854447439,11.491228070175435,3.5087719298245648,历史1/2次成功; 当前距低点3.51%; 最新日涨幅-5.60%; 状态bottom_area; 底部未确认
267,56.17285532882144,52.08172869215235,600171,上海贝岭,bottom_area,2025-04-08,29.49,2025-04-08,28.51,3.4373903893370636,7.716590669940369,29.933644630130246,False,-2.2215,4.7254,1,4,1,25.0,31.741821396993807,31.741821396993807,11.562609610662935,3.4373903893370636,历史1/4次成功; 当前距低点3.44%; 最新日涨幅-2.22%; 状态bottom_area; 底部未确认
268,55.92708249753414,51.849455746877794,603123,翠微股份,bottom_area,2025-04-08,6.93,2025-04-08,6.7,3.4328358208955154,6.716417910447764,27.48917748917749,False,-3.0769,2.4651,2,6,2,33.33333333333333,22.596710135409833,29.08496732026144,11.567164179104484,3.4328358208955154,历史2/6次成功; 当前距低点3.43%; 最新日涨幅-3.08%; 状态bottom_area; 底部未确认
269,55.878990564878826,51.16803591133435,605319,无锡振华,bottom_area,2025-04-08,26.35,2025-04-08,25.64,2.7691107644305806,5.694227769110768,31.97134518439904,False,-0.3027,2.9076,1,3,1,33.33333333333333,17.248790972595383,17.248790972595383,12.230889235569418,2.7691107644305806,历史1/3次成功; 当前距低点2.77%; 最新日涨幅-0.30%; 状态bottom_area; 底部未确认
270,55.71955556152417,50.63292946754917,002374,中锐股份,bottom_area,2025-04-08,2.17,2025-04-08,2.12,2.3584905660377276,5.188679245283013,27.147766323024054,False,-3.9823,2.0892,1,4,1,25.0,20.94240837696336,20.94240837696336,12.641509433962273,2.3584905660377276,历史1/4次成功; 当前距低点2.36%; 最新日涨幅-3.98%; 状态bottom_area; 底部未确认
271,55.706955256765156,51.549719789842385,002229,鸿博股份,bottom_area,2025-04-08,9.92,2025-04-08,9.6,3.3333333333333366,8.333333333333341,30.785868781542895,False,-7.0291,6.1415,1,2,1,50.0,16.987740805604197,16.987740805604197,11.666666666666663,3.3333333333333366,历史1/2次成功; 当前距低点3.33%; 最新日涨幅-7.03%; 状态bottom_area; 底部未确认
272,55.49289476041201,51.42416927899687,002638,勤上股份,bottom_area,2025-04-08,1.82,2025-04-08,1.76,3.4090909090909123,9.659090909090905,31.517509727626454,False,-5.6995,2.7464,1,2,1,50.0,17.241379310344833,17.241379310344833,11.590909090909088,3.4090909090909123,历史1/2次成功; 当前距低点3.41%; 最新日涨幅-5.70%; 状态bottom_area; 底部未确认
273,55.42662863063611,52.19643915814438,300554,三超新材,confirmed_rebound,2025-04-08,17.08,2025-04-07,16.38,4.273504273504269,19.413919413919416,27.361419068736147,True,4.0829,4.4658,1,4,1,25.0,21.15606936416185,21.15606936416185,10.72649572649573,4.273504273504269,历史1/4次成功; 当前距低点4.27%; 最新日涨幅4.08%; 状态confirmed_rebound; 底部已确认
274,55.41820426951434,52.1894829653404,300689,澄天伟业,bottom_area,2025-04-08,26.59,2025-04-08,25.5,4.2745098039215685,6.823529411764699,30.894308943089428,False,1.6437,1.2983,1,3,1,33.33333333333333,18.720602069614284,18.720602069614284,10.72549019607843,4.2745098039215685,历史1/3次成功; 当前距低点4.27%; 最新日涨幅1.64%; 状态bottom_area; 底部未确认
275,54.83692636991033,50.051496802145664,002115,三维通信,bottom_area,2025-04-08,6.72,2025-04-08,6.55,2.5954198473282433,8.549618320610696,30.979978925184408,False,-7.6923,17.8906,1,4,1,25.0,20.720720720720706,20.720720720720706,12.404580152671757,2.5954198473282433,历史1/4次成功; 当前距低点2.60%; 最新日涨幅-7.69%; 状态bottom_area; 底部未确认
276,54.61864574078913,51.425171031433806,300767,震安科技,confirmed_rebound,2025-04-08,9.05,2025-04-07,8.68,4.262672811059919,17.511520737327185,29.659643435980556,True,3.4286,4.3223,1,3,1,33.33333333333333,15.487804878048797,15.487804878048797,10.73732718894008,4.262672811059919,历史1/3次成功; 当前距低点4.26%; 最新日涨幅3.43%; 状态confirmed_rebound; 底部已确认
277,54.59061274509804,47.47009803921569,002380,科远智慧,bottom_area,2025-04-08,20.17,2025-04-08,20.17,0.0,9.766980664352994,32.24722875377897,False,-9.9955,10.6309,1,3,1,33.33333333333333,25.735294117647072,25.735294117647072,15.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
278,54.482267730207255,51.54715721138017,001266,宏英智能,bottom_area,2025-04-08,20.1,2025-04-08,19.23,4.524180967238695,10.244409776391048,29.32745314222712,False,-5.5895,12.475,2,5,2,40.0,19.904783960668798,23.285351397121083,10.475819032761304,4.524180967238695,历史2/5次成功; 当前距低点4.52%; 最新日涨幅-5.59%; 状态bottom_area; 底部未确认
279,54.37250109835108,49.4352272120468,688049,炬芯科技,bottom_area,2025-04-08,35.6,2025-04-08,34.77,2.3871153293068685,8.31176301409259,28.968335035750766,False,-2.4658,8.6826,1,5,1,20.0,15.472312703583075,15.472312703583075,12.61288467069313,2.3871153293068685,历史1/5次成功; 当前距低点2.39%; 最新日涨幅-2.47%; 状态bottom_area; 底部未确认
280,54.31514534813374,50.76556651558257,300771,智莱科技,confirmed_rebound,2025-04-08,8.86,2025-04-07,8.53,3.868698710433764,17.23329425556859,28.797996661101845,False,3.8687,4.6298,1,3,1,33.33333333333333,16.305732484076447,16.305732484076447,11.131301289566235,3.868698710433764,历史1/3次成功; 当前距低点3.87%; 最新日涨幅3.87%; 状态confirmed_rebound; 底部未确认
281,54.21021449863188,49.52797914127049,002617,露笑科技,bottom_area,2025-04-08,6.59,2025-04-08,6.42,2.6479750778816187,7.78816199376947,28.666666666666668,False,-3.2305,4.2677,1,6,1,16.666666666666664,36.60589060308556,36.60589060308556,12.35202492211838,2.6479750778816187,历史1/6次成功; 当前距低点2.65%; 最新日涨幅-3.23%; 状态bottom_area; 底部未确认
282,54.17879321987746,51.13090021884425,002526,山东矿机,bottom_area,2025-04-08,3.33,2025-04-08,3.19,4.388714733542324,10.03134796238244,28.31460674157304,False,-5.3977,6.2585,1,2,1,50.0,27.67295597484275,27.67295597484275,10.611285266457676,4.388714733542324,历史1/2次成功; 当前距低点4.39%; 最新日涨幅-5.40%; 状态bottom_area; 底部未确认
283,54.171683071107736,50.441297709923674,603138,海量数据,bottom_area,2025-04-08,12.44,2025-04-08,12.0,3.6666666666666625,9.500000000000004,28.22966507177033,False,-5.0382,3.3406,1,2,1,50.0,15.114503816793897,15.114503816793897,11.333333333333337,3.6666666666666625,历史1/2次成功; 当前距低点3.67%; 最新日涨幅-5.04%; 状态bottom_area; 底部未确认
284,53.99478704601131,50.562505834014814,002343,慈文传媒,bottom_area,2025-04-08,5.76,2025-04-08,5.54,3.9711191335740024,9.205776173285194,28.60824742268041,False,-5.2632,5.3638,1,4,1,25.0,40.33149171270718,40.33149171270718,11.028880866425997,3.9711191335740024,历史1/4次成功; 当前距低点3.97%; 最新日涨幅-5.26%; 状态bottom_area; 底部未确认
285,53.623164678930465,49.149460654288255,603332,苏州龙杰,bottom_area,2025-04-08,8.02,2025-04-08,7.8,2.8205128205128176,11.025641025641029,30.04484304932736,False,-6.4177,5.6505,1,3,1,33.33333333333333,17.241379310344836,17.241379310344836,12.179487179487182,2.8205128205128176,历史1/3次成功; 当前距低点2.82%; 最新日涨幅-6.42%; 状态bottom_area; 底部未确认
286,53.590637667973134,50.35631578947369,601616,广电电气,bottom_area,2025-04-08,3.76,2025-04-08,3.61,4.15512465373961,8.864265927977847,27.217741935483875,False,-6.0,5.408,1,2,1,50.0,20.645161290322584,20.645161290322584,10.84487534626039,4.15512465373961,历史1/2次成功; 当前距低点4.16%; 最新日涨幅-6.00%; 状态bottom_area; 底部未确认
287,53.45898466863482,49.052135579436296,002698,博实股份,bottom_area,2025-04-08,15.01,2025-04-08,14.59,2.878684030157642,8.430431802604527,29.686746987951807,False,-3.5967,3.4855,1,3,1,33.33333333333333,17.43119266055046,17.43119266055046,12.121315969842357,2.878684030157642,历史1/3次成功; 当前距低点2.88%; 最新日涨幅-3.60%; 状态bottom_area; 底部未确认
288,53.20224809754214,48.85779110444778,000925,众合科技,bottom_area,2025-04-08,7.04,2025-04-08,6.84,2.9239766081871372,7.0175438596491295,27.311370882040386,False,-3.4294,4.0684,1,3,1,33.33333333333333,16.94152923538231,16.94152923538231,12.076023391812862,2.9239766081871372,历史1/3次成功; 当前距低点2.92%; 最新日涨幅-3.43%; 状态bottom_area; 底部未确认
289,53.186841932988635,50.12155665024631,300870,欧陆通,bottom_area,2025-04-08,90.75,2025-04-08,87.0,4.310344827586207,11.494252873563218,31.818181818181817,False,-3.0345,5.8217,1,2,1,50.0,21.28571428571428,21.28571428571428,10.689655172413792,4.310344827586207,历史1/2次成功; 当前距低点4.31%; 最新日涨幅-3.03%; 状态bottom_area; 底部未确认
290,53.12354996749329,50.58144144144146,002021,中捷资源,bottom_area,2025-04-08,1.94,2025-04-08,1.85,4.864864864864857,6.48648648648648,28.846153846153843,False,-3.4826,4.1561,1,3,1,33.33333333333333,50.76923076923077,50.76923076923077,10.135135135135142,4.864864864864857,历史1/3次成功; 当前距低点4.86%; 最新日涨幅-3.48%; 状态bottom_area; 底部未确认
291,53.03130281208843,46.76434826641238,002050,三花智控,bottom_area,2025-04-08,22.86,2025-04-08,22.69,0.7492287351255977,9.299250771264871,27.041800643086816,False,-9.3217,5.1383,1,3,1,33.33333333333333,18.86697015680324,18.86697015680324,14.250771264874402,0.7492287351255977,历史1/3次成功; 当前距低点0.75%; 最新日涨幅-9.32%; 状态bottom_area; 底部未确认
