rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,54.124447806966586,48.65467108899944,000421,南京公用,bottom_area,2025-02-17,6.28,2025-02-05,6.03,4.1459369817578775,8.78938640132669,30.046403712296975,True,-0.159,3.6488,1,6,1,16.666666666666664,30.864197530864196,30.864197530864196,15.854063018242122,4.1459369817578775,历史1/6次成功; 当前距低点4.15%; 最新日涨幅-0.16%; 状态bottom_area; 底部已确认
