rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.54688154887731,70.25848635235735,002069,獐子岛,bottom_area,2022-04-01,4.05,2022-04-01,4.03,0.49627791563274376,8.43672456575682,27.25631768953068,False,-5.5944,9.1889,1,1,1,100.0,30.967741935483854,30.967741935483854,19.503722084367258,0.49627791563274376,历史1/1次成功; 当前距低点0.50%; 最新日涨幅-5.59%; 状态bottom_area; 底部未确认
2,72.43999060989854,61.80448174145945,605111,新洁能,bottom_area,2022-04-01,145.79,2022-04-01,143.94,1.2852577462831696,3.48061692371821,27.33972741039879,False,-0.6542,3.0677,1,2,1,50.0,36.800373134328346,36.800373134328346,18.71474225371683,1.2852577462831696,历史1/2次成功; 当前距低点1.29%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
3,62.729139022874065,57.24347460168116,002222,福晶科技,bottom_area,2022-04-01,14.15,2022-03-16,13.48,4.970326409495549,8.753709198813054,27.056277056277057,True,0.3546,1.0018,1,2,1,50.0,25.783972125435533,25.783972125435533,15.029673590504453,4.970326409495549,历史1/2次成功; 当前距低点4.97%; 最新日涨幅0.35%; 状态bottom_area; 底部已确认
