rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.08552333333337,73.81791666666669,603086,先达股份,bottom_area,2025-01-20,4.5,2025-01-15,5.92,2025-01-20,4.32,4.16666666666666,6.712962962962964,27.027027027027025,23.986486486486484,False,3.2110091743119185,10.064485503154867,1,1,1,100.0,22.569444444444432,22.569444444444432,2020-06-23,15.833333333333341,4.16666666666666,历史1/1次成功; 当前距低点4.17%; 最新日涨幅3.21%; 状态bottom_area; 底部未确认
2,75.54630088858575,66.13397487623736,600325,华发股份,bottom_area,2025-01-20,5.34,2024-11-08,7.38,2025-01-13,5.2,2.6923076923076863,5.1923076923076845,29.539295392953925,27.64227642276423,False,0.5649717514124353,1.5760029622271754,6,13,6,46.15384615384615,29.851808681176756,47.383112351709705,2008-04-22; 2008-08-11; 2015-06-30; 2015-08-26; 2021-11-10; 2024-01-23,17.307692307692317,2.6923076923076863,历史6/13次成功; 当前距低点2.69%; 最新日涨幅0.56%; 状态bottom_area; 底部未确认
3,71.66544112769654,64.7112788186326,300347,泰格医药,bottom_area,2025-01-20,50.64,2024-12-09,69.1,2025-01-13,48.51,4.390847247990111,6.472892187177903,29.797395079594786,26.714905933429804,False,1.768488745980723,2.2604356148017097,4,8,4,50.0,34.6903792690862,72.41951543312315,2015-07-08; 2015-07-16; 2022-02-11; 2024-10-18,15.60915275200989,4.390847247990111,历史4/8次成功; 当前距低点4.39%; 最新日涨幅1.77%; 状态bottom_area; 底部未确认
4,67.12755861108813,61.142318950145594,600199,金种子酒,bottom_area,2025-01-20,11.85,2024-12-12,15.68,2025-01-13,11.3,4.867256637168132,8.407079646017692,27.93367346938775,24.426020408163264,True,0.2538071065989689,1.317321708036023,7,16,7,43.75,25.690398295101822,33.667781493868446,2003-11-07; 2007-07-17; 2013-10-29; 2015-08-26; 2020-12-03; 2022-03-29; 2023-05-17,15.132743362831869,4.867256637168132,历史7/16次成功; 当前距低点4.87%; 最新日涨幅0.25%; 状态bottom_area; 底部已确认
5,64.91502590420579,57.904792877590125,300434,金石亚药,bottom_area,2025-01-20,8.64,2025-01-08,11.48,2025-01-13,8.33,3.7214885954381813,7.563025210084043,27.439024390243905,24.73867595818815,True,0.23201856148493682,3.5218847091742127,3,11,3,27.27272727272727,29.940203141290816,39.62264150943396,2015-06-30; 2022-04-27; 2024-02-06,16.27851140456182,3.7214885954381813,历史3/11次成功; 当前距低点3.72%; 最新日涨幅0.23%; 状态bottom_area; 底部已确认
6,63.617573292779056,56.49620314806499,002246,北化股份,bottom_area,2025-01-20,9.52,2024-12-13,12.67,2025-01-06,9.2,3.478260869565221,6.521739130434799,27.38752959747435,24.861878453038678,False,-0.9365244536940653,1.8317417974483774,6,16,6,37.5,28.89321468104135,41.44838212634822,2012-05-28; 2012-12-04; 2015-08-04; 2022-04-27; 2024-02-06; 2024-07-25,16.52173913043478,3.478260869565221,历史6/16次成功; 当前距低点3.48%; 最新日涨幅-0.94%; 状态bottom_area; 底部未确认
7,63.518391770524225,56.09198963143675,603269,海鸥股份,bottom_area,2025-01-20,11.39,2025-01-09,15.43,2025-01-17,11.04,3.170289855072477,4.891304347826096,28.451069345430984,26.18276085547634,False,2.890695573622404,8.060325559846184,1,4,1,25.0,27.55511022044088,27.55511022044088,2022-04-27,16.829710144927525,3.170289855072477,历史1/4次成功; 当前距低点3.17%; 最新日涨幅2.89%; 状态bottom_area; 底部未确认
8,61.807532060664336,55.18951715550715,600202,哈空调,bottom_area,2025-01-20,4.67,2025-01-15,6.24,2025-01-20,4.5,3.7777777777777763,4.888888888888884,27.884615384615387,25.160256410256416,False,0.21459227467810482,9.400593181530544,3,15,3,20.0,40.98306714430367,54.39672801635993,2016-01-12; 2022-04-28; 2023-10-23,16.222222222222225,3.7777777777777763,历史3/15次成功; 当前距低点3.78%; 最新日涨幅0.21%; 状态bottom_area; 底部未确认
9,61.648040581134474,56.006014558321326,003022,联泓新科,bottom_area,2025-01-20,13.52,2024-11-12,17.98,2025-01-13,12.91,4.725019364833457,7.203718048024784,28.197997775305893,24.80533926585095,True,-0.44182621502208974,0.26454703804193824,2,6,2,33.33333333333333,41.37486761724877,42.72076372315036,2021-10-12; 2024-02-05,15.274980635166543,4.725019364833457,历史2/6次成功; 当前距低点4.73%; 最新日涨幅-0.44%; 状态bottom_area; 底部已确认
10,60.72348218117653,53.6264850522393,002918,蒙娜丽莎,bottom_area,2025-01-20,10.08,2025-01-09,13.85,2025-01-20,9.77,3.1729785056294832,7.4718526100307106,29.45848375451264,27.220216606498195,False,0.5988023952095967,7.792232509514112,1,6,1,16.666666666666664,32.388222464558346,32.388222464558346,2024-02-06,16.827021494370516,3.1729785056294832,历史1/6次成功; 当前距低点3.17%; 最新日涨幅0.60%; 状态bottom_area; 底部未确认
