rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,75.03785634371027,68.50083438946035,002044,美年健康,bottom_area,2021-06-17,9.19,2021-06-17,9.17,0.21810250817883942,4.143947655398046,27.106518282988873,False,-3.2632,2.5124,1,1,1,100.0,18.108108108108105,18.108108108108105,9.78189749182116,0.21810250817883942,历史1/1次成功; 当前距低点0.22%; 最新日涨幅-3.26%; 状态bottom_area; 底部未确认
