rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.95316628370755,77.09164552307408,300437,清水源,bottom_area,2021-05-07,7.96,2021-05-06,7.84,1.5306122448979604,3.5714285714285636,30.985915492957744,False,-0.1255,3.1117,1,1,1,100.0,30.330330330330323,30.330330330330323,18.46938775510204,1.5306122448979604,历史1/1次成功; 当前距低点1.53%; 最新日涨幅-0.13%; 状态bottom_area; 底部未确认
2,83.63736922385638,69.95956114661936,002222,福晶科技,bottom_area,2021-05-07,14.7,2021-05-07,14.67,0.20449897750510812,3.953646898432175,30.932203389830505,False,-3.9216,3.8115,1,1,1,100.0,25.783972125435533,25.783972125435533,19.795501022494893,0.20449897750510812,历史1/1次成功; 当前距低点0.20%; 最新日涨幅-3.92%; 状态bottom_area; 底部未确认
