rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.81395629631211,81.73256066668093,301058,中粮科工,bottom_area,2025-05-06,10.89,2025-04-10,14.88,2025-04-30,10.45,4.210526315789486,4.210526315789486,29.77150537634409,26.814516129032256,False,3.7142857142857144,3.336435207517457,2,2,2,100.0,48.99226164882235,57.794273594909875,2024-01-23; 2025-04-07,15.789473684210515,4.210526315789486,历史2/2次成功; 当前距低点4.21%; 最新日涨幅3.71%; 状态bottom_area; 底部未确认
2,89.85266683345553,79.09057088636158,003020,立方制药,bottom_area,2025-05-06,24.09,2025-04-24,33.58,2025-04-29,23.39,2.992731936725093,7.2680632749038026,30.34544371649791,28.26086956521739,True,2.9927319367250904,6.8852073537433,3,4,3,75.0,31.499998398359097,38.629472407519714,2022-04-27; 2023-05-25; 2024-02-06,17.007268063274907,2.992731936725093,历史3/4次成功; 当前距低点2.99%; 最新日涨幅2.99%; 状态bottom_area; 底部已确认
3,88.3939628579652,76.48983115254406,003003,天元股份,bottom_area,2025-05-06,11.9,2025-04-28,17.11,2025-05-06,11.66,2.0583190394511166,2.915951972555745,31.852717708942137,30.450029222676793,False,-4.340836012861726,36.33696510486646,6,7,6,85.71428571428571,24.730867847502466,31.377551020408173,2020-10-09; 2021-01-14; 2021-10-29; 2022-04-27; 2025-01-13; 2025-04-09,17.941680960548883,2.0583190394511166,历史6/7次成功; 当前距低点2.06%; 最新日涨幅-4.34%; 状态bottom_area; 底部未确认
4,83.28244034008391,74.7748078122741,603535,嘉诚国际,bottom_area,2025-05-06,8.42,2025-04-23,11.36,2025-04-29,8.09,4.079110012360941,4.079110012360941,28.785211267605632,25.880281690140844,False,2.5578562728379994,2.516175379073892,3,4,3,75.0,30.80741204546802,45.67266495287061,2018-02-07; 2018-08-07; 2024-02-06,15.920889987639061,4.079110012360941,历史3/4次成功; 当前距低点4.08%; 最新日涨幅2.56%; 状态bottom_area; 底部未确认
5,81.18000434615088,71.40833715633642,002982,湘佳股份,bottom_area,2025-05-06,20.9,2025-04-09,28.39,2025-04-28,20.3,2.955665024630531,4.926108374384236,28.495949277914757,26.38252905952801,False,2.3005384238864446,3.7677385375910504,3,5,3,60.0,31.43684630373124,40.80195898377716,2020-12-29; 2022-04-29; 2024-04-16,17.04433497536947,2.955665024630531,历史3/5次成功; 当前距低点2.96%; 最新日涨幅2.30%; 状态bottom_area; 底部未确认
6,80.39719949247245,72.3234214223338,002537,海联金汇,bottom_area,2025-05-06,7.22,2025-04-25,9.74,2025-04-30,6.93,4.184704184704185,6.06060606060606,28.85010266940452,25.872689938398363,False,3.8848920863309377,14.525439107423702,7,10,7,70.0,29.755628835802867,39.33649289099527,2016-03-01; 2019-06-06; 2019-10-24; 2020-02-04; 2022-03-09; 2024-02-06; 2025-01-13,15.815295815295816,4.184704184704185,历史7/10次成功; 当前距低点4.18%; 最新日涨幅3.88%; 状态bottom_area; 底部未确认
7,72.47162393909294,63.382955867091376,002304,洋河股份,bottom_area,2025-05-06,68.79,2024-11-08,95.0,2025-04-29,67.02,2.6410026857654585,3.595941509997032,29.452631578947376,27.589473684210517,False,0.27696793002918163,0.46391103182951265,3,7,3,42.857142857142854,21.575340963484155,23.46981848881384,2015-08-25; 2021-01-20; 2024-02-02,17.358997314234543,2.6410026857654585,历史3/7次成功; 当前距低点2.64%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
8,71.68833944446989,64.37521622228329,601086,国芳集团,bottom_area,2025-05-06,10.44,2025-04-25,14.3,2025-04-30,10.03,4.0877367896311085,9.272183449651063,29.860139860139867,26.993006993007,False,4.087736789631102,8.29072072072072,2,4,2,50.0,29.168043562592505,33.48946135831383,2021-10-29; 2023-06-26,15.912263210368893,4.0877367896311085,历史2/4次成功; 当前距低点4.09%; 最新日涨幅4.09%; 状态bottom_area; 底部未确认
9,71.20350408235747,62.849163990886034,600738,丽尚国潮,bottom_area,2025-05-06,4.92,2025-04-23,6.88,2025-04-29,4.77,3.144654088050322,3.983228511530407,30.668604651162795,28.488372093023255,False,1.8633540372670732,4.475918774733537,6,14,6,42.857142857142854,24.87928354952794,29.708737864077655,2003-05-13; 2012-12-04; 2014-01-10; 2015-06-23; 2015-06-30; 2022-01-28,16.85534591194968,3.144654088050322,历史6/14次成功; 当前距低点3.14%; 最新日涨幅1.86%; 状态bottom_area; 底部未确认
10,70.68978995475638,60.60810753335302,000713,国投丰乐,bottom_area,2025-05-06,7.19,2025-04-09,9.77,2025-04-30,7.08,1.5536723163841852,2.6836158192090327,27.533265097236438,26.40736949846468,False,1.4104372355430161,3.4851917298437334,4,17,4,23.52941176470588,35.20498641684134,48.733233979135626,2005-07-19; 2008-03-18; 2008-06-11; 2020-02-04,18.446327683615817,1.5536723163841852,历史4/17次成功; 当前距低点1.55%; 最新日涨幅1.41%; 状态bottom_area; 底部未确认
